subject,theory,step,labelled,exemplar,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10
0,LaF,200,no_label,4,0.606552394642,0.635693067604,0.655073455989,0.811707802706,0.618675471866,0.294673594147,0.366631548352,0.452674753675,0.482676259426,0.57432468315,0.406403487895
0,LaF,200,no_label,5,0.617539537811,0.696714004615,0.697616060468,0.832239460632,0.547760975133,0.336482570429,0.405728947229,0.458418087248,0.50001647163,0.624855126867,0.33378676051
0,LaF,200,no_label,6,0.647712853025,0.69459041722,0.736011472155,0.871931764919,0.598070323545,0.358673480564,0.432305910101,0.498885467015,0.52913814362,0.573075030414,0.370641591036
0,LaF,200,no_label,7,0.606750836872,0.693949224156,0.653861503496,0.789399242418,0.537646416564,0.325538646606,0.399350325278,0.442076684738,0.457822358676,0.541163763732,0.402819516984
0,LaF,300,label,0,0.389142929418,0.756493498454,0.685842239943,0.899750732088,0.503747793659,0.727664747577,0.74933100918,0.80598885943,0.605747973721,0.577918541797,0.42991376371
0,LaF,300,label,1,0.291774760267,0.713222778801,0.572165505491,0.857594192625,0.490636426777,0.744889054268,0.709975911976,0.860744924615,0.64423252098,0.541123787753,0.516200044698
0,LaF,300,label,2,0.25253511073,0.713641880462,0.515036336421,0.826682440974,0.39177753623,0.841321906675,0.77865585838,0.865610637207,0.618717232619,0.584490222871,0.511159335293
0,LaF,300,label,3,0.383719439674,0.677745251718,0.672214522116,0.82127795163,0.33670908634,0.770852388859,0.808170051396,0.822153477849,0.572859886172,0.651830858321,0.446602455403
0,LaF,300,no_label,4,0.65420418601,0.628017066718,0.668394191512,0.801755184006,0.636701667276,0.244648834263,0.317838092538,0.372869150476,0.460225799458,0.556779886926,0.389325682292
0,LaF,300,no_label,5,0.664276383386,0.689766099467,0.705391664498,0.826588032675,0.555769930573,0.290134420123,0.359963663837,0.390289130181,0.489547149052,0.608940080935,0.323416031396
0,LaF,300,no_label,6,0.680701494114,0.689753539492,0.742006484328,0.867158753492,0.605460234499,0.323411516033,0.395465883601,0.439265386206,0.521668059261,0.559446665997,0.362180726609
0,LaF,300,no_label,7,0.641466813604,0.689044831421,0.664012484757,0.781839954152,0.549461342009,0.289603804359,0.360881807027,0.378996640363,0.446473801756,0.528371415867,0.393702630476
0,LaF,400,label,0,0.326968836051,0.765120848614,0.666908396083,0.9001524733,0.480925831468,0.783533142415,0.787323364011,0.829498951214,0.629925167733,0.586694535135,0.45631781996
0,LaF,400,label,1,0.23453606476,0.719779733725,0.549646866564,0.855715859315,0.468534713342,0.802549946791,0.749811836709,0.882957006286,0.669112143514,0.543507400365,0.54668927248
0,LaF,400,label,2,0.189965430646,0.723293854856,0.483956701009,0.826734074107,0.361082107758,0.887886419871,0.825030408686,0.895993342956,0.650374290624,0.592826864782,0.546819223157
0,LaF,400,label,3,0.310053346753,0.690182163938,0.648585005811,0.821321631045,0.309897278122,0.82670002687,0.843808842299,0.853104762484,0.599066854535,0.66034017291,0.47952351334
0,LaF,400,no_label,4,0.710423823842,0.62213021052,0.689136724185,0.797289764392,0.665220641739,0.191952245616,0.261953934066,0.289868645668,0.433682834869,0.547086645626,0.367310124569
0,LaF,400,no_label,5,0.716603693084,0.68595652105,0.722667430926,0.823879188482,0.582567765599,0.23442865969,0.303534292779,0.307961879218,0.467476795842,0.599901962584,0.307661322798
0,LaF,400,no_label,6,0.720408931332,0.687468222571,0.75397961806,0.865307181755,0.626222478564,0.27535145692,0.348833176548,0.362188005089,0.504475422572,0.552437481987,0.34726221511
0,LaF,400,no_label,7,0.684163987535,0.687613320984,0.680235047453,0.779011707725,0.573431718783,0.245228620457,0.315041666075,0.307543348542,0.427793110146,0.521383967209,0.37941865059
0,LaF,500,label,0,0.275160180861,0.772380242627,0.648184550966,0.899791153075,0.45589762846,0.823730274233,0.81708281361,0.847688472307,0.647386074753,0.592847772563,0.476575528624
0,LaF,500,label,1,0.189668916549,0.725034996498,0.52756641014,0.85293256495,0.443799639275,0.843468195733,0.78236749622,0.899611903397,0.688131902504,0.543926507693,0.570973867305
0,LaF,500,label,2,0.142537090674,0.731123269345,0.453157081974,0.824643818863,0.328167161848,0.918561681308,0.860547856743,0.91734050103,0.674935765482,0.59743992689,0.575378241584
0,LaF,500,label,3,0.249819475068,0.700265660012,0.625893307322,0.818681750796,0.283002925831,0.866262814961,0.870414894733,0.875696438808,0.618488448117,0.665682019996,0.506060479163
0,LaF,500,no_label,4,0.764224283623,0.618261456288,0.710974298026,0.79589643015,0.696263167683,0.149253839703,0.212515078075,0.22373737787,0.407291729856,0.543087268696,0.345324434227
0,LaF,500,no_label,5,0.766669457366,0.684046884004,0.742225173263,0.823427054611,0.615074837765,0.186553505999,0.250718377134,0.239326846743,0.44225287724,0.596079273279,0.290598118023
0,LaF,500,no_label,6,0.760301805849,0.686663874505,0.767235831301,0.865014074223,0.650667913629,0.231010575014,0.303620684957,0.295843000892,0.484753817204,0.5498807955,0.331419437415
0,LaF,500,no_label,7,0.727525037258,0.687416042835,0.698200393988,0.778149063145,0.600595328848,0.205449060594,0.27115751111,0.248041799082,0.407336676434,0.519426250177,0.363415801288
0,LaF,600,label,0,0.237203814811,0.77796093404,0.630968987979,0.89903155568,0.432223002322,0.849944479854,0.839103644075,0.862936237127,0.660533774148,0.596291324017,0.494007586379
0,LaF,600,label,1,0.15841659011,0.72976893903,0.507515357529,0.850407674655,0.419972320442,0.870139847181,0.808129436288,0.912322823925,0.702578158463,0.544359358608,0.590547351424
0,LaF,600,label,2,0.111292696578,0.737296464975,0.426266185626,0.821957501558,0.298691452517,0.937072661385,0.88545440882,0.932133768671,0.693964080784,0.599726630984,0.59869267054
0,LaF,600,label,3,0.207460259292,0.708540832435,0.605561206783,0.815449517566,0.25909555044,0.891341334329,0.889780205599,0.892582361512,0.633964912956,0.669586588905,0.528981660243
0,LaF,600,no_label,4,0.806018455441,0.615528988776,0.729163037791,0.796097032979,0.72332063777,0.119867128234,0.176232740399,0.179304405652,0.384896226035,0.542136500883,0.326984388331
0,LaF,600,no_label,5,0.806192926249,0.682876965768,0.758770001805,0.82420236974,0.644230038931,0.152534779572,0.210758526007,0.192813216456,0.420357449032,0.595287617256,0.276141461706
0,LaF,600,no_label,6,0.793254181358,0.68616019173,0.778674241091,0.865712414595,0.672658748616,0.197581631895,0.267764972418,0.249500437868,0.467440533528,0.54968149187,0.318244912279
0,LaF,600,no_label,7,0.763502773979,0.687458460248,0.713029204869,0.77838384893,0.624226605251,0.175322613019,0.237374670509,0.207300775126,0.390223882627,0.520077667743,0.350034265828
0,LaF,700,label,0,0.211919001334,0.782160012539,0.617244278616,0.898184761116,0.413493135488,0.866635434356,0.854873062142,0.874902496438,0.670899415529,0.597636549763,0.509077918217
0,LaF,700,label,1,0.138215007436,0.733831091629,0.491579874746,0.848343864075,0.401082629258,0.886926624239,0.827244815564,0.921561276362,0.713832477734,0.544191400148,0.60618445598
0,LaF,700,label,2,0.0922031219236,0.741867612196,0.405817122738,0.81912413508,0.276440038458,0.948001369799,0.901872586962,0.941955878969,0.708683526214,0.600068285323,0.617433989703
0,LaF,700,label,3,0.180151382576,0.715345517714,0.589677282809,0.812403263202,0.240658685754,0.906756570204,0.90333118491,0.904546736583,0.646289650253,0.672419093805,0.548405478607
0,LaF,700,no_label,4,0.834541732488,0.613636313883,0.742323111207,0.797167789732,0.744004050934,0.101149851858,0.15239051211,0.151732467655,0.367771447475,0.542361125843,0.313238009132
0,LaF,700,no_label,5,0.833542695144,0.682244443436,0.770775901917,0.825628752436,0.666834162969,0.130443633213,0.184203082919,0.164015422496,0.403719017278,0.595657467248,0.265544599359
0,LaF,700,no_label,6,0.816923915199,0.685900299597,0.787302098648,0.867098204647,0.689970753713,0.17492744845,0.243050095824,0.220036439809,0.454157814425,0.550299338673,0.30845523395
0,LaF,700,no_label,7,0.789416017886,0.687725772968,0.72356854422,0.779371282728,0.642216447933,0.154661539339,0.214700596043,0.181699546394,0.377668674236,0.521551973695,0.340441321652
0,LaF,800,label,0,0.196007088783,0.785551278838,0.608294976649,0.897475220449,0.400844287546,0.87750042599,0.866063666291,0.883662417395,0.678764891411,0.598050478779,0.520837383463
0,LaF,800,label,1,0.125714862043,0.737259484919,0.481065557088,0.846642212809,0.388639874344,0.897598021339,0.840694078228,0.927970157707,0.722289980109,0.543434115974,0.617759511837
0,LaF,800,label,2,0.0808165505739,0.745337918605,0.39225450338,0.816487145309,0.261625150192,0.954590669198,0.912467061231,0.948309282034,0.719525151896,0.599359821652,0.631413817241
0,LaF,800,label,3,0.163328780518,0.721066315756,0.579456919467,0.809700049474,0.227997868277,0.916392161833,0.912539338693,0.912640903352,0.65533235699,0.674622897473,0.563678297831
0,LaF,800,no_label,4,0.852986871445,0.612289502805,0.751284238498,0.798323996058,0.758729033266,0.0895807592093,0.137446884312,0.135070122818,0.355439298353,0.543016239015,0.30345058631
0,LaF,800,no_label,5,0.851401977509,0.681958163949,0.778995080528,0.827083278733,0.683019599533,0.116623810037,0.167628725902,0.146769117393,0.391886060535,0.596409151506,0.258253343369
0,LaF,800,no_label,6,0.832807555114,0.685875229973,0.793544121468,0.868646995,0.702699632192,0.160449159373,0.227411258278,0.202116659031,0.444709846452,0.551067409519,0.301484449252
0,LaF,800,no_label,7,0.80685127417,0.688190884731,0.730732290437,0.780456075852,0.654906885052,0.141300427707,0.200580251949,0.166107603741,0.369023118333,0.523241894922,0.333976163508
0,LaF,900,label,0,0.186364839794,0.788434883868,0.603838914776,0.896925897417,0.393497904355,0.884795963423,0.874102054178,0.889968655341,0.684414492117,0.598178660072,0.529208112752
0,LaF,900,label,1,0.118190105545,0.740156100121,0.475517542883,0.845178738748,0.381901400898,0.90455813722,0.850025987706,0.932385662844,0.728354656003,0.542405882736,0.625681383782
0,LaF,900,label,2,0.0740563378638,0.748062671527,0.384419292749,0.814150892394,0.252744121078,0.9586866565,0.91935143884,0.95243926735,0.72714542968,0.598261797965,0.641142962113
0,LaF,900,label,3,0.153260438714,0.725971432801,0.574366674094,0.807283703566,0.219965105669,0.922580763438,0.918818413165,0.91808065441,0.661433001476,0.67658818716,0.575074285431
0,LaF,900,no_label,4,0.864767134301,0.611310865459,0.757272316225,0.799111852579,0.768857650543,0.0825033329584,0.128276639887,0.125092990892,0.346854557616,0.543814707644,0.296665291628
0,LaF,900,no_label,5,0.862912939619,0.681881465206,0.784656747718,0.828155943657,0.694153923561,0.108140070843,0.157637537201,0.136621442502,0.383765076013,0.597341120774,0.253358992661
0,LaF,900,no_label,6,0.84323554531,0.686022147205,0.798119250557,0.86999927997,0.711767980048,0.151555779823,0.218176355898,0.191641631887,0.438354143981,0.551784946653,0.296620983812
0,LaF,900,no_label,7,0.818301641886,0.688805759162,0.735636841595,0.781193610104,0.663417313388,0.132955859672,0.192314650907,0.156814168592,0.363345808796,0.524987571764,0.329797242297
0,LaF,1000,label,0,0.18074799561,0.790950852155,0.602753681808,0.896490969954,0.390098921047,0.88986229909,0.880077430928,0.894616665177,0.68835204695,0.598225118413,0.534803335549
0,LaF,1000,label,1,0.113785578416,0.74261395769,0.47362014856,0.843872362126,0.379425231934,0.909238275128,0.856626526935,0.935510382368,0.732611858438,0.541258978398,0.630777904971
0,LaF,1000,label,2,0.0700597265852,0.750237574005,0.380643751968,0.812081779765,0.248078748768,0.961315225041,0.923939490087,0.955198336918,0.732369415548,0.597046958834,0.647588876465
0,LaF,1000,label,3,0.147425805945,0.730249929458,0.573074411135,0.805066130744,0.215188462636,0.926677797258,0.923231319909,0.921818890004,0.665259672064,0.678495851677,0.58340449665
0,LaF,1000,no_label,4,0.872335818311,0.610642211436,0.761304287648,0.799435372577,0.77578434629,0.0781969738527,0.122754742282,0.119180252878,0.340986475384,0.544598986598,0.292025076193
0,LaF,1000,no_label,5,0.87038287793,0.681997278119,0.788704280545,0.828763606236,0.701727085845,0.103020187406,0.15185570638,0.130804102838,0.378324662784,0.5983269798,0.250134526969
0,LaF,1000,no_label,6,0.850082130778,0.686332300264,0.801606748895,0.871062487293,0.718226852093,0.146306869896,0.213239965823,0.185883784828,0.434295612574,0.552363778248,0.293250020706
0,LaF,1000,no_label,7,0.825795116408,0.689576433404,0.739107461797,0.781482122885,0.668945519029,0.127880139849,0.187921155379,0.151449650056,0.35980502867,0.526697383118,0.327231541997
0,LaF,1100,label,0,0.177683066684,0.793181790827,0.603876824601,0.896125791132,0.389429531905,0.89352494133,0.884734678819,0.898198293824,0.691076886393,0.598216002675,0.538358654837
0,LaF,1100,label,1,0.111326383332,0.744715814754,0.474078365363,0.842670196919,0.379904483751,0.912504831714,0.861481817285,0.937825546927,0.735608502121,0.540021314422,0.633862755603
0,LaF,1100,label,2,0.0677315303499,0.751988322062,0.379458367208,0.810214502334,0.246245407007,0.963062845317,0.927115359484,0.957120121812,0.735928552775,0.595787319266,0.651698154542
0,LaF,1100,label,3,0.144234718123,0.73404294103,0.574274932376,0.802972056941,0.212563819265,0.929489388448,0.926479304072,0.924492658323,0.66746535978,0.680399498768,0.589512905435
0,LaF,1100,no_label,4,0.877279844157,0.610253530801,0.764118532182,0.799351986981,0.780619477335,0.0756011812792,0.119528282101,0.11575337963,0.336996638988,0.545294483055,0.288852157027
0,LaF,1100,no_label,5,0.875319760117,0.682311904335,0.791768422715,0.828971285096,0.706954225319,0.10001096365,0.14875349586,0.127649346399,0.374742199984,0.59927693126,0.248045547887
0,LaF,1100,no_label,6,0.854638976448,0.686806694392,0.804415366289,0.871865677905,0.722965297385,0.143395159544,0.21113275544,0.183102699125,0.431853262435,0.552766392951,0.290887267653
0,LaF,1100,no_label,7,0.830745521915,0.69051179466,0.741704683857,0.781374484862,0.672487282085,0.124891217536,0.18605955944,0.14853836069,0.357740768495,0.528318187633,0.325766179979
0,LaF,1200,label,0,0.176233740504,0.795187008932,0.606314686978,0.895796626571,0.390588198238,0.896300765294,0.888552159587,0.901103988225,0.692979130724,0.598128380161,0.540489067619
0,LaF,1200,label,1,0.110083751183,0.746533451271,0.47591889423,0.8415317992,0.382372422406,0.9148896562,0.865233807883,0.939636419532,0.737762419618,0.53867758202,0.635572858294
0,LaF,1200,label,2,0.0664244912276,0.753408648968,0.379795490827,0.808485302241,0.246267615265,0.96427341884,0.929419470731,0.958529210047,0.738373735053,0.594481987178,0.654215407586
0,LaF,1200,label,3,0.142702321407,0.737458367119,0.576981904791,0.800940432815,0.21131567241,0.931503901853,0.929001163521,0.926504077763,0.668557935663,0.682303047998,0.594080775014
0,LaF,1200,no_label,4,0.880592747171,0.610106580361,0.766212056821,0.798949197031,0.784147857238,0.0740689910921,0.117748827881,0.113859683418,0.334264363448,0.54587958654,0.286648599363
0,LaF,1200,no_label,5,0.878676183772,0.682813124682,0.794254872887,0.82886869826,0.710708230919,0.0983300086493,0.147360133603,0.126147333285,0.372407269496,0.600147663713,0.24670567085
0,LaF,1200,no_label,6,0.857749720953,0.687431661766,0.806816372195,0.872463180623,0.726634977694,0.141975536669,0.210871974161,0.182201787992,0.43050552859,0.552987838288,0.289176518949
0,LaF,1200,no_label,7,0.834084716408,0.691602148329,0.743795763045,0.780952841611,0.674770228615,0.123226924471,0.185846966195,0.147162495869,0.356662331761,0.529832048355,0.325023736416
0,LaF,1300,label,0,0.175809716342,0.797012646662,0.609467802261,0.895478914223,0.392962329508,0.898513837542,0.891828093857,0.903579332063,0.694333190944,0.59793368306,0.541643922665
0,LaF,1300,label,1,0.109605783116,0.748126688176,0.478495187597,0.840424888936,0.386173194714,0.916721155866,0.868286005862,0.941131387738,0.739364633103,0.537204811503,0.636360034797
0,LaF,1300,label,2,0.0657501054463,0.75457264417,0.380954373531,0.806841045507,0.247498525085,0.965152459105,0.931180603486,0.959621929781,0.740087704275,0.59311082982,0.655671187632
0,LaF,1300,label,3,0.142218454251,0.740579290978,0.580538051932,0.798923183211,0.210932042337,0.933020280966,0.931066214286,0.928101770714,0.668894298018,0.684196398947,0.597600814853
0,LaF,1300,no_label,4,0.882890500959,0.610154398043,0.76789929259,0.79830269395,0.786887669858,0.0732036020919,0.116884746155,0.112918426422,0.332356647763,0.546357069952,0.285068064169
0,LaF,1300,no_label,5,0.881047109226,0.683471371643,0.796414981887,0.828530113342,0.713572107106,0.0974892234487,0.147060054502,0.125679002392,0.370890125972,0.600926519112,0.245844161342
0,LaF,1300,no_label,6,0.859952295413,0.68818123359,0.808979992479,0.872902462071,0.729675284306,0.141508849702,0.21181268846,0.182491088131,0.429880495938,0.553037714644,0.287869742234
0,LaF,1300,no_label,7,0.836411073748,0.692823697074,0.74561101972,0.780287111045,0.676286129208,0.122403138461,0.186708375462,0.146748907995,0.356223870571,0.53124047666,0.324738766946
0,LaF,1400,label,0,0.17603849924,0.79869505645,0.612964936189,0.895154923505,0.396154170068,0.900366889607,0.894746111975,0.905775636683,0.695322442971,0.597608761882,0.542131143379
0,LaF,1400,label,1,0.109610550974,0.749543552322,0.481407910596,0.839324319845,0.390881520477,0.918202740412,0.870888617221,0.942425594621,0.740608658362,0.535583068037,0.636529355439
0,LaF,1400,label,2,0.0654714100445,0.755539052138,0.382503998529,0.805240554275,0.249524661632,0.965824546679,0.932599184508,0.960517198979,0.741325181611,0.591652804432,0.656424637953
0,LaF,1400,label,3,0.142402863378,0.743469376099,0.584537715811,0.796883602227,0.21108605569,0.934222701657,0.932838817529,0.929438303362,0.668712790454,0.686068104136,0.600410112572
0,LaF,1400,no_label,4,0.884554334772,0.610348851676,0.769368765681,0.797468793743,0.789166610603,0.0727592440976,0.116601757443,0.11257191668,0.330982796067,0.546737205517,0.283878648137
0,LaF,1400,no_label,5,0.882802683674,0.684250156003,0.798397812505,0.828009024975,0.715917298537,0.0971824413768,0.147461905093,0.125860520173,0.369899686024,0.60161465521,0.24527766991
0,LaF,1400,no_label,6,0.861585513772,0.68902508727,0.811007419502,0.87321860691,0.732366994162,0.141651846826,0.213535391609,0.183535376844,0.429724965314,0.552928692098,0.286800958685
0,LaF,1400,no_label,7,0.838103650267,0.69414744336,0.74728804732,0.779428410567,0.677350829487,0.12211300382,0.188271376731,0.146937996776,0.35619103424,0.532551779354,0.324731826842
0,LaF,1500,label,0,0.176684134478,0.800262534593,0.61658900545,0.894811881858,0.39991241818,0.901986572304,0.897418965034,0.907785316473,0.696066103746,0.597136911792,0.542154771831
0,LaF,1500,label,1,0.109920876998,0.750821436605,0.484423241091,0.838211026976,0.396229103266,0.919460741654,0.873196167117,0.943589209143,0.741619947676,0.533797242703,0.6362813119
0,LaF,1500,label,2,0.0654418972537,0.756353687358,0.384192305818,0.803653059885,0.252087897819,0.96636603656,0.933797942128,0.961287268452,0.742251597863,0.590090796876,0.656712052367
0,LaF,1500,label,3,0.143016981691,0.746176911805,0.588744393803,0.79479414967,0.211573313982,0.935225194982,0.934419318383,0.930607066714,0.668168146188,0.68790887026,0.602732551027
0,LaF,1500,no_label,4,0.885820445204,0.610646335985,0.770727906155,0.796487086628,0.791185684622,0.0725821851714,0.116688729875,0.112597946331,0.3299523291,0.547030441906,0.282928966555
0,LaF,1500,no_label,5,0.884172961127,0.685113882942,0.800287562805,0.827342106266,0.717972594216,0.0972162855223,0.148316033074,0.126451792869,0.369243891067,0.602217463387,0.244885408303
0,LaF,1500,no_label,6,0.862861378306,0.68993425114,0.812955606741,0.873436170312,0.734882768694,0.142185518727,0.215768222413,0.185059164549,0.429871528566,0.552671647387,0.285862114939
0,LaF,1500,no_label,7,0.839400819554,0.69554532361,0.748904888248,0.778412134134,0.67815997206,0.122161541047,0.190295313518,0.147503199363,0.356409167481,0.533774804975,0.324885135334
0,LaF,1600,label,0,0.177596432058,0.801736734485,0.620219383843,0.894440550695,0.404081086061,0.903452037652,0.899916134526,0.909664694811,0.696640370859,0.596506473551,0.541847595705
0,LaF,1600,label,1,0.110424622802,0.75198876942,0.48741080604,0.837070747695,0.402049774528,0.920573863594,0.875304207098,0.944665001454,0.742478552672,0.531836345483,0.635745631407
0,LaF,1600,label,2,0.0655699936834,0.757051577411,0.385878836006,0.802055906541,0.255030020402,0.966824137147,0.9348524516,0.961976182827,0.742972775945,0.588411963886,0.656686374195
0,LaF,1600,label,3,0.143910200174,0.748738151387,0.593027214725,0.792634184234,0.212267790659,0.936098679511,0.935869211747,0.931665228579,0.667359015595,0.689711945212,0.604714546827
0,LaF,1600,no_label,4,0.886835463335,0.611010335149,0.772034576343,0.795384817549,0.793065153982,0.0725754287581,0.117011716204,0.112857571652,0.329142289386,0.547245088797,0.282121867236
0,LaF,1600,no_label,5,0.885300966968,0.686031717819,0.802129087303,0.8265540907,0.719875078509,0.0974677908417,0.149462627188,0.127301653763,0.368798122144,0.602740481938,0.244589425199
0,LaF,1600,no_label,6,0.86391208589,0.690883841353,0.81485464172,0.873572079852,0.737325438356,0.142969595271,0.218335170381,0.186887477463,0.430211451826,0.552274470903,0.284984213498
0,LaF,1600,no_label,7,0.840451904888,0.696993145919,0.75050316295,0.777262309235,0.678831266034,0.122424356787,0.192624718617,0.148301269717,0.356777898598,0.534916766795,0.325123019
0,LaF,1700,label,0,0.178679271399,0.803133983542,0.623792752587,0.89403417787,0.408564385357,0.904812857905,0.902280834386,0.911448197851,0.697093294974,0.595709278723,0.541295244444
0,LaF,1700,label,1,0.111050330569,0.753066785388,0.490301859564,0.835892812289,0.40824184497,0.921591317156,0.877272124048,0.94567910631,0.743234931491,0.529692417803,0.635005489046
0,LaF,1700,label,2,0.0657979509544,0.757659035939,0.38748963669,0.800432421189,0.258255611345,0.967228249668,0.935809565603,0.962610889382,0.743555662708,0.586606892743,0.656445666956
0,LaF,1700,label,3,0.144986896894,0.751180102853,0.597317936711,0.790388042049,0.213092483551,0.936887459513,0.937226434102,0.932647848204,0.66634737643,0.691472657135,0.606451233266
0,LaF,1700,no_label,4,0.887690630185,0.611411814092,0.773317656813,0.794180635046,0.794875249611,0.0726773160658,0.117485374299,0.113263487296,0.328474005189,0.547387068157,0.281395749419
0,LaF,1700,no_label,5,0.886275708288,0.686978755114,0.803944379435,0.825661617911,0.721704710172,0.0978582701797,0.150799027909,0.128314454702,0.368482319519,0.603188093849,0.244340204277
0,LaF,1700,no_label,6,0.864819937911,0.691853817382,0.816719055936,0.8736380231,0.739754252632,0.143913825459,0.221122202578,0.188908824697,0.430674813854,0.551742338834,0.284123840919
0,LaF,1700,no_label,7,0.84135027207,0.698471440166,0.752103183154,0.775995152411,0.679433578575,0.122821721131,0.195159061147,0.149241361777,0.357232723087,0.535982907537,0.325397651468
0,LaF,1800,label,0,0.179870757091,0.804466468294,0.627278402142,0.893587750326,0.4133036423,0.906100194961,0.904540350148,0.913157030953,0.697454738774,0.594739472778,0.540552759205
0,LaF,1800,label,1,0.111752150766,0.754071151835,0.493062885705,0.834669162355,0.414743328775,0.922544002696,0.87913715464,0.946647571799,0.743920484534,0.527359641779,0.63411393908
0,LaF,1800,label,2,0.0660890690993,0.758195559731,0.388988821411,0.79877023003,0.26170797382,0.96759680353,0.936698569966,0.963207945552,0.744042171365,0.584668675884,0.656052487152
0,LaF,1800,label,3,0.146186031353,0.753522806585,0.601583822449,0.788043577064,0.214000479906,0.93761934446,0.938514617616,0.933576509001,0.665171547866,0.693187860482,0.608004436413
0,LaF,1800,no_label,4,0.88844286498,0.611828493111,0.774589805399,0.79288732782,0.796655830992,0.0728483876047,0.118055098936,0.113760621758,0.327897374311,0.547460331782,0.28071192468
0,LaF,1800,no_label,5,0.887152656369,0.687935772724,0.805742732811,0.824675915216,0.723506649668,0.0983370611496,0.152259040984,0.129429426654,0.368245308657,0.603563370085,0.244106720663
0,LaF,1800,no_label,6,0.86563614961,0.69282870986,0.818554798854,0.873642144157,0.742201889135,0.144959838071,0.224055297944,0.191051924594,0.431216846939,0.551078372975,0.283254043216
0,LaF,1800,no_label,7,0.84215426143,0.699965229945,0.753713337708,0.77462159932,0.680005879057,0.123302270056,0.197833204373,0.150265687749,0.357732389738,0.536976801872,0.325679247498
0,LaF,1900,label,0,0.181130748367,0.805743239188,0.630663372636,0.893097472459,0.418262497855,0.907333739317,0.906712287943,0.914804429499,0.697742885791,0.593592737428,0.539655578088
0,LaF,1900,label,1,0.112500445702,0.755013342484,0.495679654167,0.833393616404,0.421516034253,0.923451416721,0.880922951617,0.94758032987,0.744554416586,0.524833729973,0.633104749033
0,LaF,1900,label,2,0.066419854748,0.758675454143,0.390361365787,0.79706002385,0.265353819998,0.96794142047,0.937537960005,0.963777580373,0.744458207113,0.582592191261,0.655546664862
0,LaF,1900,label,3,0.147468423781,0.755781136804,0.605811318086,0.785591117363,0.214962975602,0.938311880519,0.939748684722,0.934464582484,0.663854697378,0.694855494071,0.60941459613
0,LaF,1900,no_label,4,0.889127773902,0.612243704526,0.775855050762,0.791513704245,0.7984286203,0.0730632273534,0.118685792943,0.114314114473,0.327380537348,0.547467387767,0.280046311521
0,LaF,1900,no_label,5,0.887966444996,0.68888840087,0.80752676069,0.823604585694,0.725305217365,0.098871338004,0.153799799021,0.130607804059,0.36805441666,0.603868292173,0.243869813489
0,LaF,1900,no_label,6,0.866392599998,0.693796930823,0.820363356181,0.87359018986,0.744685086498,0.146069651599,0.227086258468,0.193271013401,0.43180887741,0.550284278868,0.282358336989
0,LaF,1900,no_label,7,0.842900328672,0.701463363496,0.755335685704,0.773149018232,0.680569149077,0.123832723741,0.200604815972,0.151337360719,0.358250546379,0.537900786533,0.325949555304
