"subject","theory","step","dist_type","mu"
62,"LaF",1600,"unlabelled",0.206978837221526
62,"LaF",1600,"between",1.70724943132159
62,"LaF",1600,"r_labelled",0.114102166305153
62,"LaF",1600,"r_unlabelled",0.121235264996576
62,"LaF",1700,"labelled",0.197258613135243
62,"LaF",1700,"unlabelled",0.211104174984742
62,"LaF",1700,"between",1.70595887385272
62,"LaF",1700,"r_labelled",0.115629172636358
62,"LaF",1700,"r_unlabelled",0.123745172419067
62,"LaF",1800,"labelled",0.199828440126374
62,"LaF",1800,"unlabelled",0.215372886977641
62,"LaF",1800,"between",1.70433627632675
62,"LaF",1800,"r_labelled",0.117247073187372
62,"LaF",1800,"r_unlabelled",0.126367601258727
62,"LaF",1900,"labelled",0.202506583900673
62,"LaF",1900,"unlabelled",0.219780184830659
62,"LaF",1900,"between",1.70247963759647
62,"LaF",1900,"r_labelled",0.118948021126742
62,"LaF",1900,"r_unlabelled",0.129094163581857
62,"LaF",2000,"labelled",0.20528918544894
62,"LaF",2000,"unlabelled",0.224321765436388
62,"LaF",2000,"between",1.70044944752728
62,"LaF",2000,"r_labelled",0.120726426620599
62,"LaF",2000,"r_unlabelled",0.131919102777556
62,"LaF",2100,"labelled",0.208172317741554
62,"LaF",2100,"unlabelled",0.228993504340385
62,"LaF",2100,"between",1.69828388025788
62,"LaF",2100,"r_labelled",0.122578044908454
62,"LaF",2100,"r_unlabelled",0.134838178117555
63,"CR",0,"labelled",0.25539315517876
63,"CR",0,"unlabelled",0.28825964001441
63,"CR",0,"between",1.65069505664809
63,"CR",0,"r_labelled",0.154718555768479
63,"CR",0,"r_unlabelled",0.17462925017765
63,"CR",100,"labelled",0.145720588138128
63,"CR",100,"unlabelled",0.225150033662195
63,"CR",100,"between",0.415114173378784
63,"CR",100,"r_labelled",0.351037371121415
63,"CR",100,"r_unlabelled",0.54238098359689
63,"CR",200,"labelled",0.14851004761934
63,"CR",200,"unlabelled",0.237169704350894
63,"CR",200,"between",0.50017219962412
63,"CR",200,"r_labelled",0.296917836958842
63,"CR",200,"r_unlabelled",0.474176102808447
63,"CR",300,"labelled",0.15388725825438
63,"CR",300,"unlabelled",0.246836815448804
63,"CR",300,"between",0.640081208413792
63,"CR",300,"r_labelled",0.240418334785571
63,"CR",300,"r_unlabelled",0.385633591807044
63,"CR",400,"labelled",0.16625022206355
63,"CR",400,"unlabelled",0.253327185582728
63,"CR",400,"between",0.82076886328719
63,"CR",400,"r_labelled",0.202554250654338
63,"CR",400,"r_unlabelled",0.308646193726391
63,"CR",500,"labelled",0.182302475964225
63,"CR",500,"unlabelled",0.25600111903427
63,"CR",500,"between",1.01805058476925
63,"CR",500,"r_labelled",0.179070154952611
63,"CR",500,"r_unlabelled",0.251462081417395
63,"CR",600,"labelled",0.197631009078612
63,"CR",600,"unlabelled",0.255112971172965
63,"CR",600,"between",1.20229064974796
63,"CR",600,"r_labelled",0.164378729153423
63,"CR",600,"r_unlabelled",0.212189100220023
63,"CR",700,"labelled",0.20965030827398
63,"CR",700,"unlabelled",0.252386116156991
63,"CR",700,"between",1.35226734988838
63,"CR",700,"r_labelled",0.155036138594402
63,"CR",700,"r_unlabelled",0.186639214632982
63,"CR",800,"labelled",0.218108798539121
63,"CR",800,"unlabelled",0.249736929562401
63,"CR",800,"between",1.46194316891461
63,"CR",800,"r_labelled",0.149191024095042
63,"CR",800,"r_unlabelled",0.170825333619373
63,"CR",900,"labelled",0.223884119143897
63,"CR",900,"unlabelled",0.248206715505727
63,"CR",900,"between",1.53627724373177
63,"CR",900,"r_labelled",0.145731585921341
63,"CR",900,"r_unlabelled",0.161563751932437
63,"CR",1000,"labelled",0.227945750999946
63,"CR",1000,"unlabelled",0.248013091966915
63,"CR",1000,"between",1.58414524454504
63,"CR",1000,"r_labelled",0.143891951691217
63,"CR",1000,"r_unlabelled",0.156559565999987
63,"CR",1100,"labelled",0.231004599754936
63,"CR",1100,"unlabelled",0.248971516147475
63,"CR",1100,"between",1.61391409207174
63,"CR",1100,"r_labelled",0.143133144998072
63,"CR",1100,"r_unlabelled",0.154265656003956
63,"CR",1200,"labelled",0.233509794432186
63,"CR",1200,"unlabelled",0.250798885000556
63,"CR",1200,"between",1.63194334916877
63,"CR",1200,"r_labelled",0.143086948790915
63,"CR",1200,"r_unlabelled",0.153681122036681
63,"CR",1300,"labelled",0.235726659542453
63,"CR",1300,"unlabelled",0.253245252063046
63,"CR",1300,"between",1.64258971438243
63,"CR",1300,"r_labelled",0.143509153550909
63,"CR",1300,"r_unlabelled",0.154174380763281
63,"CR",1400,"labelled",0.237806188817868
63,"CR",1400,"unlabelled",0.256126644349128
63,"CR",1400,"between",1.64867537564352
63,"CR",1400,"r_labelled",0.144240759782711
63,"CR",1400,"r_unlabelled",0.155352987090715
63,"CR",1500,"labelled",0.239831803465471
63,"CR",1500,"unlabelled",0.259318965291902
63,"CR",1500,"between",1.65197142532394
63,"CR",1500,"r_labelled",0.145179147646844
63,"CR",1500,"r_unlabelled",0.156975454488295
63,"CR",1600,"labelled",0.241848041418672
63,"CR",1600,"unlabelled",0.262742359485488
63,"CR",1600,"between",1.65356902117682
63,"CR",1600,"r_labelled",0.146258207744212
63,"CR",1600,"r_unlabelled",0.158894098837495
63,"CR",1700,"labelled",0.243877488411213
63,"CR",1700,"unlabelled",0.266346756009888
63,"CR",1700,"between",1.65413324708176
63,"CR",1700,"r_labelled",0.147435213482024
63,"CR",1700,"r_unlabelled",0.161018924249168
63,"CR",1800,"labelled",0.245930566498239
63,"CR",1800,"unlabelled",0.270101149210839
63,"CR",1800,"between",1.65406709446567
63,"CR",1800,"r_labelled",0.148682340227368
63,"CR",1800,"r_unlabelled",0.163295159014147
63,"CR",1900,"labelled",0.248011113496856
63,"CR",1900,"unlabelled",0.273986366270258
63,"CR",1900,"between",1.65361411417527
63,"CR",1900,"r_labelled",0.149981250988868
63,"CR",1900,"r_unlabelled",0.165689421686454
63,"CR",2000,"labelled",0.250119524301164
63,"CR",2000,"unlabelled",0.277990418870133
63,"CR",2000,"between",1.65292151288101
63,"CR",2000,"r_labelled",0.15131966179399
63,"CR",2000,"r_unlabelled",0.168181257672424
63,"CR",2100,"labelled",0.252254497069108
63,"CR",2100,"unlabelled",0.282105594972247
63,"CR",2100,"between",1.65207850931063
63,"CR",2100,"r_labelled",0.152689170428328
63,"CR",2100,"r_unlabelled",0.170757983583942
63,"CR",2200,"labelled",0.254413989034063
63,"CR",2200,"unlabelled",0.286326665835831
63,"CR",2200,"between",1.65113949099379
63,"CR",2200,"r_labelled",0.154083885959833
63,"CR",2200,"r_unlabelled",0.173411554503791
64,"LaF",0,"labelled",0.22725634830939
64,"LaF",0,"unlabelled",0.2060077676255
64,"LaF",0,"between",1.65514238117989
64,"LaF",0,"r_labelled",0.137303201762852
64,"LaF",0,"r_unlabelled",0.124465284659465
64,"LaF",100,"labelled",0.160798458815289
64,"LaF",100,"unlabelled",0.152450646020015
64,"LaF",100,"between",0.400007088394266
64,"LaF",100,"r_labelled",0.401989023396502
64,"LaF",100,"r_unlabelled",0.38111986123044
64,"LaF",200,"labelled",0.16245529959743
64,"LaF",200,"unlabelled",0.164900143536909
64,"LaF",200,"between",0.561220172326576
64,"LaF",200,"r_labelled",0.289468033417189
64,"LaF",200,"r_unlabelled",0.293824334313046
64,"LaF",300,"labelled",0.16910583811054
64,"LaF",300,"unlabelled",0.173808658610593
64,"LaF",300,"between",0.784001739805084
64,"LaF",300,"r_labelled",0.215695743420905
64,"LaF",300,"r_unlabelled",0.221694225645219
64,"LaF",400,"labelled",0.175281520699757
64,"LaF",400,"unlabelled",0.180222866037688
64,"LaF",400,"between",1.01572170450456
64,"LaF",400,"r_labelled",0.172568450513966
64,"LaF",400,"r_unlabelled",0.177433311938131
64,"LaF",500,"labelled",0.178041803482307
64,"LaF",500,"unlabelled",0.183030417012835
64,"LaF",500,"between",1.21848751285223
64,"LaF",500,"r_labelled",0.146117052168674
64,"LaF",500,"r_unlabelled",0.150211155290709
64,"LaF",600,"labelled",0.178471549467161
64,"LaF",600,"unlabelled",0.183696843346199
64,"LaF",600,"between",1.37404454554877
64,"LaF",600,"r_labelled",0.129887746394629
64,"LaF",600,"r_unlabelled",0.133690602638239
64,"LaF",700,"labelled",0.178360849816219
64,"LaF",700,"unlabelled",0.183795831356182
64,"LaF",700,"between",1.48283635018717
64,"LaF",700,"r_labelled",0.120283569925775
64,"LaF",700,"r_unlabelled",0.123948830451171
64,"LaF",800,"labelled",0.178684806899672
64,"LaF",800,"unlabelled",0.184065811539637
64,"LaF",800,"between",1.55456282410885
64,"LaF",800,"r_labelled",0.114942158739774
64,"LaF",800,"r_unlabelled",0.118403585036939
64,"LaF",900,"labelled",0.179805253577383
64,"LaF",900,"unlabelled",0.184712072076445
64,"LaF",900,"between",1.60007121130418
64,"LaF",900,"r_labelled",0.112373282080882
64,"LaF",900,"r_unlabelled",0.115439907156314
64,"LaF",1000,"labelled",0.181740690005985
64,"LaF",1000,"unlabelled",0.185727246043383
64,"LaF",1000,"between",1.62813830162481
64,"LaF",1000,"r_labelled",0.111624847732294
64,"LaF",1000,"r_unlabelled",0.114073384219286
64,"LaF",1100,"labelled",0.184383106357272
64,"LaF",1100,"unlabelled",0.187045692004374
64,"LaF",1100,"between",1.64497243272322
64,"LaF",1100,"r_labelled",0.112088873156391
64,"LaF",1100,"r_unlabelled",0.113707493380131
64,"LaF",1200,"labelled",0.187608305101936
64,"LaF",1200,"unlabelled",0.18859995100788
64,"LaF",1200,"between",1.65468732159667
64,"LaF",1200,"r_labelled",0.113379913324594
64,"LaF",1200,"r_unlabelled",0.113979208365416
64,"LaF",1300,"labelled",0.191312369152814
64,"LaF",1300,"unlabelled",0.190337215557425
64,"LaF",1300,"between",1.65992213231616
64,"LaF",1300,"r_labelled",0.115253821506596
64,"LaF",1300,"r_unlabelled",0.114666352024501
64,"LaF",1400,"labelled",0.195417162764251
64,"LaF",1400,"unlabelled",0.192219921723684
64,"LaF",1400,"between",1.66234267234481
64,"LaF",1400,"r_labelled",0.117555282683447
64,"LaF",1400,"r_unlabelled",0.115631948166589
64,"LaF",1500,"labelled",0.199866146100291
64,"LaF",1500,"unlabelled",0.194222081379411
64,"LaF",1500,"between",1.66299160416405
64,"LaF",1500,"r_labelled",0.120184699429531
64,"LaF",1500,"r_unlabelled",0.116790776870484
64,"LaF",1600,"labelled",0.204618495124595
64,"LaF",1600,"unlabelled",0.196325647254907
64,"LaF",1600,"between",1.66251902409141
64,"LaF",1600,"r_labelled",0.12307738567769
64,"LaF",1600,"r_unlabelled",0.118089263587346
64,"LaF",1700,"labelled",0.209644023843282
64,"LaF",1700,"unlabelled",0.198517858275455
64,"LaF",1700,"between",1.66133005608963
64,"LaF",1700,"r_labelled",0.126190471950368
64,"LaF",1700,"r_unlabelled",0.119493328581991
64,"LaF",1800,"labelled",0.214919408385097
64,"LaF",1800,"unlabelled",0.200789470649333
64,"LaF",1800,"between",1.65967791337026
64,"LaF",1800,"r_labelled",0.129494648722936
64,"LaF",1800,"r_unlabelled",0.120980986149051
64,"LaF",1900,"labelled",0.220425578417454
64,"LaF",1900,"unlabelled",0.203133605382861
64,"LaF",1900,"between",1.65772204205336
64,"LaF",1900,"r_labelled",0.132968961518073
64,"LaF",1900,"r_unlabelled",0.122537795981314
64,"LaF",2000,"labelled",0.22614643177028
64,"LaF",2000,"unlabelled",0.205542267781229
64,"LaF",2000,"between",1.65556933447488
64,"LaF",2000,"r_labelled",0.136597378956653
64,"LaF",2000,"r_unlabelled",0.124152014356091
65,"CR",0,"labelled",0.242687736773032
65,"CR",0,"unlabelled",0.278780808457209
65,"CR",0,"between",1.64879893503223
65,"CR",0,"r_labelled",0.147190619557434
65,"CR",0,"r_unlabelled",0.169081142966507
65,"CR",100,"labelled",0.167475250248004
65,"CR",100,"unlabelled",0.206716434860273
65,"CR",100,"between",0.264941442753362
65,"CR",100,"r_labelled",0.63212175682122
65,"CR",100,"r_unlabelled",0.780234427321016
65,"CR",200,"labelled",0.158656689357518
65,"CR",200,"unlabelled",0.224548863840455
65,"CR",200,"between",0.327770811259691
65,"CR",200,"r_labelled",0.484047645206014
65,"CR",200,"r_unlabelled",0.685078890879476
65,"CR",300,"labelled",0.153796232480238
65,"CR",300,"unlabelled",0.239279748875262
65,"CR",300,"between",0.444679580125897
65,"CR",300,"r_labelled",0.345858544790152
65,"CR",300,"r_unlabelled",0.538094753097315
65,"CR",400,"labelled",0.152607336616699
65,"CR",400,"unlabelled",0.25389695851751
65,"CR",400,"between",0.59965869075437
65,"CR",400,"r_labelled",0.254490327530681
65,"CR",400,"r_unlabelled",0.423402449480234
65,"CR",500,"labelled",0.156092613540554
65,"CR",500,"unlabelled",0.266062846171247
65,"CR",500,"between",0.783424013357697
65,"CR",500,"r_labelled",0.199244101379473
65,"CR",500,"r_unlabelled",0.339615382774548
65,"CR",600,"labelled",0.164065825239621
65,"CR",600,"unlabelled",0.273199909407964
65,"CR",600,"between",0.980069095949629
65,"CR",600,"r_labelled",0.167402304508593
65,"CR",600,"r_unlabelled",0.278755763789541
65,"CR",700,"labelled",0.174463129929617
65,"CR",700,"unlabelled",0.275416468662539
65,"CR",700,"between",1.16617304743371
65,"CR",700,"r_labelled",0.149603123064405
65,"CR",700,"r_unlabelled",0.236171183400802
65,"CR",800,"labelled",0.184571234569191
65,"CR",800,"unlabelled",0.274570326394534
65,"CR",800,"between",1.32186233085731
65,"CR",800,"r_labelled",0.139629695362818
65,"CR",800,"r_unlabelled",0.207714767253
65,"CR",900,"labelled",0.192894032854452
65,"CR",900,"unlabelled",0.272674170832109
65,"CR",900,"between",1.43899333725879
65,"CR",900,"r_labelled",0.134047898527387
65,"CR",900,"r_unlabelled",0.189489529778879
65,"CR",1000,"labelled",0.199351007066347
65,"CR",1000,"unlabelled",0.27091475023691
65,"CR",1000,"between",1.52019298664582
65,"CR",1000,"r_labelled",0.13113532874941
65,"CR",1000,"r_unlabelled",0.178210761802461
65,"CR",1100,"labelled",0.204490302948463
65,"CR",1100,"unlabelled",0.269779010492153
65,"CR",1100,"between",1.57325321805973
65,"CR",1100,"r_labelled",0.129979268817678
65,"CR",1100,"r_unlabelled",0.17147844186511
65,"CR",1200,"labelled",0.208853450534781
65,"CR",1200,"unlabelled",0.269311000214283
65,"CR",1200,"between",1.60648821042913
65,"CR",1200,"r_labelled",0.13000621428712
65,"CR",1200,"r_unlabelled",0.167639574611222
65,"CR",1300,"labelled",0.212808853182725
65,"CR",1300,"unlabelled",0.269404189454047
65,"CR",1300,"between",1.62662033777856
65,"CR",1300,"r_labelled",0.13082884078122
65,"CR",1300,"r_unlabelled",0.165622046643021
65,"CR",1400,"labelled",0.216577858815248
65,"CR",1400,"unlabelled",0.269927985965089
65,"CR",1400,"between",1.63842267987526
65,"CR",1400,"r_labelled",0.132186804708866
65,"CR",1400,"r_unlabelled",0.164748687430059
65,"CR",1500,"labelled",0.220288016160298
65,"CR",1500,"unlabelled",0.270771188911279
65,"CR",1500,"between",1.64505508994109
65,"CR",1500,"r_labelled",0.133909203106497
65,"CR",1500,"r_unlabelled",0.164597034206906
65,"CR",1600,"labelled",0.224011563574942
65,"CR",1600,"unlabelled",0.27184985372437
65,"CR",1600,"between",1.64852677595477
65,"CR",1600,"r_labelled",0.135885911495251
65,"CR",1600,"r_unlabelled",0.164904724442176
65,"CR",1700,"labelled",0.227788604283153
65,"CR",1700,"unlabelled",0.273103760070182
65,"CR",1700,"between",1.65008430515689
65,"CR",1700,"r_labelled",0.138046646205446
65,"CR",1700,"r_unlabelled",0.16550897382435
65,"CR",1800,"labelled",0.231640604136217
65,"CR",1800,"unlabelled",0.274490664407684
65,"CR",1800,"between",1.65048906386501
65,"CR",1800,"r_labelled",0.140346645856456
65,"CR",1800,"r_unlabelled",0.166308684145352
65,"CR",1900,"labelled",0.235578305001061
65,"CR",1900,"unlabelled",0.275981173744332
65,"CR",1900,"between",1.65020134959568
65,"CR",1900,"r_labelled",0.142757309620902
65,"CR",1900,"r_unlabelled",0.167240909002984
65,"CR",2000,"labelled",0.239606405523804
65,"CR",2000,"unlabelled",0.277554821755061
65,"CR",2000,"between",1.64949757206221
65,"CR",2000,"r_labelled",0.145260235348056
65,"CR",2000,"r_unlabelled",0.168266280870035
66,"LaF",0,"labelled",0.214293947858802
66,"LaF",0,"unlabelled",0.212648271410666
66,"LaF",0,"between",1.73890932246528
66,"LaF",0,"r_labelled",0.123234688025592
66,"LaF",0,"r_unlabelled",0.122288303745012
66,"LaF",100,"labelled",0.194074709862805
66,"LaF",100,"unlabelled",0.148196628379789
66,"LaF",100,"between",0.51449002295701
66,"LaF",100,"r_labelled",0.377217635334052
66,"LaF",100,"r_unlabelled",0.288045679735508
66,"LaF",200,"labelled",0.197535380160025
66,"LaF",200,"unlabelled",0.156486960629133
66,"LaF",200,"between",0.69879898804816
66,"LaF",200,"r_labelled",0.282678400424946
66,"LaF",200,"r_unlabelled",0.22393701666086
66,"LaF",300,"labelled",0.193843089589494
66,"LaF",300,"unlabelled",0.163374964030779
66,"LaF",300,"between",0.952327914247388
66,"LaF",300,"r_labelled",0.203546579586177
66,"LaF",300,"r_unlabelled",0.171553266040607
66,"LaF",400,"labelled",0.18693843274618
66,"LaF",400,"unlabelled",0.169036105431557
66,"LaF",400,"between",1.19355440151712
66,"LaF",400,"r_labelled",0.156623303058967
66,"LaF",400,"r_unlabelled",0.141624131431878
66,"LaF",500,"labelled",0.179449202720678
66,"LaF",500,"unlabelled",0.173170103902461
66,"LaF",500,"between",1.38750584159525
66,"LaF",500,"r_labelled",0.129332214208454
66,"LaF",500,"r_unlabelled",0.124806756635607
66,"LaF",600,"labelled",0.173675646044972
66,"LaF",600,"unlabelled",0.176082749367535
66,"LaF",600,"between",1.52696522277421
66,"LaF",600,"r_labelled",0.113739097298782
66,"LaF",600,"r_unlabelled",0.115315494250502
66,"LaF",700,"labelled",0.170371024372504
66,"LaF",700,"unlabelled",0.178497011781803
66,"LaF",700,"between",1.61978080496534
66,"LaF",700,"r_labelled",0.105181530643061
66,"LaF",700,"r_unlabelled",0.110198251043988
66,"LaF",800,"labelled",0.169266417639255
66,"LaF",800,"unlabelled",0.180789272041802
66,"LaF",800,"between",1.67821598745901
66,"LaF",800,"r_labelled",0.10086092547333
66,"LaF",800,"r_unlabelled",0.107727058610337
66,"LaF",900,"labelled",0.169820339720622
66,"LaF",900,"unlabelled",0.183081223733941
66,"LaF",900,"between",1.71343069097998
66,"LaF",900,"r_labelled",0.0991112979442984
66,"LaF",900,"r_unlabelled",0.106850673737628
66,"LaF",1000,"labelled",0.171552464928323
66,"LaF",1000,"unlabelled",0.185408789117797
66,"LaF",1000,"between",1.73377457494497
66,"LaF",1000,"r_labelled",0.0989473876289643
66,"LaF",1000,"r_unlabelled",0.106939386352278
66,"LaF",1100,"labelled",0.174111870560665
66,"LaF",1100,"unlabelled",0.187785599949495
66,"LaF",1100,"between",1.74490084964272
66,"LaF",1100,"r_labelled",0.0997832459055289
66,"LaF",1100,"r_unlabelled",0.107619639240789
66,"LaF",1200,"labelled",0.177260532888031
66,"LaF",1200,"unlabelled",0.190217983029349
66,"LaF",1200,"between",1.75042553032014
66,"LaF",1200,"r_labelled",0.101267108950137
66,"LaF",1200,"r_unlabelled",0.10866956619089
66,"LaF",1300,"labelled",0.180841980846768
66,"LaF",1300,"unlabelled",0.192708444720846
66,"LaF",1300,"between",1.7525843329695
66,"LaF",1300,"r_labelled",0.103185893793971
66,"LaF",1300,"r_unlabelled",0.109956731379841
66,"LaF",1400,"labelled",0.184754255837149
66,"LaF",1400,"unlabelled",0.195257276636431
66,"LaF",1400,"between",1.75273138157571
66,"LaF",1400,"r_labelled",0.105409338692307
66,"LaF",1400,"r_unlabelled",0.111401712030108
66,"LaF",1500,"labelled",0.188930509298646
66,"LaF",1500,"unlabelled",0.197863567865104
66,"LaF",1500,"between",1.75167681197193
66,"LaF",1500,"r_labelled",0.107856944847012
66,"LaF",1500,"r_unlabelled",0.112956663302725
66,"LaF",1600,"labelled",0.19332611901133
66,"LaF",1600,"unlabelled",0.200525772635668
66,"LaF",1600,"between",1.74990201207869
66,"LaF",1600,"r_labelled",0.110478254026167
66,"LaF",1600,"r_unlabelled",0.114592572184922
66,"LaF",1700,"labelled",0.197910436649734
66,"LaF",1700,"unlabelled",0.203241990759971
66,"LaF",1700,"between",1.74769223610366
66,"LaF",1700,"r_labelled",0.113241011524408
66,"LaF",1700,"r_unlabelled",0.116291636800472
66,"LaF",1800,"labelled",0.202661591525079
66,"LaF",1800,"unlabelled",0.206010102459072
66,"LaF",1800,"between",1.74521665998374
66,"LaF",1800,"r_labelled",0.116124029853673
66,"LaF",1800,"r_unlabelled",0.118042709070283
66,"LaF",1900,"labelled",0.207563247760145
66,"LaF",1900,"unlabelled",0.208827842606787
66,"LaF",1900,"between",1.74257610095638
66,"LaF",1900,"r_labelled",0.119112874121381
66,"LaF",1900,"r_unlabelled",0.119838578350854
66,"LaF",2000,"labelled",0.212602592318422
66,"LaF",2000,"unlabelled",0.211692853557885
66,"LaF",2000,"between",1.73983123164404
66,"LaF",2000,"r_labelled",0.122197250199679
66,"LaF",2000,"r_unlabelled",0.121674361114812
67,"CR",0,"labelled",0.213646373535316
67,"CR",0,"unlabelled",0.226687211017515
67,"CR",0,"between",1.59349333825406
67,"CR",0,"r_labelled",0.134074218201252
67,"CR",0,"r_unlabelled",0.142258022406224
67,"CR",100,"labelled",0.164170282690758
67,"CR",100,"unlabelled",0.156174676300667
67,"CR",100,"between",0.447680389420268
67,"CR",100,"r_labelled",0.366713143060282
67,"CR",100,"r_unlabelled",0.348853065694721
67,"CR",200,"labelled",0.175245041086803
67,"CR",200,"unlabelled",0.17468132462913
67,"CR",200,"between",0.600092878690474
67,"CR",200,"r_labelled",0.292029862892597
67,"CR",200,"r_unlabelled",0.291090480877429
67,"CR",300,"labelled",0.179992358535252
67,"CR",300,"unlabelled",0.186841647785727
67,"CR",300,"between",0.787740077810703
67,"CR",300,"r_labelled",0.228492066869936
67,"CR",300,"r_unlabelled",0.237186926308231
67,"CR",400,"labelled",0.183729693450431
67,"CR",400,"unlabelled",0.197372215123259
67,"CR",400,"between",0.979059631602342
67,"CR",400,"r_labelled",0.187659349359279
67,"CR",400,"r_unlabelled",0.201593660643772
67,"CR",500,"labelled",0.185276874083646
67,"CR",500,"unlabelled",0.204149234438078
67,"CR",500,"between",1.15196226935093
67,"CR",500,"r_labelled",0.160835887609444
67,"CR",500,"r_unlabelled",0.177218681435725
67,"CR",600,"labelled",0.184493211071466
67,"CR",600,"unlabelled",0.206929768329407
67,"CR",600,"between",1.29237055129536
67,"CR",600,"r_labelled",0.142755660043899
67,"CR",600,"r_unlabelled",0.160116437288051
67,"CR",700,"labelled",0.183123442365229
67,"CR",700,"unlabelled",0.207231521289384
67,"CR",700,"between",1.39641393548805
67,"CR",700,"r_labelled",0.131138366433751
67,"CR",700,"r_unlabelled",0.148402644819608
67,"CR",800,"labelled",0.182192211379813
67,"CR",800,"unlabelled",0.206701224306688
67,"CR",800,"between",1.46892494614773
67,"CR",800,"r_labelled",0.124030987326898
67,"CR",800,"r_unlabelled",0.140715987463325
67,"CR",900,"labelled",0.182004651247356
67,"CR",900,"unlabelled",0.206276871202869
67,"CR",900,"between",1.51753619509736
67,"CR",900,"r_labelled",0.119934306565702
67,"CR",900,"r_unlabelled",0.13592879818569
67,"CR",1000,"labelled",0.182557783428527
67,"CR",1000,"unlabelled",0.206307645640914
67,"CR",1000,"between",1.54928205618039
67,"CR",1000,"r_labelled",0.117833794498728
67,"CR",1000,"r_unlabelled",0.133163386755763
67,"CR",1100,"labelled",0.183751274000656
67,"CR",1100,"unlabelled",0.206846123700934
67,"CR",1100,"between",1.56958315268827
67,"CR",1100,"r_labelled",0.117070111058429
67,"CR",1100,"r_unlabelled",0.13178411309185
67,"CR",1200,"labelled",0.185473158692859
67,"CR",1200,"unlabelled",0.207835371087436
67,"CR",1200,"between",1.58228324729779
67,"CR",1200,"r_labelled",0.117218683196962
67,"CR",1200,"r_unlabelled",0.131351558857983
67,"CR",1300,"labelled",0.187627728856763
67,"CR",1300,"unlabelled",0.209194374940171
67,"CR",1300,"between",1.58999209397949
67,"CR",1300,"r_labelled",0.118005447679404
67,"CR",1300,"r_unlabelled",0.131569443478546
67,"CR",1400,"labelled",0.190140255111869
67,"CR",1400,"unlabelled",0.210849065216976
67,"CR",1400,"between",1.59443971516259
67,"CR",1400,"r_labelled",0.11925208165834
67,"CR",1400,"r_unlabelled",0.132240224081144
67,"CR",1500,"labelled",0.192954240240031
67,"CR",1500,"unlabelled",0.212740119098832
67,"CR",1500,"between",1.59675757458763
67,"CR",1500,"r_labelled",0.120841286937288
67,"CR",1500,"r_unlabelled",0.133232572360756
67,"CR",1600,"labelled",0.196027242560905
67,"CR",1600,"unlabelled",0.214822422437454
67,"CR",1600,"between",1.59768008631791
67,"CR",1600,"r_labelled",0.122694927626393
67,"CR",1600,"r_unlabelled",0.134458972279328
67,"CR",1700,"labelled",0.199327179097646
67,"CR",1700,"unlabelled",0.217062258880253
67,"CR",1700,"between",1.59768207662843
67,"CR",1700,"r_labelled",0.124760227340275
67,"CR",1700,"r_unlabelled",0.135860733531114
67,"CR",1800,"labelled",0.202829497522378
67,"CR",1800,"unlabelled",0.219434400313995
67,"CR",1800,"between",1.59707011023043
67,"CR",1800,"r_labelled",0.12700099777906
67,"CR",1800,"r_unlabelled",0.137398101002801
67,"CR",1900,"labelled",0.206515132554993
67,"CR",1900,"unlabelled",0.22191972618186
67,"CR",1900,"between",1.59604225927415
67,"CR",1900,"r_labelled",0.129392020389806
67,"CR",1900,"r_unlabelled",0.139043765847895
67,"CR",2000,"labelled",0.210369061691573
67,"CR",2000,"unlabelled",0.224503444889071
67,"CR",2000,"between",1.59472686983814
67,"CR",2000,"r_labelled",0.131915418038278
67,"CR",2000,"r_unlabelled",0.140778618041256
68,"LaF",0,"labelled",0.21327555433893
68,"LaF",0,"unlabelled",0.231483508433238
68,"LaF",0,"between",1.6491499645365
68,"LaF",0,"r_labelled",0.129324536230925
68,"LaF",0,"r_unlabelled",0.140365347852581
68,"LaF",100,"labelled",0.148070012200188
68,"LaF",100,"unlabelled",0.197329454748236
68,"LaF",100,"between",0.511915451259803
68,"LaF",100,"r_labelled",0.289247007168458
68,"LaF",100,"r_unlabelled",0.385472746061125
68,"LaF",200,"labelled",0.153421791313928
68,"LaF",200,"unlabelled",0.201143282169106
68,"LaF",200,"between",0.71752092618284
68,"LaF",200,"r_labelled",0.213822044368965
68,"LaF",200,"r_unlabelled",0.280330893259342
68,"LaF",300,"labelled",0.156276421695165
68,"LaF",300,"unlabelled",0.198900489991559
68,"LaF",300,"between",0.932114887842106
68,"LaF",300,"r_labelled",0.167657896825307
68,"LaF",300,"r_unlabelled",0.213386238741475
68,"LaF",400,"labelled",0.159227417640145
68,"LaF",400,"unlabelled",0.19472226101466
68,"LaF",400,"between",1.12230366481455
68,"LaF",400,"r_labelled",0.141875521422677
68,"LaF",400,"r_unlabelled",0.173502294538828
68,"LaF",500,"labelled",0.162457330561612
68,"LaF",500,"unlabelled",0.190107930763875
68,"LaF",500,"between",1.28117292059904
68,"LaF",500,"r_labelled",0.126803593761295
68,"LaF",500,"r_unlabelled",0.148385848395068
68,"LaF",600,"labelled",0.165266065213008
68,"LaF",600,"unlabelled",0.186772103928476
68,"LaF",600,"between",1.40523289365379
68,"LaF",600,"r_labelled",0.11760759797139
68,"LaF",600,"r_unlabelled",0.132911850250562
68,"LaF",700,"labelled",0.167609334774449
68,"LaF",700,"unlabelled",0.185159135853989
68,"LaF",700,"between",1.49546310379709
68,"LaF",700,"r_labelled",0.112078549011926
