subject,theory,step,labelled,exemplar,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10
0,LaF_ignore_missing,500,label,1,0.70612953161,0.579225079504,0.706892021889,0.0317483726095,0.227089592658,0.26478495723,0.0142967055091,0.0649018107004,0.400293449299,0.621282338727,0.684220050695
0,LaF_ignore_missing,500,label,2,0.52665435324,0.85958140472,0.754073378226,0.0236008887053,0.404345877425,0.688689153873,0.0135679994306,0.0419434870334,0.55956921967,0.274808797072,0.731215257852
0,LaF_ignore_missing,500,label,3,0.816834916917,0.717808929409,0.567744926158,0.0753289647963,0.192849424332,0.887254731015,0.0183491360475,0.0319408096809,0.753538098174,0.378409620457,0.256607813923
0,LaF_ignore_missing,500,no_label,4,0.112817759531,0.285650844711,0.0444327861039,0.319234664711,0.253034891853,0.349479746272,0.542508131354,0.180677215379,0.227718659161,0.564353855879,0.0435479781606
0,LaF_ignore_missing,500,no_label,5,0.0933851938828,0.55443540064,0.0367117399257,0.717530611743,0.224801839007,0.484228078875,0.488908644262,0.250414064215,0.215587000752,0.284735483721,0.0224231629018
0,LaF_ignore_missing,500,no_label,6,0.019689809762,0.782803924468,0.0311123903757,0.175026607167,0.683879596774,0.313707525244,0.784870615086,0.452516659782,0.101722191114,0.229589417802,0.0758809423704
0,LaF_ignore_missing,500,no_label,7,0.123092295762,0.387153476507,0.0107494374394,0.619680210157,0.730195036452,0.281180051835,0.607108955083,0.750095900268,0.146699775216,0.441421475595,0.044651399604
0,LaF_ignore_missing,600,label,0,0.669659650119,0.456746221377,0.283558011623,0.0384319842537,0.663467941058,0.883178935317,0.0219510332058,0.0778177486094,0.712667966787,0.378045353689,0.641922189445
0,LaF_ignore_missing,600,label,1,0.700271273514,0.608049739625,0.657737091387,0.0292469419082,0.223711857806,0.267530050381,0.0135734653563,0.0587051357369,0.413580885035,0.6255738746,0.701077496853
0,LaF_ignore_missing,600,label,2,0.496934477079,0.873796400763,0.73720367513,0.0218973480762,0.403280503012,0.698180084059,0.0130681641738,0.0368893680422,0.592384821931,0.278120995251,0.743726002929
0,LaF_ignore_missing,600,label,3,0.805648393318,0.741143906465,0.534494296446,0.0695894107976,0.191670352004,0.891156006346,0.0175342949407,0.0282802694362,0.772038056748,0.384440737293,0.263329612181
0,LaF_ignore_missing,600,no_label,4,0.103587914626,0.292895390897,0.0371988988169,0.319337270052,0.256312061575,0.351739931978,0.529057070873,0.173002439202,0.235031624756,0.573064956876,0.043816854601
0,LaF_ignore_missing,600,no_label,5,0.0840128300407,0.567675592131,0.0308684227406,0.719805168506,0.227264131318,0.478817998828,0.482925376105,0.235355515028,0.219219887044,0.288528914894,0.0224311777087
0,LaF_ignore_missing,600,no_label,6,0.0165628307499,0.791485715611,0.0265157244829,0.173945812393,0.687114605222,0.309699764066,0.781885276867,0.434395042781,0.106778225244,0.23356392658,0.0759558735894
0,LaF_ignore_missing,600,no_label,7,0.110822310148,0.394995719995,0.00834458127488,0.615451310994,0.731457539448,0.28166299867,0.593623910137,0.744204292597,0.151563139842,0.453350004414,0.0442029192724
0,LaF_ignore_missing,700,label,0,0.663111478386,0.472274897565,0.257244204493,0.0372304358386,0.662303187205,0.886118585788,0.021380307495,0.0715840981521,0.721954371687,0.381024775014,0.65640119955
0,LaF_ignore_missing,700,label,1,0.698894651993,0.624663087342,0.62150666535,0.028242754142,0.22208764366,0.268946181446,0.0131934717874,0.0541399589754,0.420946344962,0.627709607941,0.716275813805
0,LaF_ignore_missing,700,label,2,0.476229905366,0.881483035651,0.728988600737,0.0213022811669,0.404257757257,0.704569153635,0.012833641774,0.0333361907518,0.612649306816,0.280062329978,0.752902111705
0,LaF_ignore_missing,700,label,3,0.797086400699,0.75369784017,0.514016971384,0.0674223865806,0.191407484268,0.893895183345,0.0171330712446,0.0256470833647,0.782707886873,0.387092671851,0.272862011552
0,LaF_ignore_missing,700,no_label,4,0.0961274984964,0.297212654101,0.0328176633869,0.319179186934,0.25948865299,0.353126673053,0.520763631735,0.16787488696,0.241324623534,0.58008281701,0.044334152229
0,LaF_ignore_missing,700,no_label,5,0.0773300508168,0.57575629887,0.0273170056661,0.721406151888,0.23003826553,0.473467180323,0.479331294362,0.224052964769,0.221885076857,0.291041270345,0.0225989539862
0,LaF_ignore_missing,700,no_label,6,0.0143772296551,0.79667191397,0.0237516968399,0.174379959804,0.691547499009,0.306075054868,0.779426098009,0.41812397645,0.110435500077,0.23665652628,0.0761421686053
0,LaF_ignore_missing,700,no_label,7,0.101059291296,0.399850453942,0.0069283450074,0.613765483795,0.733981573049,0.281599240985,0.583980633605,0.736818318667,0.155177951304,0.461811089731,0.0443355245213
0,LaF_ignore_missing,800,label,0,0.660385887866,0.479392503804,0.242257225254,0.0366989005268,0.662000847889,0.887917837308,0.0211163235517,0.0672735393194,0.725951018934,0.382463601409,0.665923012234
0,LaF_ignore_missing,800,label,1,0.699239093497,0.63245507018,0.599404959857,0.0277946639642,0.221286345114,0.269827613157,0.0130019673614,0.0510363890999,0.424110376101,0.628853207213,0.726464930355
0,LaF_ignore_missing,800,label,2,0.463523628771,0.884844413366,0.726227617221,0.0210778248444,0.405307894334,0.708584771615,0.0127230905216,0.0309589135395,0.623285471835,0.28116516668,0.758699634293
0,LaF_ignore_missing,800,label,3,0.791580123267,0.759177439135,0.503808463369,0.0665328706445,0.191438322516,0.895655005681,0.0169450220005,0.0238708561346,0.787962779756,0.388269655615,0.279775176302
0,LaF_ignore_missing,800,no_label,4,0.091065838065,0.299590906851,0.0303993910846,0.318973495897,0.261886489201,0.354004494575,0.515894893938,0.164759085822,0.245706018354,0.585253629754,0.0446019972817
0,LaF_ignore_missing,800,no_label,5,0.0733020036154,0.579887874959,0.0252714051042,0.722713866395,0.232200953933,0.469289432148,0.476927221125,0.216150663632,0.22304453254,0.292520210633,0.0226924183194
0,LaF_ignore_missing,800,no_label,6,0.0130613572572,0.799349781507,0.022153261735,0.174992379429,0.695089460082,0.303412296785,0.777627386517,0.406498546284,0.112577249834,0.239046780249,0.076116184056
0,LaF_ignore_missing,800,no_label,7,0.0948073240247,0.402580998505,0.00613935200946,0.6130767837,0.736191779673,0.281370554569,0.577929274939,0.730973429823,0.157354123388,0.467667289593,0.0444155097648
0,LaF_ignore_missing,900,label,0,0.659539580938,0.481907118304,0.234016329859,0.0364454680078,0.661856115126,0.888933715062,0.0209948016113,0.0645779290361,0.72745602795,0.383001959606,0.671410836533
0,LaF_ignore_missing,900,label,1,0.700051751579,0.635392005247,0.586910162726,0.0275879496378,0.220799049035,0.270343682066,0.0129067754339,0.0491422746894,0.42530248645,0.629349062633,0.732367282434
0,LaF_ignore_missing,900,label,2,0.456448059551,0.885952829848,0.725340885603,0.0209848518479,0.405825198885,0.710842142508,0.0126677505873,0.0295053876038,0.628496339523,0.281666935171,0.761965846664
0,LaF_ignore_missing,900,label,3,0.788469928623,0.760988301317,0.498978092999,0.0661494164001,0.191440529701,0.896681433802,0.0168588412807,0.0227820666261,0.790412854567,0.388625339645,0.283812135662
0,LaF_ignore_missing,900,no_label,4,0.0879725212713,0.300815105173,0.0291110272751,0.31906999368,0.263381045277,0.354523302126,0.513212735306,0.163077047533,0.248455571934,0.588595903407,0.044680838336
0,LaF_ignore_missing,900,no_label,5,0.0710888561663,0.58157442413,0.0241125257204,0.723726331453,0.233584141882,0.466511851966,0.475401746311,0.211185808795,0.223425150746,0.293268443022,0.0227172863962
0,LaF_ignore_missing,900,no_label,6,0.0123136059137,0.800489519531,0.0212283485656,0.175508037133,0.697342177663,0.301675865087,0.776412630353,0.399233683217,0.113717509909,0.24070932085,0.0759597498465
0,LaF_ignore_missing,900,no_label,7,0.0911530613968,0.403920930057,0.00570461029575,0.61299440861,0.73765749795,0.28116246302,0.574454129783,0.727139282458,0.158545487409,0.471370817672,0.0443872125677
0,LaF_ignore_missing,1000,label,0,0.659418772054,0.48249373231,0.229412286454,0.0363127207363,0.661733010243,0.889491341342,0.0209327891957,0.0629857947377,0.728012472586,0.383171219167,0.674323139022
0,LaF_ignore_missing,1000,label,1,0.700831419618,0.636244246063,0.579937157932,0.0274944270455,0.220458866138,0.270629939816,0.0128562350334,0.0480639824108,0.425756916623,0.629531987692,0.735531257723
0,LaF_ignore_missing,1000,label,2,0.452659504678,0.886148319558,0.724868186014,0.0209414650327,0.405923873323,0.712028407788,0.0126344607629,0.0286651272423,0.631066362327,0.281886346218,0.763683732884
0,LaF_ignore_missing,1000,label,3,0.78685350349,0.761319985982,0.496550281033,0.065979090607,0.1913810555,0.897259724248,0.0168166166818,0.0221515177124,0.791591820459,0.388625250587,0.285949378286
0,LaF_ignore_missing,1000,no_label,4,0.086184030677,0.301429936222,0.0284219491871,0.319413739856,0.264212597073,0.354831302626,0.511789080128,0.162249795201,0.25008223551,0.590573633179,0.044678034688
0,LaF_ignore_missing,1000,no_label,5,0.0699125999763,0.582083951084,0.0234543675734,0.724430556705,0.234389201057,0.464856673567,0.474484499372,0.208295682594,0.22353537488,0.293621268771,0.0227086556863
0,LaF_ignore_missing,1000,no_label,6,0.0118902969641,0.800869384006,0.0206775479243,0.175870037064,0.698619206314,0.300613399846,0.77560105559,0.394966184855,0.114295498444,0.241817575841,0.0757632179829
0,LaF_ignore_missing,1000,no_label,7,0.0890684180334,0.404507619086,0.00546046575011,0.613193381758,0.73851485116,0.281024307373,0.572497598256,0.724805788089,0.159160592055,0.473599978646,0.0443009903957
0,LaF_ignore_missing,1100,label,0,0.659530338255,0.482461996185,0.226731849111,0.0362318007441,0.661638606553,0.889804429825,0.0208950098305,0.0620616329631,0.728234299206,0.383252562833,0.675761075262
0,LaF_ignore_missing,1100,label,1,0.701458271366,0.63637484894,0.575982859326,0.0274543127658,0.220217873489,0.270790842243,0.0128259285469,0.0474751215163,0.425951537911,0.629615605936,0.737133308034
0,LaF_ignore_missing,1100,label,2,0.450661858701,0.886066922801,0.724434242679,0.0209175100587,0.405821550853,0.712627831891,0.0126097323052,0.0281907609023,0.632386608604,0.282027713316,0.764532812895
0,LaF_ignore_missing,1100,label,3,0.786082198803,0.76119968226,0.495188971758,0.0658998306182,0.19130265253,0.897592361019,0.0167929062751,0.0217944309179,0.792202218932,0.388528940004,0.28700385576
0,LaF_ignore_missing,1100,no_label,4,0.0851853294998,0.301734332546,0.0280460662371,0.319830431755,0.264651321355,0.355034199649,0.511046360893,0.161888256826,0.251015497442,0.591697755074,0.044650399039
0,LaF_ignore_missing,1100,no_label,5,0.0692944313864,0.582140197311,0.0230758600891,0.724881368876,0.234837809336,0.463937853803,0.473952055767,0.206693759283,0.223573348439,0.293790668067,0.0226878112522
0,LaF_ignore_missing,1100,no_label,6,0.0116452896105,0.800933376771,0.0203324716049,0.176073929832,0.699295058896,0.299973954806,0.775034441349,0.392501409099,0.114572419666,0.242579463515,0.075568138298
0,LaF_ignore_missing,1100,no_label,7,0.0878683990895,0.404736898118,0.00531817820185,0.613424287801,0.738987355579,0.280948780912,0.571361579339,0.723416773491,0.159458101109,0.474953708388,0.0441950281272
0,LaF_ignore_missing,1200,label,0,0.659701643082,0.482305382311,0.225077142998,0.0361724072463,0.661581386698,0.889992172442,0.0208678677404,0.06152022248,0.728335334298,0.383346783438,0.676402013384
0,LaF_ignore_missing,1200,label,1,0.701945796463,0.63631285306,0.573667574345,0.0274391840894,0.220049588781,0.2708896472,0.0128052492142,0.0471649712299,0.426048860203,0.629690041982,0.737890684968
0,LaF_ignore_missing,1200,label,2,0.449631241913,0.885942820317,0.723978865245,0.0209013537195,0.405652342412,0.71291959025,0.0125886383368,0.0279240021668,0.63309837325,0.282172599061,0.764912959863
0,LaF_ignore_missing,1200,label,3,0.785772936101,0.761001717889,0.494331882254,0.0658593817007,0.191234941351,0.897796935545,0.0167774693688,0.0215924591371,0.792546420656,0.388435235354,0.287474792097
0,LaF_ignore_missing,1200,no_label,4,0.0846471384682,0.301876158184,0.0278363927395,0.3202055543,0.264880263928,0.355188893281,0.510666387677,0.161773548674,0.251543761469,0.592330007045,0.044619843339
0,LaF_ignore_missing,1200,no_label,5,0.0689755172291,0.582055199078,0.0228535306538,0.72515357254,0.235080525832,0.463453840476,0.473648404482,0.205837271511,0.223596270121,0.293876573877,0.0226644341308
0,LaF_ignore_missing,1200,no_label,6,0.0114980382157,0.80088024916,0.0201010408727,0.176141393776,0.69962922322,0.299579574945,0.774607888848,0.391060290441,0.114689036865,0.243142930523,0.0753874155307
0,LaF_ignore_missing,1200,no_label,7,0.0871580392119,0.404804361153,0.00523089956376,0.613566314113,0.739239187072,0.28091688055,0.570660386481,0.722584715903,0.159584482883,0.475818857925,0.0440877945442
0,LaF_ignore_missing,1300,label,0,0.659880680384,0.482168614107,0.223976143229,0.0361217882976,0.661557906684,0.890117181552,0.0208462239626,0.0611942192912,0.728389636225,0.383475092658,0.676629335465
0,LaF_ignore_missing,1300,label,1,0.702334658663,0.636227898003,0.572245343507,0.0274359851883,0.219931811803,0.270960031742,0.0127895926263,0.047010990272,0.426105464013,0.629781780073,0.738207020017
0,LaF_ignore_missing,1300,label,2,0.449128061059,0.88584098171,0.723504845274,0.0208885500118,0.40547535921,0.713053097768,0.0125694347125,0.027773064681,0.633502036327,0.282341046942,0.765046847558
0,LaF_ignore_missing,1300,label,3,0.785714796256,0.760830207637,0.493729485025,0.0658358622401,0.191187484895,0.897936556238,0.0167662252217,0.0214769458109,0.792758997429,0.38836728191,0.287641600934
0,LaF_ignore_missing,1300,no_label,4,0.0843735861289,0.301928697365,0.0277168773893,0.320499439031,0.265002257165,0.355322408137,0.510480900527,0.161789655173,0.251840788607,0.592686533246,0.0445931529857
0,LaF_ignore_missing,1300,no_label,5,0.0688195050671,0.581937960533,0.0227187988612,0.725309816283,0.235206931758,0.463213333588,0.473475223034,0.205396947654,0.22361665373,0.293921351499,0.0226423411168
0,LaF_ignore_missing,1300,no_label,6,0.0114047734681,0.800786348145,0.019933102223,0.176104435997,0.699775056866,0.299321612303,0.774258895999,0.390187700353,0.11471970809,0.243595637179,0.075222623454
0,LaF_ignore_missing,1300,no_label,7,0.0867190137463,0.404796558012,0.0051737726256,0.613590952696,0.73936959599,0.280912555665,0.570191580966,0.722072880983,0.159619098344,0.476414534006,0.043986493578
0,LaF_ignore_missing,1400,label,0,0.660055233025,0.482077219524,0.223177584189,0.0360748985939,0.661560571949,0.890211777506,0.0208280357003,0.0609898463374,0.728424873225,0.38363341842,0.676650318304
0,LaF_ignore_missing,1400,label,1,0.702660585311,0.636162023044,0.571311815045,0.0274389139999,0.219847093631,0.271018786821,0.0127768504863,0.0469448916249,0.426143435076,0.62989378125,0.738300324197
0,LaF_ignore_missing,1400,label,2,0.448916341884,0.885769633081,0.72302119057,0.0208774642678,0.405310574125,0.713106416137,0.0125514848153,0.0276869429359,0.633744860454,0.282531630589,0.765054987788
0,LaF_ignore_missing,1400,label,3,0.785794173863,0.760699641234,0.493262117601,0.0658203964627,0.191159641672,0.898044119944,0.0167574783014,0.0214096699231,0.792903719237,0.388323003508,0.287654884216
0,LaF_ignore_missing,1400,no_label,4,0.0842514410454,0.301930038051,0.0276472237512,0.320714382825,0.265070611545,0.355447140377,0.510400605119,0.161875738195,0.252006102148,0.592888815842,0.0445715557902
0,LaF_ignore_missing,1400,no_label,5,0.0687538548422,0.581819271782,0.0226335198156,0.725394236628,0.235268270349,0.46310605369,0.473374359125,0.205185379232,0.223635864846,0.293943405696,0.0226226951974
0,LaF_ignore_missing,1400,no_label,6,0.0113415621129,0.800678466813,0.0198011708223,0.175993845558,0.699818044964,0.299138482906,0.773951850353,0.389629801203,0.114703915326,0.243986498647,0.0750716585302
0,LaF_ignore_missing,1400,no_label,7,0.0864314946033,0.404751222795,0.0051334253478,0.613512473972,0.73943438225,0.280925020662,0.569848531589,0.721744352121,0.159604366872,0.476860071526,0.0438929889017
0,LaF_ignore_missing,1500,label,0,0.660224751191,0.482024645239,0.222546546494,0.0360298832357,0.661582340425,0.890292573472,0.020812399979,0.0608554239552,0.728452569229,0.383812762577,0.676573337885
0,LaF_ignore_missing,1500,label,1,0.702948757212,0.636118930678,0.570646891689,0.0274454373914,0.219783155786,0.271073951505,0.0127659824246,0.0469291786523,0.426172512441,0.630022418235,0.738284919538
0,LaF_ignore_missing,1500,label,2,0.4488677336,0.885722647158,0.722534513451,0.0208675218229,0.405161748934,0.71312004637,0.012534533741,0.0276377397374,0.633902223178,0.282737915172,0.765001101279
0,LaF_ignore_missing,1500,label,3,0.785950001847,0.760601766281,0.492869234345,0.0658094611785,0.191147628786,0.898136609626,0.0167504723301,0.0213696616406,0.793012542478,0.388294942209,0.287593635799
0,LaF_ignore_missing,1500,no_label,4,0.0842160262214,0.30190101866,0.027605580192,0.32086766207,0.265112121387,0.355568761864,0.510377307929,0.161999702628,0.25209560972,0.593004127603,0.0445544944819
0,LaF_ignore_missing,1500,no_label,5,0.0687393185659,0.58170487978,0.0225763913963,0.725435700665,0.23529350329,0.463071288973,0.47331280548,0.205099166576,0.223653375314,0.293951579221,0.0226055449626
0,LaF_ignore_missing,1500,no_label,6,0.0112951959219,0.800565644861,0.0196900491558,0.175834172119,0.699804842511,0.298996517433,0.773666912059,0.389247689123,0.114662930933,0.244342522534,0.0749316449199
0,LaF_ignore_missing,1500,no_label,7,0.0862294469534,0.404685757037,0.00510256764597,0.613357129742,0.739464006044,0.280947697465,0.569574046052,0.721521966234,0.159563052476,0.477220487893,0.0438068996234
0,LaF_ignore_missing,1600,label,0,0.660391349335,0.481999698028,0.222010288551,0.0359861284078,0.661618021778,0.890368102734,0.0207988629523,0.0607625355267,0.728477998402,0.384005064761,0.676453369449
0,LaF_ignore_missing,1600,label,1,0.703215466006,0.636093502739,0.570130524623,0.0274544582753,0.219731995404,0.271129254105,0.0127564385063,0.0469432943223,0.426197254503,0.630163147541,0.738219168452
0,LaF_ignore_missing,1600,label,2,0.448911598672,0.885692639399,0.722049068012,0.020858529522,0.405027232582,0.71311496703,0.0125184621738,0.0276102311573,0.634013958151,0.282953692718,0.764918120518
0,LaF_ignore_missing,1600,label,3,0.786149267477,0.760526052396,0.49251940434,0.0658016653683,0.191147611151,0.898222777644,0.0167448421756,0.021345431888,0.793102110028,0.388276162353,0.287498232478
0,LaF_ignore_missing,1600,no_label,4,0.0842306020639,0.301853475885,0.0275798843807,0.32097799037,0.265140183719,0.355689866213,0.510384653945,0.162144426803,0.252140629269,0.59306982482,0.0445410072944
0,LaF_ignore_missing,1600,no_label,5,0.0687543543918,0.581594080836,0.0225354595179,0.725452426822,0.235298932286,0.463076332484,0.473272342188,0.205081986405,0.223668776467,0.293950616752,0.0225905406524
0,LaF_ignore_missing,1600,no_label,6,0.0112583302011,0.800450988411,0.0195912575673,0.175643076906,0.699760781279,0.298877590693,0.773393194497,0.388965738624,0.114608437858,0.244678716183,0.0747999489563
0,LaF_ignore_missing,1600,no_label,7,0.0860762469516,0.404608933233,0.00507718247542,0.613149599272,0.739474931232,0.280976779596,0.569336998409,0.721362691311,0.159507543013,0.4775316521,0.0437270941003
0,LaF_ignore_missing,1700,label,0,0.660557204724,0.481993325508,0.221529547376,0.0359434688442,0.661664166019,0.890442755446,0.0207871699862,0.0606954661745,0.728503698367,0.384204253859,0.676317392174
0,LaF_ignore_missing,1700,label,1,0.703470854923,0.636080173709,0.569697221803,0.0274655080542,0.219688643077,0.271186384446,0.0127479136247,0.0469759161822,0.426219713579,0.630312061669,0.7381320125
0,LaF_ignore_missing,1700,label,2,0.449008711942,0.885673972033,0.72156757033,0.0208504255698,0.404904261607,0.71310205229,0.0125032027466,0.0275960655267,0.634101568024,0.283174168958,0.764822645349
0,LaF_ignore_missing,1700,label,3,0.786373993446,0.760464403737,0.492196174234,0.0657964516511,0.191156625276,0.898307150426,0.0167403986213,0.0213306501414,0.793181284894,0.38826139652,0.287388731703
0,LaF_ignore_missing,1700,no_label,4,0.0842743621822,0.301794279087,0.0275633914492,0.321060670054,0.265161560443,0.355811636848,0.510408175151,0.162300648624,0.252158802147,0.59310682248,0.0445301918616
0,LaF_ignore_missing,1700,no_label,5,0.0687870227442,0.581485223718,0.0225039814497,0.725455698242,0.235293728138,0.46310372864,0.473243113743,0.205103199044,0.223681975354,0.293943268182,0.0225772497882
0,LaF_ignore_missing,1700,no_label,6,0.0112268590001,0.800335664305,0.019500023151,0.175432506587,0.699699652276,0.298771986918,0.773124800315,0.388742635013,0.114546988577,0.245003512447,0.0746744556772
0,LaF_ignore_missing,1700,no_label,7,0.0859514673511,0.404525543758,0.00505503756638,0.612908927253,0.739476064793,0.281010141932,0.569120344067,0.721242530832,0.15944470506,0.477813629306,0.0436523506292
0,LaF_ignore_missing,1800,label,0,0.660723981292,0.481999320746,0.221083137353,0.0359018838641,0.661718602288,0.890518804052,0.0207771674222,0.0606454318478,0.728530883725,0.38440601735,0.676178082505
0,LaF_ignore_missing,1800,label,1,0.703721146726,0.636074696191,0.569311290187,0.0274783971959,0.21965010429,0.271246111794,0.0127402340294,0.0470207641327,0.426240634268,0.630466149412,0.738037279491
