subject,theory,explo_overlap,trial,labelled,looking_time
44,LaF,0,5,label,0.574053150013
44,LaF,0,6,no_label,0.511018641706
44,LaF,0,6,label,0.504012317189
44,LaF,0,7,no_label,0.461020307448
44,LaF,0,7,label,0.448002344911
45,CR,0,0,no_label,1.48311594604
45,CR,0,0,label,1.16434270187
45,CR,0,1,no_label,0.726740068366
45,CR,0,1,label,0.993482895975
45,CR,0,2,no_label,0.463455348413
45,CR,0,2,label,0.794463417774
45,CR,0,3,no_label,0.335263897272
45,CR,0,3,label,0.648060488341
45,CR,0,4,no_label,0.282299276144
45,CR,0,4,label,0.541956386405
45,CR,0,5,no_label,0.261814929579
45,CR,0,5,label,0.462729450727
45,CR,0,6,no_label,0.250158991197
45,CR,0,6,label,0.401633286771
45,CR,0,7,no_label,0.239009608375
45,CR,0,7,label,0.353164562791
46,LaF,0,0,label,2.49993924756
46,LaF,0,0,no_label,0.99279040188
46,LaF,0,1,label,1.57797070839
46,LaF,0,1,no_label,0.980900218041
46,LaF,0,2,label,1.10616895494
46,LaF,0,2,no_label,0.880453871434
46,LaF,0,3,label,0.839221746391
46,LaF,0,3,no_label,0.789020062344
46,LaF,0,4,label,0.676397005182
46,LaF,0,4,no_label,0.719737512714
46,LaF,0,5,label,0.575383998116
46,LaF,0,5,no_label,0.666113102444
46,LaF,0,6,label,0.50920902725
46,LaF,0,6,no_label,0.619996118231
46,LaF,0,7,label,0.460967448035
46,LaF,0,7,no_label,0.577245740956
47,CR,0,0,label,1.40360305294
47,CR,0,0,no_label,0.847634563242
47,CR,0,1,label,0.867293403881
47,CR,0,1,no_label,0.675817805494
47,CR,0,2,label,0.675185846868
47,CR,0,2,no_label,0.530977296246
47,CR,0,3,label,0.575310609485
47,CR,0,3,no_label,0.440576009479
47,CR,0,4,label,0.509723960245
47,CR,0,4,no_label,0.381401568086
47,CR,0,5,label,0.46046891926
47,CR,0,5,no_label,0.33847425642
47,CR,0,6,label,0.42022928133
47,CR,0,6,no_label,0.304405870563
47,CR,0,7,label,0.385533552264
47,CR,0,7,no_label,0.27574618118
48,LaF,0,0,no_label,0.905255115441
48,LaF,0,0,label,1.13491520818
48,LaF,0,1,no_label,0.664677418084
48,LaF,0,1,label,0.925759841562
48,LaF,0,2,no_label,0.589468583288
48,LaF,0,2,label,0.709164222621
48,LaF,0,3,no_label,0.529879664163
48,LaF,0,3,label,0.558584535547
48,LaF,0,4,no_label,0.480660780818
48,LaF,0,4,label,0.457256194941
48,LaF,0,5,no_label,0.437972952092
48,LaF,0,5,label,0.387669030243
48,LaF,0,6,no_label,0.400116721855
48,LaF,0,6,label,0.338040855623
48,LaF,0,7,no_label,0.366341888929
48,LaF,0,7,label,0.30104803449
49,CR,0,0,no_label,1.0206573106
49,CR,0,0,label,0.609027621161
49,CR,0,1,no_label,0.586562829147
49,CR,0,1,label,0.503814667301
49,CR,0,2,no_label,0.405155121178
49,CR,0,2,label,0.412735144958
49,CR,0,3,no_label,0.311318049175
49,CR,0,3,label,0.349548229443
49,CR,0,4,no_label,0.259057789808
49,CR,0,4,label,0.303918128476
49,CR,0,5,no_label,0.227521209718
49,CR,0,5,label,0.269192242988
49,CR,0,6,no_label,0.206448155438
49,CR,0,6,label,0.241639806134
49,CR,0,7,no_label,0.190755962584
49,CR,0,7,label,0.21907530398
50,LaF,0,0,label,1.34093418754
50,LaF,0,0,no_label,1.20156267362
50,LaF,0,1,label,0.929746290101
50,LaF,0,1,no_label,1.05174927019
50,LaF,0,2,label,0.751327763335
50,LaF,0,2,no_label,0.846960505853
50,LaF,0,3,label,0.614804243988
50,LaF,0,3,no_label,0.683768348093
50,LaF,0,4,label,0.513888562369
50,LaF,0,4,no_label,0.562201221881
50,LaF,0,5,label,0.439806424767
50,LaF,0,5,no_label,0.471742276251
50,LaF,0,6,label,0.383844877402
50,LaF,0,6,no_label,0.402870970095
50,LaF,0,7,label,0.33961965068
50,LaF,0,7,no_label,0.348769570524
51,CR,0,0,label,1.23920826833
51,CR,0,0,no_label,1.183088097
51,CR,0,1,label,0.741135147186
51,CR,0,1,no_label,0.963904898172
51,CR,0,2,label,0.537435956288
51,CR,0,2,no_label,0.739009576879
51,CR,0,3,label,0.420158073092
51,CR,0,3,no_label,0.577937528602
51,CR,0,4,label,0.352728872347
51,CR,0,4,no_label,0.465366077879
51,CR,0,5,label,0.311514400791
51,CR,0,5,no_label,0.385683111409
51,CR,0,6,label,0.28330206683
51,CR,0,6,no_label,0.328086075911
51,CR,0,7,label,0.261596688898
51,CR,0,7,no_label,0.285400973095
52,LaF,0,0,no_label,1.27441167264
52,LaF,0,0,label,1.4478183472
52,LaF,0,1,no_label,0.817015896201
52,LaF,0,1,label,1.23171441542
52,LaF,0,2,no_label,0.694908188002
52,LaF,0,2,label,0.925613383827
52,LaF,0,3,no_label,0.589164212806
52,LaF,0,3,label,0.710175119809
52,LaF,0,4,no_label,0.520985181111
52,LaF,0,4,label,0.577347347636
52,LaF,0,5,no_label,0.474402996635
52,LaF,0,5,label,0.491724346226
52,LaF,0,6,no_label,0.434801049886
52,LaF,0,6,label,0.42958224063
52,LaF,0,7,no_label,0.397700539551
52,LaF,0,7,label,0.380382127337
53,CR,0,0,no_label,1.38645147714
53,CR,0,0,label,0.739374328917
53,CR,0,1,no_label,0.797325766759
53,CR,0,1,label,0.71710043697
53,CR,0,2,no_label,0.580864144392
53,CR,0,2,label,0.6308947038
53,CR,0,3,no_label,0.470524348279
53,CR,0,3,label,0.556802905851
53,CR,0,4,no_label,0.404819542856
53,CR,0,4,label,0.499813932832
53,CR,0,5,no_label,0.360142291843
53,CR,0,5,label,0.455296996623
53,CR,0,6,no_label,0.326317031563
53,CR,0,6,label,0.419053982393
53,CR,0,7,no_label,0.298845844528
53,CR,0,7,label,0.388370762376
54,LaF,0,0,label,1.71926728273
54,LaF,0,0,no_label,0.714095988169
54,LaF,0,1,label,1.20039747462
54,LaF,0,1,no_label,0.640159099029
54,LaF,0,2,label,0.963689118756
54,LaF,0,2,no_label,0.530679898072
54,LaF,0,3,label,0.790638325158
54,LaF,0,3,no_label,0.452680555302
54,LaF,0,4,label,0.659272969405
54,LaF,0,4,no_label,0.402284365006
54,LaF,0,5,label,0.559454052488
54,LaF,0,5,no_label,0.36894316483
54,LaF,0,6,label,0.483030965872
54,LaF,0,6,no_label,0.344853370384
54,LaF,0,7,label,0.423717237639
54,LaF,0,7,no_label,0.325438971422
55,CR,0,0,label,1.30959371131
55,CR,0,0,no_label,1.13757501621
55,CR,0,1,label,1.04854255031
55,CR,0,1,no_label,0.858213176154
55,CR,0,2,label,0.852466763316
55,CR,0,2,no_label,0.589295403374
55,CR,0,3,label,0.706809742021
55,CR,0,3,no_label,0.452167303312
55,CR,0,4,label,0.61152265295
55,CR,0,4,no_label,0.390518840869
55,CR,0,5,label,0.542432188473
55,CR,0,5,no_label,0.357349538387
55,CR,0,6,label,0.487091446576
55,CR,0,6,no_label,0.332922138721
55,CR,0,7,label,0.440396710925
55,CR,0,7,no_label,0.311184414823
56,LaF,0,0,no_label,1.10562040715
56,LaF,0,0,label,1.34728313432
56,LaF,0,1,no_label,1.01704915884
56,LaF,0,1,label,1.19740340318
56,LaF,0,2,no_label,0.955218338618
56,LaF,0,2,label,0.961191299835
56,LaF,0,3,no_label,0.867437431479
56,LaF,0,3,label,0.787786539334
56,LaF,0,4,no_label,0.790357353781
56,LaF,0,4,label,0.672663495671
56,LaF,0,5,no_label,0.726502309248
56,LaF,0,5,label,0.593210062619
56,LaF,0,6,no_label,0.670741035726
56,LaF,0,6,label,0.532982896382
56,LaF,0,7,no_label,0.619584803678
56,LaF,0,7,label,0.483332207575
57,CR,0,0,no_label,1.60924005491
57,CR,0,0,label,1.00981656062
57,CR,0,1,no_label,0.94040062627
57,CR,0,1,label,0.857555014147
57,CR,0,2,no_label,0.687733248942
57,CR,0,2,label,0.681129609669
57,CR,0,3,no_label,0.541796534339
57,CR,0,3,label,0.550210975214
57,CR,0,4,no_label,0.447623482611
57,CR,0,4,label,0.456246706627
57,CR,0,5,no_label,0.382644212662
57,CR,0,5,label,0.387203943273
57,CR,0,6,no_label,0.33476587955
57,CR,0,6,label,0.334515928431
57,CR,0,7,no_label,0.297008870108
57,CR,0,7,label,0.292647244701
58,LaF,0,0,label,1.29047888348
58,LaF,0,0,no_label,0.743245199629
58,LaF,0,1,label,0.978903920952
58,LaF,0,1,no_label,0.701849410206
58,LaF,0,2,label,0.793087355683
58,LaF,0,2,no_label,0.649263670398
58,LaF,0,3,label,0.667710503281
58,LaF,0,3,no_label,0.601355869948
58,LaF,0,4,label,0.573354703252
58,LaF,0,4,no_label,0.556488083714
58,LaF,0,5,label,0.498528007729
58,LaF,0,5,no_label,0.51429121704
58,LaF,0,6,label,0.437696748762
58,LaF,0,6,no_label,0.474951075019
58,LaF,0,7,label,0.387577654096
58,LaF,0,7,no_label,0.438646921111
59,CR,0,0,label,0.690852074973
59,CR,0,0,no_label,1.04610025598
59,CR,0,1,label,0.580142041886
59,CR,0,1,no_label,0.827710421116
59,CR,0,2,label,0.472210746679
59,CR,0,2,no_label,0.588283859389
59,CR,0,3,label,0.377603292409
59,CR,0,3,no_label,0.426706938056
59,CR,0,4,label,0.313117934303
59,CR,0,4,no_label,0.32166200886
59,CR,0,5,label,0.268361358143
59,CR,0,5,no_label,0.252209722377
59,CR,0,6,label,0.235120986276
59,CR,0,6,no_label,0.20514055961
59,CR,0,7,label,0.208856556887
59,CR,0,7,no_label,0.172341647329
60,LaF,0,0,no_label,1.10373264675
60,LaF,0,0,label,1.42578596917
60,LaF,0,1,no_label,0.751760965491
60,LaF,0,1,label,1.32058581142
60,LaF,0,2,no_label,0.768836935068
60,LaF,0,2,label,1.03125134157
60,LaF,0,3,no_label,0.681715511609
60,LaF,0,3,label,0.820914490016
60,LaF,0,4,no_label,0.60676728579
60,LaF,0,4,label,0.693469731772
60,LaF,0,5,no_label,0.55800689231
60,LaF,0,5,label,0.612297745269
60,LaF,0,6,no_label,0.52198930163
60,LaF,0,6,label,0.55320812916
60,LaF,0,7,no_label,0.490087751701
60,LaF,0,7,label,0.505342670117
61,CR,0,0,no_label,1.13514453234
61,CR,0,0,label,1.03529750375
61,CR,0,1,no_label,0.651246966417
61,CR,0,1,label,0.932936596357
61,CR,0,2,no_label,0.49491595831
61,CR,0,2,label,0.757603970636
61,CR,0,3,no_label,0.408090990205
61,CR,0,3,label,0.616468626609
61,CR,0,4,no_label,0.353981040417
61,CR,0,4,label,0.512262816815
61,CR,0,5,no_label,0.31763316506
61,CR,0,5,label,0.436101543567
61,CR,0,6,no_label,0.291546936759
61,CR,0,6,label,0.379935087075
61,CR,0,7,no_label,0.271523872406
61,CR,0,7,label,0.337773108619
62,LaF,0,0,label,1.95304964111
62,LaF,0,0,no_label,0.872949276562
62,LaF,0,1,label,1.29863843412
62,LaF,0,1,no_label,0.744660577195
62,LaF,0,2,label,1.01375283965
62,LaF,0,2,no_label,0.582257646763
62,LaF,0,3,label,0.811431015157
62,LaF,0,3,no_label,0.479620184514
62,LaF,0,4,label,0.662050695177
62,LaF,0,4,no_label,0.417585628036
62,LaF,0,5,label,0.551168934445
62,LaF,0,5,no_label,0.375155687068
62,LaF,0,6,label,0.467387987439
62,LaF,0,6,no_label,0.341467372571
62,LaF,0,7,label,0.40255668674
62,LaF,0,7,no_label,0.311995891396
63,CR,0,0,label,0.990326361114
63,CR,0,0,no_label,1.16416069279
63,CR,0,1,label,0.510283170647
63,CR,0,1,no_label,0.987752957692
63,CR,0,2,label,0.417959935768
63,CR,0,2,no_label,0.791650800198
63,CR,0,3,label,0.371385100745
63,CR,0,3,no_label,0.644424289428
63,CR,0,4,label,0.3385078068
63,CR,0,4,no_label,0.53594983224
63,CR,0,5,label,0.312524131049
63,CR,0,5,no_label,0.454478292669
63,CR,0,6,label,0.2906784849
63,CR,0,6,no_label,0.391854677643
63,CR,0,7,label,0.271472719146
63,CR,0,7,no_label,0.342620205774
64,LaF,0,0,no_label,0.988476876785
64,LaF,0,0,label,1.45113880802
64,LaF,0,1,no_label,0.805929326618
64,LaF,0,1,label,1.32905185294
64,LaF,0,2,no_label,0.864188233724
64,LaF,0,2,label,1.05684669915
64,LaF,0,3,no_label,0.796742534912
64,LaF,0,3,label,0.839872587809
64,LaF,0,4,no_label,0.717658515331
64,LaF,0,4,label,0.696818169788
64,LaF,0,5,no_label,0.65560875557
64,LaF,0,5,label,0.603949679662
64,LaF,0,6,no_label,0.606778578889
64,LaF,0,6,label,0.538837821975
64,LaF,0,7,no_label,0.565041973141
64,LaF,0,7,label,0.48880716065
65,CR,0,0,no_label,0.681846852396
65,CR,0,0,label,0.84136385686
65,CR,0,1,no_label,0.532808353971
65,CR,0,1,label,0.816155851002
65,CR,0,2,no_label,0.505962946848
65,CR,0,2,label,0.632905790022
65,CR,0,3,no_label,0.401311181417
65,CR,0,3,label,0.466387087474
65,CR,0,4,no_label,0.30972730736
65,CR,0,4,label,0.349227594915
65,CR,0,5,no_label,0.24827190711
65,CR,0,5,label,0.273448599614
65,CR,0,6,no_label,0.208442463272
65,CR,0,6,label,0.224095761408
65,CR,0,7,no_label,0.18054834994
65,CR,0,7,label,0.189985064462
66,LaF,0,0,label,1.54828171618
66,LaF,0,0,no_label,0.939009567015
66,LaF,0,1,label,0.876502087052
66,LaF,0,1,no_label,0.860370971981
66,LaF,0,2,label,0.633232079048
66,LaF,0,2,no_label,0.73328386203
66,LaF,0,3,label,0.53355221926
66,LaF,0,3,no_label,0.637876382267
66,LaF,0,4,label,0.479679821945
66,LaF,0,4,no_label,0.566964074988
66,LaF,0,5,label,0.44126137015
66,LaF,0,5,no_label,0.510673966642
66,LaF,0,6,label,0.409155193286
66,LaF,0,6,no_label,0.463670918363
66,LaF,0,7,label,0.380459115964
66,LaF,0,7,no_label,0.42316932362
67,CR,0,0,label,1.36777152774
67,CR,0,0,no_label,0.870815069022
67,CR,0,1,label,0.794811784022
67,CR,0,1,no_label,0.711157221101
67,CR,0,2,label,0.557534533977
67,CR,0,2,no_label,0.556423291055
67,CR,0,3,label,0.429929054612
67,CR,0,3,no_label,0.448240394044
67,CR,0,4,label,0.359283003977
67,CR,0,4,no_label,0.374279749146
67,CR,0,5,label,0.318549616789
67,CR,0,5,no_label,0.322836217468
67,CR,0,6,label,0.292254514516
67,CR,0,6,no_label,0.285757630679
67,CR,0,7,label,0.272538262223
67,CR,0,7,no_label,0.257776260842
68,LaF,0,0,no_label,1.31978960524
68,LaF,0,0,label,1.14147717549
68,LaF,0,1,no_label,0.727006556629
68,LaF,0,1,label,0.950491281663
68,LaF,0,2,no_label,0.531371201028
68,LaF,0,2,label,0.718637369229
68,LaF,0,3,no_label,0.422116876312
68,LaF,0,3,label,0.55130707127
68,LaF,0,4,no_label,0.356768348175
68,LaF,0,4,label,0.437039979577
68,LaF,0,5,no_label,0.314635702992
68,LaF,0,5,label,0.358019555231
68,LaF,0,6,no_label,0.284556326822
68,LaF,0,6,label,0.301685610842
68,LaF,0,7,no_label,0.261027905377
68,LaF,0,7,label,0.260126122256
69,CR,0,0,no_label,1.67073249471
69,CR,0,0,label,0.975189547021
69,CR,0,1,no_label,0.881318230861
69,CR,0,1,label,0.789373068001
69,CR,0,2,no_label,0.598692857549
69,CR,0,2,label,0.577992859823
69,CR,0,3,no_label,0.429607748013
69,CR,0,3,label,0.428186580011
69,CR,0,4,no_label,0.322462711089
69,CR,0,4,label,0.328996931158
69,CR,0,5,no_label,0.252988571789
69,CR,0,5,label,0.260646217615
69,CR,0,6,no_label,0.204819756318
69,CR,0,6,label,0.210537721056
69,CR,0,7,no_label,0.169236364375
69,CR,0,7,label,0.172334203937
70,LaF,0,0,label,2.19808605699
70,LaF,0,0,no_label,0.762908031351
70,LaF,0,1,label,1.57612752373
70,LaF,0,1,no_label,0.709950850326
70,LaF,0,2,label,1.19581321872
70,LaF,0,2,no_label,0.623436595663
70,LaF,0,3,label,0.941715910917
70,LaF,0,3,no_label,0.559812573747
70,LaF,0,4,label,0.76517007563
70,LaF,0,4,no_label,0.511087004757
70,LaF,0,5,label,0.637822442119
70,LaF,0,5,no_label,0.469396616184
70,LaF,0,6,label,0.542535763617
70,LaF,0,6,no_label,0.431321300274
70,LaF,0,7,label,0.468839810887
70,LaF,0,7,no_label,0.395849949407
71,CR,0,0,label,1.15779349229
71,CR,0,0,no_label,0.884790428332
71,CR,0,1,label,0.809582013746
71,CR,0,1,no_label,0.763156877104
71,CR,0,2,label,0.661145482683
71,CR,0,2,no_label,0.597503555455
71,CR,0,3,label,0.55239649195
71,CR,0,3,no_label,0.488654919182
71,CR,0,4,label,0.474267028342
71,CR,0,4,no_label,0.421312957325
71,CR,0,5,label,0.415353047481
71,CR,0,5,no_label,0.374899973498
71,CR,0,6,label,0.368283650487
71,CR,0,6,no_label,0.338693189248
71,CR,0,7,label,0.329300933178
71,CR,0,7,no_label,0.308185343507
72,LaF,0,0,no_label,1.14449582312
72,LaF,0,0,label,1.08015242797
72,LaF,0,1,no_label,1.07171958348
72,LaF,0,1,label,0.998822306553
72,LaF,0,2,no_label,0.941180224751
72,LaF,0,2,label,0.874384245222
72,LaF,0,3,no_label,0.83217588224
72,LaF,0,3,label,0.775378421281
72,LaF,0,4,no_label,0.746922222958
72,LaF,0,4,label,0.696093599372
72,LaF,0,5,no_label,0.678539640671
72,LaF,0,5,label,0.629735407839
72,LaF,0,6,no_label,0.621441239847
72,LaF,0,6,label,0.572405205666
72,LaF,0,7,no_label,0.571981271096
72,LaF,0,7,label,0.521894890713
73,CR,0,0,no_label,1.2561490634
73,CR,0,0,label,0.847250041391
73,CR,0,1,no_label,0.959832595532
73,CR,0,1,label,0.759415177632
73,CR,0,2,no_label,0.725661854612
73,CR,0,2,label,0.624633800779
73,CR,0,3,no_label,0.563070251237
73,CR,0,3,label,0.520158744063
73,CR,0,4,no_label,0.455063314497
73,CR,0,4,label,0.444889975342
73,CR,0,5,no_label,0.382279894603
73,CR,0,5,label,0.390603590972
73,CR,0,6,no_label,0.331678602877
73,CR,0,6,label,0.350263728948
73,CR,0,7,no_label,0.295065996499
73,CR,0,7,label,0.318924174481
74,LaF,0,0,label,1.27103485005
74,LaF,0,0,no_label,0.75970349342
74,LaF,0,1,label,0.89756159155
74,LaF,0,1,no_label,0.697797824033
74,LaF,0,2,label,0.724520054327
74,LaF,0,2,no_label,0.600876573764
74,LaF,0,3,label,0.608820698995
74,LaF,0,3,no_label,0.526399055624
74,LaF,0,4,label,0.525280334256
74,LaF,0,4,no_label,0.470311288959
74,LaF,0,5,label,0.463573392956
74,LaF,0,5,no_label,0.426068534296
74,LaF,0,6,label,0.416842118676
74,LaF,0,6,no_label,0.389756020786
74,LaF,0,7,label,0.380303556747
74,LaF,0,7,no_label,0.359152821977
75,CR,0,0,label,1.40644001862
75,CR,0,0,no_label,0.638949120373
75,CR,0,1,label,0.720189482078
75,CR,0,1,no_label,0.556651445387
75,CR,0,2,label,0.471014423552
75,CR,0,2,no_label,0.434822835021
75,CR,0,3,label,0.352002007355
75,CR,0,3,no_label,0.340271715066
75,CR,0,4,label,0.279216702324
75,CR,0,4,no_label,0.27283871166
75,CR,0,5,label,0.22986161519
75,CR,0,5,no_label,0.226668220025
75,CR,0,6,label,0.195861021719
75,CR,0,6,no_label,0.195053950683
75,CR,0,7,label,0.171749726263
75,CR,0,7,no_label,0.172328787866
76,LaF,0,0,no_label,1.13917507678
76,LaF,0,0,label,1.43769576009
76,LaF,0,1,no_label,0.411442759083
76,LaF,0,1,label,1.19201845532
76,LaF,0,2,no_label,0.301178530897
76,LaF,0,2,label,0.944876383665
76,LaF,0,3,no_label,0.2805210976
76,LaF,0,3,label,0.771019788063
76,LaF,0,4,no_label,0.285094718142
76,LaF,0,4,label,0.647111059395
76,LaF,0,5,no_label,0.292089985764
76,LaF,0,5,label,0.555063015475
76,LaF,0,6,no_label,0.294678944798
76,LaF,0,6,label,0.484292297241
76,LaF,0,7,no_label,0.292322674899
76,LaF,0,7,label,0.428383127473
77,CR,0,0,no_label,1.10697256675
77,CR,0,0,label,0.723824861259
77,CR,0,1,no_label,0.618450564844
77,CR,0,1,label,0.665739834724
77,CR,0,2,no_label,0.510865389831
77,CR,0,2,label,0.506438429869
77,CR,0,3,no_label,0.419910247125
77,CR,0,3,label,0.389772928652
77,CR,0,4,no_label,0.348915598088
77,CR,0,4,label,0.319960769585
77,CR,0,5,no_label,0.299294771818
77,CR,0,5,label,0.277226698134
77,CR,0,6,no_label,0.264201014639
77,CR,0,6,label,0.247896517629
77,CR,0,7,no_label,0.237981949775
77,CR,0,7,label,0.225558448561
78,LaF,0,0,label,1.24257124277
78,LaF,0,0,no_label,0.724178286064
78,LaF,0,1,label,0.738710207523
78,LaF,0,1,no_label,0.660603427847
78,LaF,0,2,label,0.566867152543
78,LaF,0,2,no_label,0.544064069649
78,LaF,0,3,label,0.454561718111
78,LaF,0,3,no_label,0.449350073621
78,LaF,0,4,label,0.371232697523
78,LaF,0,4,no_label,0.380276220947
78,LaF,0,5,label,0.30992867031
78,LaF,0,5,no_label,0.329987634778
78,LaF,0,6,label,0.264880570136
78,LaF,0,6,no_label,0.291893035825
78,LaF,0,7,label,0.231098043106
78,LaF,0,7,no_label,0.261550391536
79,CR,0,0,label,1.69821570399
79,CR,0,0,no_label,0.896633001645
79,CR,0,1,label,1.16601173132
79,CR,0,1,no_label,0.779131992814
79,CR,0,2,label,0.831473260047
79,CR,0,2,no_label,0.639836575463
79,CR,0,3,label,0.613696960599
79,CR,0,3,no_label,0.531941589437
79,CR,0,4,label,0.471930395166
79,CR,0,4,no_label,0.449003299708
79,CR,0,5,label,0.377486695196
79,CR,0,5,no_label,0.384175320833
79,CR,0,6,label,0.312463534602
79,CR,0,6,no_label,0.332770350334
79,CR,0,7,label,0.265972802176
79,CR,0,7,no_label,0.291483472793
