subject,model,explo_overlap,trial,labelled,i_presentation,error
-10,CR,0.375,6,label,14,0.00279677963422
-10,CR,0.375,6,label,15,0.00246139332708
-10,CR,0.375,6,label,16,0.00226539715521
-10,CR,0.375,6,label,17,0.00201658136311
-10,CR,0.375,6,label,18,0.00184080004477
-10,CR,0.375,6,label,19,0.00164903237693
-10,CR,0.375,6,label,20,0.00149838512089
-10,CR,0.375,6,label,21,0.001347049797
-10,CR,0.375,6,label,22,0.00122083389997
-10,CR,0.375,6,label,23,0.00109971616998
-10,CR,0.375,6,label,24,0.000995223787458
-10,CR,0.375,6,label,25,0.000897496233277
-10,CR,0.375,6,label,26,0.000811547290387
-10,CR,0.375,6,label,27,0.000732323287023
-10,CR,0.375,6,label,28,0.000661879916398
-10,CR,0.375,6,label,29,0.000597484618693
-10,CR,0.375,6,label,30,0.000539865158814
-10,CR,0.375,6,label,31,0.000487443505691
-10,CR,0.375,6,label,32,0.000440366685744
-10,CR,0.375,6,label,33,0.000397655337978
-10,CR,0.375,6,label,34,0.000359216886849
-10,CR,0.375,6,label,35,0.000324399898252
-10,CR,0.375,6,label,36,0.000293026275228
-10,CR,0.375,6,label,37,0.000264636411784
-10,CR,0.375,6,label,38,0.000239034586346
-10,CR,0.375,6,label,39,0.000215881565276
-10,CR,0.375,6,label,40,0.000194992307339
-10,CR,0.375,6,label,41,0.000176108279571
-10,CR,0.375,6,label,42,0.000159065403822
-10,CR,0.375,6,label,43,0.000143662339319
-10,CR,0.375,6,label,44,0.000129758228975
-10,CR,0.375,6,label,45,0.000117194016179
-10,CR,0.375,6,label,46,0.00010585092579
-10,CR,0.375,6,label,47,9.56021198235e-05
-10,CR,0.375,6,label,48,8.63484965423e-05
-10,CR,0.375,6,label,49,7.79882778787e-05
-10,CR,0.375,6,label,50,7.04393181419e-05
-10,CR,0.375,6,label,51,6.36196023482e-05
-10,CR,0.375,6,label,52,5.74613298984e-05
-10,CR,0.375,6,label,53,5.18982169402e-05
-10,CR,0.375,6,label,54,4.6874464697e-05
-10,CR,0.375,6,label,55,4.23363903976e-05
-10,CR,0.375,6,label,56,3.82381660955e-05
-10,CR,0.375,6,label,57,3.45362472822e-05
-10,CR,0.375,6,label,58,3.11930509132e-05
-10,CR,0.375,6,label,59,2.81732148995e-05
-10,CR,0.375,6,label,60,2.54459519239e-05
-10,CR,0.375,6,label,61,2.29825190002e-05
-10,CR,0.375,6,label,62,2.07577171141e-05
-10,CR,0.375,6,label,63,1.87481670215e-05
-10,CR,0.375,6,label,64,1.69332572526e-05
-10,CR,0.375,6,label,65,1.52939608092e-05
-10,CR,0.375,6,label,66,1.38134273443e-05
-10,CR,0.375,6,label,67,1.24761650216e-05
-10,CR,0.375,6,label,68,1.12684039868e-05
-10,CR,0.375,6,label,69,1.01775262377e-05
-10,CR,0.375,6,label,70,9.19228297454e-06
-10,CR,0.375,7,no_label,0,0.015650015628
-10,CR,0.375,7,no_label,1,0.00188524415234
-10,CR,0.375,7,no_label,2,0.00871428814839
-10,CR,0.375,7,no_label,3,0.00223156575239
-10,CR,0.375,7,no_label,4,0.00510870055983
-10,CR,0.375,7,no_label,5,0.00201609194868
-10,CR,0.375,7,no_label,6,0.00315949978921
-10,CR,0.375,7,no_label,7,0.00164504878965
-10,CR,0.375,7,no_label,8,0.00204967241021
-10,CR,0.375,7,no_label,9,0.00127689964996
-10,CR,0.375,7,no_label,10,0.00138007383842
-10,CR,0.375,7,no_label,11,0.000964197863932
-10,CR,0.375,7,no_label,12,0.000953723663392
-10,CR,0.375,7,no_label,13,0.000716366408743
-10,CR,0.375,7,no_label,14,0.000670388403757
-10,CR,0.375,7,no_label,15,0.000526991070874
-10,CR,0.375,7,no_label,16,0.000476295936884
-10,CR,0.375,7,no_label,17,0.000385284542703
-10,CR,0.375,7,no_label,18,0.00034064720915
-10,CR,0.375,7,no_label,19,0.000280577447575
-10,CR,0.375,7,no_label,20,0.000244629620782
-10,CR,0.375,7,no_label,21,0.000203812171357
-10,CR,0.375,7,no_label,22,0.000176121853549
-10,CR,0.375,7,no_label,23,0.000147809515786
-10,CR,0.375,7,no_label,24,0.000126999722884
-10,CR,0.375,7,no_label,25,0.000107082485206
-10,CR,0.375,7,no_label,26,9.16689249634e-05
-10,CR,0.375,7,no_label,27,7.75244291531e-05
-10,CR,0.375,7,no_label,28,6.62083585128e-05
-10,CR,0.375,7,no_label,29,5.61004707956e-05
-10,CR,0.375,7,no_label,30,4.78382978723e-05
-10,CR,0.375,7,no_label,31,4.0585367639e-05
-10,CR,0.375,7,no_label,32,3.45739056606e-05
-10,CR,0.375,7,no_label,33,2.93556159078e-05
-10,CR,0.375,7,no_label,34,2.49914511851e-05
-10,CR,0.375,7,no_label,35,2.12304912032e-05
-10,CR,0.375,7,no_label,36,1.80667343214e-05
-10,CR,0.375,7,no_label,37,1.53530439495e-05
-10,CR,0.375,7,no_label,38,1.30616158882e-05
-10,CR,0.375,7,no_label,39,1.11021365877e-05
-10,CR,0.375,7,no_label,40,9.44349833133e-06
-10,CR,0.375,7,label,0,0.0103688323211
-10,CR,0.375,7,label,1,0.00181008381031
-10,CR,0.375,7,label,2,0.00628657466052
-10,CR,0.375,7,label,3,0.00230207128464
-10,CR,0.375,7,label,4,0.00414343925681
-10,CR,0.375,7,label,5,0.00225579250897
-10,CR,0.375,7,label,6,0.00294971188287
-10,CR,0.375,7,label,7,0.00201388868785
-10,CR,0.375,7,label,8,0.00222340876783
-10,CR,0.375,7,label,9,0.00172339595348
-10,CR,0.375,7,label,10,0.0017372957833
-10,CR,0.375,7,label,11,0.00144380117411
-10,CR,0.375,7,label,12,0.00138562368368
-10,CR,0.375,7,label,13,0.00119610716657
-10,CR,0.375,7,label,14,0.00111760385562
-10,CR,0.375,7,label,15,0.000984933080683
-10,CR,0.375,7,label,16,0.000906890787799
-10,CR,0.375,7,label,17,0.000808357321002
-10,CR,0.375,7,label,18,0.000738307572355
-10,CR,0.375,7,label,19,0.000662221782905
-10,CR,0.375,7,label,20,0.000602126369499
-10,CR,0.375,7,label,21,0.000541951511386
-10,CR,0.375,7,label,22,0.00049153887346
-10,CR,0.375,7,label,23,0.000443271655575
-10,CR,0.375,7,label,24,0.000401475705276
-10,CR,0.375,7,label,25,0.00036244401465
-10,CR,0.375,7,label,26,0.000328011217167
-10,CR,0.375,7,label,27,0.000296301695798
-10,CR,0.375,7,label,28,0.000268033679638
-10,CR,0.375,7,label,29,0.000242205279939
-10,CR,0.375,7,label,30,0.000219043239297
-10,CR,0.375,7,label,31,0.000197974122345
-10,CR,0.375,7,label,32,0.000179016337211
-10,CR,0.375,7,label,33,0.000161815202162
-10,CR,0.375,7,label,34,0.000146307991731
-10,CR,0.375,7,label,35,0.000132258112897
-10,CR,0.375,7,label,36,0.000119577793108
-10,CR,0.375,7,label,37,0.000108098789952
-10,CR,0.375,7,label,38,9.77320597207e-05
-10,CR,0.375,7,label,39,8.8352079105e-05
-10,CR,0.375,7,label,40,7.98777592075e-05
-10,CR,0.375,7,label,41,7.22123093145e-05
-10,CR,0.375,7,label,42,6.52853927708e-05
-10,CR,0.375,7,label,43,5.90207645281e-05
-10,CR,0.375,7,label,44,5.33589090215e-05
-10,CR,0.375,7,label,45,4.82389580296e-05
-10,CR,0.375,7,label,46,4.36112281657e-05
-10,CR,0.375,7,label,47,3.94267246179e-05
-10,CR,0.375,7,label,48,3.564428991e-05
-10,CR,0.375,7,label,49,3.22242851557e-05
-10,CR,0.375,7,label,50,2.91327703937e-05
-10,CR,0.375,7,label,51,2.6337573781e-05
-10,CR,0.375,7,label,52,2.38107848883e-05
-10,CR,0.375,7,label,53,2.15262391357e-05
-10,CR,0.375,7,label,54,1.94610248348e-05
-10,CR,0.375,7,label,55,1.75938345348e-05
-10,CR,0.375,7,label,56,1.59058817503e-05
-10,CR,0.375,7,label,57,1.43797987859e-05
-10,CR,0.375,7,label,58,1.30001937552e-05
-10,CR,0.375,7,label,59,1.17529012819e-05
-10,CR,0.375,7,label,60,1.06253177059e-05
-10,CR,0.375,7,label,61,9.60588422013e-06
-9,CR,0.375,0,label,0,2.84964585951
-9,CR,0.375,0,label,1,0.281582049433
-9,CR,0.375,0,label,2,1.2928523245
-9,CR,0.375,0,label,3,0.205438350312
-9,CR,0.375,0,label,4,0.624977823338
-9,CR,0.375,0,label,5,0.115067459871
-9,CR,0.375,0,label,6,0.318113391497
-9,CR,0.375,0,label,7,0.0637621034531
-9,CR,0.375,0,label,8,0.16879212515
-9,CR,0.375,0,label,9,0.0396663797626
-9,CR,0.375,0,label,10,0.0929732227018
-9,CR,0.375,0,label,11,0.0275813168397
-9,CR,0.375,0,label,12,0.0530481338078
-9,CR,0.375,0,label,13,0.01993941232
-9,CR,0.375,0,label,14,0.0312718770811
-9,CR,0.375,0,label,15,0.0143602722903
-9,CR,0.375,0,label,16,0.0189723417284
-9,CR,0.375,0,label,17,0.0101839870868
-9,CR,0.375,0,label,18,0.0117887571137
-9,CR,0.375,0,label,19,0.00711230663247
-9,CR,0.375,0,label,20,0.00746459836009
-9,CR,0.375,0,label,21,0.00490567707194
-9,CR,0.375,0,label,22,0.00479453845362
-9,CR,0.375,0,label,23,0.00335187535053
-9,CR,0.375,0,label,24,0.00311204498201
-9,CR,0.375,0,label,25,0.00227430397622
-9,CR,0.375,0,label,26,0.0020353138172
-9,CR,0.375,0,label,27,0.00153531822222
-9,CR,0.375,0,label,28,0.00133831624853
-9,CR,0.375,0,label,29,0.00103262700496
-9,CR,0.375,0,label,30,0.000883373761135
-9,CR,0.375,0,label,31,0.000692671209204
-9,CR,0.375,0,label,32,0.000584657322089
-9,CR,0.375,0,label,33,0.00046373710928
-9,CR,0.375,0,label,34,0.000387690219497
-9,CR,0.375,0,label,35,0.000310035460242
-9,CR,0.375,0,label,36,0.000257425739316
-9,CR,0.375,0,label,37,0.000207068856601
-9,CR,0.375,0,label,38,0.000171092795884
-9,CR,0.375,0,label,39,0.000138198790672
-9,CR,0.375,0,label,40,0.000113789867029
-9,CR,0.375,0,label,41,9.21866142182e-05
-9,CR,0.375,0,label,42,7.57151066105e-05
-9,CR,0.375,0,label,43,6.14708423538e-05
-9,CR,0.375,0,label,44,5.03974405126e-05
-9,CR,0.375,0,label,45,4.09782939474e-05
-9,CR,0.375,0,label,46,3.3553581839e-05
-9,CR,0.375,0,label,47,2.73120872625e-05
-9,CR,0.375,0,label,48,2.23431092745e-05
-9,CR,0.375,0,label,49,1.82010258969e-05
-9,CR,0.375,0,label,50,1.48799421813e-05
-9,CR,0.375,0,label,51,1.21281285034e-05
-9,CR,0.375,0,label,52,9.91052311917e-06
-9,CR,0.375,0,no_label,0,2.57156226087
-9,CR,0.375,0,no_label,1,0.438038673909
-9,CR,0.375,0,no_label,2,1.1315843654
-9,CR,0.375,0,no_label,3,0.340565140312
-9,CR,0.375,0,no_label,4,0.527326709469
-9,CR,0.375,0,no_label,5,0.207615670688
-9,CR,0.375,0,no_label,6,0.254765385985
-9,CR,0.375,0,no_label,7,0.116738685501
-9,CR,0.375,0,no_label,8,0.125610067218
-9,CR,0.375,0,no_label,9,0.0634512535296
-9,CR,0.375,0,no_label,10,0.0626692348598
-9,CR,0.375,0,no_label,11,0.0339186658672
-9,CR,0.375,0,no_label,12,0.0315089936604
-9,CR,0.375,0,no_label,13,0.0179654150833
-9,CR,0.375,0,no_label,14,0.0159310755738
-9,CR,0.375,0,no_label,15,0.00946271331784
-9,CR,0.375,0,no_label,16,0.00809032804543
-9,CR,0.375,0,no_label,17,0.00496638641514
-9,CR,0.375,0,no_label,18,0.00412352218391
-9,CR,0.375,0,no_label,19,0.00260036914839
-9,CR,0.375,0,no_label,20,0.00210824338764
-9,CR,0.375,0,no_label,21,0.00135937872691
-9,CR,0.375,0,no_label,22,0.00108080818942
-9,CR,0.375,0,no_label,23,0.000709892561368
-9,CR,0.375,0,no_label,24,0.000555409236448
-9,CR,0.375,0,no_label,25,0.000370476774235
-9,CR,0.375,0,no_label,26,0.000286022641336
-9,CR,0.375,0,no_label,27,0.000193272838169
-9,CR,0.375,0,no_label,28,0.000147575972177
-9,CR,0.375,0,no_label,29,0.000100812960735
-9,CR,0.375,0,no_label,30,7.62743653893e-05
-9,CR,0.375,0,no_label,31,5.25858944123e-05
-9,CR,0.375,0,no_label,32,3.94839697983e-05
-9,CR,0.375,0,no_label,33,2.74336920965e-05
-9,CR,0.375,0,no_label,34,2.04683749928e-05
-9,CR,0.375,0,no_label,35,1.43153907084e-05
-9,CR,0.375,0,no_label,36,1.06246628256e-05
-9,CR,0.375,0,no_label,37,7.47236274436e-06
-9,CR,0.375,1,label,0,2.11823962346
-9,CR,0.375,1,label,1,0.0859978448234
-9,CR,0.375,1,label,2,1.02941337728
-9,CR,0.375,1,label,3,0.0640776485329
-9,CR,0.375,1,label,4,0.509911760643
-9,CR,0.375,1,label,5,0.0451848248508
-9,CR,0.375,1,label,6,0.25912490024
-9,CR,0.375,1,label,7,0.0346810068444
-9,CR,0.375,1,label,8,0.135176433331
-9,CR,0.375,1,label,9,0.0269366636439
-9,CR,0.375,1,label,10,0.0725282800475
-9,CR,0.375,1,label,11,0.0202920531967
-9,CR,0.375,1,label,12,0.0401352351739
-9,CR,0.375,1,label,13,0.0147820626972
-9,CR,0.375,1,label,14,0.0229486891575
-9,CR,0.375,1,label,15,0.0104860925745
-9,CR,0.375,1,label,16,0.0135513753329
-9,CR,0.375,1,label,17,0.00729573973134
-9,CR,0.375,1,label,18,0.00823788188013
-9,CR,0.375,1,label,19,0.00500607401362
-9,CR,0.375,1,label,20,0.00512942855678
-9,CR,0.375,1,label,21,0.00340113337907
-9,CR,0.375,1,label,22,0.00325339384886
-9,CR,0.375,1,label,23,0.00229441816721
-9,CR,0.375,1,label,24,0.00209142980818
-9,CR,0.375,1,label,25,0.00153996781234
-9,CR,0.375,1,label,26,0.00135722634109
-9,CR,0.375,1,label,27,0.00102981347821
-9,CR,0.375,1,label,28,0.000886505400842
-9,CR,0.375,1,label,29,0.000686839677477
-9,CR,0.375,1,label,30,0.000581604744633
-9,CR,0.375,1,label,31,0.000457214304543
-9,CR,0.375,1,label,32,0.000382713191241
-9,CR,0.375,1,label,33,0.000303935281105
-9,CR,0.375,1,label,34,0.000252347920799
-9,CR,0.375,1,label,35,0.000201839012177
-9,CR,0.375,1,label,36,0.000166619384097
-9,CR,0.375,1,label,37,0.000133940507512
-9,CR,0.375,1,label,38,0.00011011879074
-9,CR,0.375,1,label,39,8.883594814e-05
-9,CR,0.375,1,label,40,7.28248311941e-05
-9,CR,0.375,1,label,41,5.88977566144e-05
-9,CR,0.375,1,label,42,4.81828782837e-05
-9,CR,0.375,1,label,43,3.90380276772e-05
-9,CR,0.375,1,label,44,3.18890630887e-05
-9,CR,0.375,1,label,45,2.58695806529e-05
-9,CR,0.375,1,label,46,2.11098752233e-05
-9,CR,0.375,1,label,47,1.71406574353e-05
-9,CR,0.375,1,label,48,1.39764274124e-05
-9,CR,0.375,1,label,49,1.13558499405e-05
-9,CR,0.375,1,label,50,9.25451368515e-06
-9,CR,0.375,1,no_label,0,1.52511933102
-9,CR,0.375,1,no_label,1,0.146503680308
-9,CR,0.375,1,no_label,2,0.713707040532
-9,CR,0.375,1,no_label,3,0.106037744739
-9,CR,0.375,1,no_label,4,0.34897702402
-9,CR,0.375,1,no_label,5,0.0610700177312
-9,CR,0.375,1,no_label,6,0.174660421593
-9,CR,0.375,1,no_label,7,0.0329126989564
-9,CR,0.375,1,no_label,8,0.0885863087508
-9,CR,0.375,1,no_label,9,0.0174353408833
-9,CR,0.375,1,no_label,10,0.0453057809788
-9,CR,0.375,1,no_label,11,0.00926599519384
-9,CR,0.375,1,no_label,12,0.0233048397801
-9,CR,0.375,1,no_label,13,0.0049825595118
-9,CR,0.375,1,no_label,14,0.0120407468817
-9,CR,0.375,1,no_label,15,0.00271652828812
-9,CR,0.375,1,no_label,16,0.00624381510978
-9,CR,0.375,1,no_label,17,0.00149943360407
-9,CR,0.375,1,no_label,18,0.00324824833952
-9,CR,0.375,1,no_label,19,0.000835362152496
-9,CR,0.375,1,no_label,20,0.00169487551434
-9,CR,0.375,1,no_label,21,0.000468227783341
-9,CR,0.375,1,no_label,22,0.000886832481479
-9,CR,0.375,1,no_label,23,0.000263321993264
-9,CR,0.375,1,no_label,24,0.000465271921698
-9,CR,0.375,1,no_label,25,0.000148278617205
-9,CR,0.375,1,no_label,26,0.000244731666182
-9,CR,0.375,1,no_label,27,8.34884042227e-05
-9,CR,0.375,1,no_label,28,0.00012904849856
-9,CR,0.375,1,no_label,29,4.69620098143e-05
-9,CR,0.375,1,no_label,30,6.82116192388e-05
-9,CR,0.375,1,no_label,31,2.63764738005e-05
-9,CR,0.375,1,no_label,32,3.61384590485e-05
-9,CR,0.375,1,no_label,33,1.47884283525e-05
-9,CR,0.375,1,no_label,34,1.91888651157e-05
-9,CR,0.375,1,no_label,35,8.27597995431e-06
-9,CR,0.375,2,label,0,1.14330999024
-9,CR,0.375,2,label,1,0.0783601226341
-9,CR,0.375,2,label,2,0.608869578451
-9,CR,0.375,2,label,3,0.096695220351
-9,CR,0.375,2,label,4,0.338251808054
-9,CR,0.375,2,label,5,0.0904444805116
-9,CR,0.375,2,label,6,0.196630056995
-9,CR,0.375,2,label,7,0.0752171780339
-9,CR,0.375,2,label,8,0.119471420572
-9,CR,0.375,2,label,9,0.0587372627845
-9,CR,0.375,2,label,10,0.0755153574082
-9,CR,0.375,2,label,11,0.0442016033225
-9,CR,0.375,2,label,12,0.0492960224227
-9,CR,0.375,2,label,13,0.0325113333562
-9,CR,0.375,2,label,14,0.0329726781359
-9,CR,0.375,2,label,15,0.0235675853445
-9,CR,0.375,2,label,16,0.0224392384206
-9,CR,0.375,2,label,17,0.0169238649767
-9,CR,0.375,2,label,18,0.0154523974435
-9,CR,0.375,2,label,19,0.0120779727911
-9,CR,0.375,2,label,20,0.0107253628613
-9,CR,0.375,2,label,21,0.00858432258939
-9,CR,0.375,2,label,22,0.00748325967942
-9,CR,0.375,2,label,23,0.00608455849802
-9,CR,0.375,2,label,24,0.00523909617674
-9,CR,0.375,2,label,25,0.00430482117893
-9,CR,0.375,2,label,26,0.00367619579776
-9,CR,0.375,2,label,27,0.00304189898578
-9,CR,0.375,2,label,28,0.00258335387896
-9,CR,0.375,2,label,29,0.00214769360627
-9,CR,0.375,2,label,30,0.00181716275901
-9,CR,0.375,2,label,31,0.00151549569368
-9,CR,0.375,2,label,32,0.00127904316021
-9,CR,0.375,2,label,33,0.00106898288709
-9,CR,0.375,2,label,34,0.000900665969527
-9,CR,0.375,2,label,35,0.000753830529193
-9,CR,0.375,2,label,36,0.000634405889269
-9,CR,0.375,2,label,37,0.000531495621917
-9,CR,0.375,2,label,38,0.000446945166576
-9,CR,0.375,2,label,39,0.000374690905922
-9,CR,0.375,2,label,40,0.000314917919504
-9,CR,0.375,2,label,41,0.000264125760547
-9,CR,0.375,2,label,42,0.000221910693091
-9,CR,0.375,2,label,43,0.000186176070952
-9,CR,0.375,2,label,44,0.000156381191172
-9,CR,0.375,2,label,45,0.000131226090726
-9,CR,0.375,2,label,46,0.000110206695008
-9,CR,0.375,2,label,47,9.24921844727e-05
-9,CR,0.375,2,label,48,7.76681675636e-05
-9,CR,0.375,2,label,49,6.51901544529e-05
-9,CR,0.375,2,label,50,5.47376327824e-05
-9,CR,0.375,2,label,51,4.59466215662e-05
-9,CR,0.375,2,label,52,3.85775200997e-05
-9,CR,0.375,2,label,53,3.23833258773e-05
-9,CR,0.375,2,label,54,2.71885614749e-05
-9,CR,0.375,2,label,55,2.28237378814e-05
-9,CR,0.375,2,label,56,1.91619905985e-05
-9,CR,0.375,2,label,57,1.60860843609e-05
-9,CR,0.375,2,label,58,1.35050655657e-05
-9,CR,0.375,2,label,59,1.13373801604e-05
-9,CR,0.375,2,label,60,9.51818009027e-06
-9,CR,0.375,2,no_label,0,0.776818321501
-9,CR,0.375,2,no_label,1,0.0487729429806
-9,CR,0.375,2,no_label,2,0.402257078414
-9,CR,0.375,2,no_label,3,0.0519323889026
-9,CR,0.375,2,no_label,4,0.216038548957
-9,CR,0.375,2,no_label,5,0.0436499743744
-9,CR,0.375,2,no_label,6,0.119188340114
-9,CR,0.375,2,no_label,7,0.0331205267882
-9,CR,0.375,2,no_label,8,0.067167152398
-9,CR,0.375,2,no_label,9,0.0236591107258
-9,CR,0.375,2,no_label,10,0.038515465358
-9,CR,0.375,2,no_label,11,0.0162464118593
-9,CR,0.375,2,no_label,12,0.0224077389698
-9,CR,0.375,2,no_label,13,0.0108578439246
-9,CR,0.375,2,no_label,14,0.0131947322652
-9,CR,0.375,2,no_label,15,0.00711856529934
-9,CR,0.375,2,no_label,16,0.00784785107348
-9,CR,0.375,2,no_label,17,0.00460262969884
-9,CR,0.375,2,no_label,18,0.00470629862427
-9,CR,0.375,2,no_label,19,0.0029456255073
-9,CR,0.375,2,no_label,20,0.0028413661578
-9,CR,0.375,2,no_label,21,0.00187084342552
-9,CR,0.375,2,no_label,22,0.00172478554596
-9,CR,0.375,2,no_label,23,0.00118141856181
-9,CR,0.375,2,no_label,24,0.0010515655805
-9,CR,0.375,2,no_label,25,0.000742810205807
-9,CR,0.375,2,no_label,26,0.000643348490233
-9,CR,0.375,2,no_label,27,0.000465486636292
-9,CR,0.375,2,no_label,28,0.000394685938145
-9,CR,0.375,2,no_label,29,0.00029095668926
-9,CR,0.375,2,no_label,30,0.000242661013548
-9,CR,0.375,2,no_label,31,0.000181508203584
-9,CR,0.375,2,no_label,32,0.000149447805075
-9,CR,0.375,2,no_label,33,0.000113059076339
-9,CR,0.375,2,no_label,34,9.21637213531e-05
-9,CR,0.375,2,no_label,35,7.03404142744e-05
-9,CR,0.375,2,no_label,36,5.6896401186e-05
-9,CR,0.375,2,no_label,37,4.37229445223e-05
-9,CR,0.375,2,no_label,38,3.51531564724e-05
-9,CR,0.375,2,no_label,39,2.71585992978e-05
-9,CR,0.375,2,no_label,40,2.17330399045e-05
-9,CR,0.375,2,no_label,41,1.68603763936e-05
-9,CR,0.375,2,no_label,42,1.34428740443e-05
-9,CR,0.375,2,no_label,43,1.04626604344e-05
-9,CR,0.375,2,no_label,44,8.31824199385e-06
-9,CR,0.375,3,label,0,0.538800188936
-9,CR,0.375,3,label,1,0.0674022046079
-9,CR,0.375,3,label,2,0.309152680344
-9,CR,0.375,3,label,3,0.082825656398
-9,CR,0.375,3,label,4,0.187823525619
-9,CR,0.375,3,label,5,0.0773942271631
-9,CR,0.375,3,label,6,0.120577475378
-9,CR,0.375,3,label,7,0.0651605408584
-9,CR,0.375,3,label,8,0.0811136100033
-9,CR,0.375,3,label,9,0.0521218014914
-9,CR,0.375,3,label,10,0.0565308342384
-9,CR,0.375,3,label,11,0.0405380333834
-9,CR,0.375,3,label,12,0.0403762513081
-9,CR,0.375,3,label,13,0.0310194459102
-9,CR,0.375,3,label,14,0.0293047153124
-9,CR,0.375,3,label,15,0.0235054388636
-9,CR,0.375,3,label,16,0.0214865647942
-9,CR,0.375,3,label,17,0.0177056971979
-9,CR,0.375,3,label,18,0.0158545400333
-9,CR,0.375,3,label,19,0.0132878219532
-9,CR,0.375,3,label,20,0.0117449788416
-9,CR,0.375,3,label,21,0.00994927941106
-9,CR,0.375,3,label,22,0.00872196707349
-9,CR,0.375,3,label,23,0.00743870821172
-9,CR,0.375,3,label,24,0.00648693982657
-9,CR,0.375,3,label,25,0.00555651683417
-9,CR,0.375,3,label,26,0.00482926431552
-9,CR,0.375,3,label,27,0.00414812665497
-9,CR,0.375,3,label,28,0.00359736195015
-9,CR,0.375,3,label,29,0.00309554574505
-9,CR,0.375,3,label,30,0.00268073280144
-9,CR,0.375,3,label,31,0.00230949187497
-9,CR,0.375,3,label,32,0.0019981544055
-9,CR,0.375,3,label,33,0.00172276789915
-9,CR,0.375,3,label,34,0.00148961063115
-9,CR,0.375,3,label,35,0.00128496724024
-9,CR,0.375,3,label,36,0.00111060752686
-9,CR,0.375,3,label,37,0.000958357795665
-9,CR,0.375,3,label,38,0.00082808939076
-9,CR,0.375,3,label,39,0.000714732674576
-9,CR,0.375,3,label,40,0.000617465516148
-9,CR,0.375,3,label,41,0.000533023622384
-9,CR,0.375,3,label,42,0.000460426895842
-9,CR,0.375,3,label,43,0.000397503022201
-9,CR,0.375,3,label,44,0.000343334138247
-9,CR,0.375,3,label,45,0.000296434275341
-9,CR,0.375,3,label,46,0.000256022944118
-9,CR,0.375,3,label,47,0.00022106108788
-9,CR,0.375,3,label,48,0.000190916989905
-9,CR,0.375,3,label,49,0.000164851675835
-9,CR,0.375,3,label,50,0.000142368155893
-9,CR,0.375,3,label,51,0.000122934130007
-9,CR,0.375,3,label,52,0.000106165381423
-9,CR,0.375,3,label,53,9.16748503284e-05
-9,CR,0.375,3,label,54,7.91688300467e-05
-9,CR,0.375,3,label,55,6.83639242413e-05
-9,CR,0.375,3,label,56,5.90372874723e-05
-9,CR,0.375,3,label,57,5.0980381009e-05
-9,CR,0.375,3,label,58,4.40249805658e-05
-9,CR,0.375,3,label,59,3.8017073602e-05
-9,CR,0.375,3,label,60,3.28301134004e-05
-9,CR,0.375,3,label,61,2.83500573693e-05
-9,CR,0.375,3,label,62,2.44819440493e-05
-9,CR,0.375,3,label,63,2.11411666532e-05
-9,CR,0.375,3,label,64,1.82565890764e-05
-9,CR,0.375,3,label,65,1.57653557767e-05
-9,CR,0.375,3,label,66,1.3614244295e-05
-9,CR,0.375,3,label,67,1.17565114259e-05
-9,CR,0.375,3,label,68,1.01523727266e-05
-9,CR,0.375,3,label,69,8.7670416245e-06
-9,CR,0.375,3,no_label,0,0.350557983631
-9,CR,0.375,3,no_label,1,0.0353097555303
-9,CR,0.375,3,no_label,2,0.193335846621
-9,CR,0.375,3,no_label,3,0.040603474972
-9,CR,0.375,3,no_label,4,0.110877130361
-9,CR,0.375,3,no_label,5,0.0353485009735
-9,CR,0.375,3,no_label,6,0.0656983071331
-9,CR,0.375,3,no_label,7,0.0275589693543
-9,CR,0.375,3,no_label,8,0.0399872362247
-9,CR,0.375,3,no_label,9,0.0202824220789
-9,CR,0.375,3,no_label,10,0.024866888848
-9,CR,0.375,3,no_label,11,0.0144259781419
-9,CR,0.375,3,no_label,12,0.0157255166701
-9,CR,0.375,3,no_label,13,0.0100404500365
-9,CR,0.375,3,no_label,14,0.0100727774875
-9,CR,0.375,3,no_label,15,0.00688849034683
-9,CR,0.375,3,no_label,16,0.00651428406531
-9,CR,0.375,3,no_label,17,0.00468005887134
-9,CR,0.375,3,no_label,18,0.00424302492687
-9,CR,0.375,3,no_label,19,0.00315819717309
-9,CR,0.375,3,no_label,20,0.00277813316219
-9,CR,0.375,3,no_label,21,0.00212112640315
-9,CR,0.375,3,no_label,22,0.00182592975135
-9,CR,0.375,3,no_label,23,0.00141983328813
-9,CR,0.375,3,no_label,24,0.00120341260771
-9,CR,0.375,3,no_label,25,0.000948140834016
-9,CR,0.375,3,no_label,26,0.0007947165648
-9,CR,0.375,3,no_label,27,0.000632076438882
-9,CR,0.375,3,no_label,28,0.000525575983738
-9,CR,0.375,3,no_label,29,0.00042086018508
-9,CR,0.375,3,no_label,30,0.000347943919705
-9,CR,0.375,3,no_label,31,0.000279980195849
-9,CR,0.375,3,no_label,32,0.000230519182197
-9,CR,0.375,3,no_label,33,0.000186142275193
-9,CR,0.375,3,no_label,34,0.00015280510203
-9,CR,0.375,3,no_label,35,0.000123699398121
-9,CR,0.375,3,no_label,36,0.000101329529805
-9,CR,0.375,3,no_label,37,8.21769423014e-05
-9,CR,0.375,3,no_label,38,6.72131777409e-05
-9,CR,0.375,3,no_label,39,5.45797630192e-05
-9,CR,0.375,3,no_label,40,4.45922276351e-05
