"subject","theory","model","explo_overlap","trial","labelled","looking_time","experiment","fit"
385,"Labels as Features","DMN","0.625",4,"label",32,"SingleObject",30.3264808250903
385,"Labels as Features","DMN","0.625",5,"no_label",26,"SingleObject",26.5485280579848
385,"Labels as Features","DMN","0.625",5,"label",29,"SingleObject",27.6352035477852
385,"Labels as Features","DMN","0.625",6,"no_label",24,"SingleObject",23.8164941687697
385,"Labels as Features","DMN","0.625",6,"label",27,"SingleObject",24.9439262704801
385,"Labels as Features","DMN","0.625",7,"no_label",22,"SingleObject",21.0844602795546
385,"Labels as Features","DMN","0.625",7,"label",24,"SingleObject",22.252648993175
387,"Compound Representations","DMN","0.625",0,"no_label",40,"SingleObject",41.3782066276583
387,"Compound Representations","DMN","0.625",0,"label",40,"SingleObject",41.3782066276583
387,"Compound Representations","DMN","0.625",1,"no_label",40,"SingleObject",38.6461727384432
387,"Compound Representations","DMN","0.625",1,"label",40,"SingleObject",38.6869293503532
387,"Compound Representations","DMN","0.625",2,"no_label",38,"SingleObject",35.9141388492281
387,"Compound Representations","DMN","0.625",2,"label",40,"SingleObject",35.9956520730481
387,"Compound Representations","DMN","0.625",3,"no_label",35,"SingleObject",33.182104960013
387,"Compound Representations","DMN","0.625",3,"label",38,"SingleObject",33.304374795743
387,"Compound Representations","DMN","0.625",4,"no_label",31,"SingleObject",30.450071070798
387,"Compound Representations","DMN","0.625",4,"label",34,"SingleObject",30.6130975184379
387,"Compound Representations","DMN","0.625",5,"no_label",28,"SingleObject",27.7180371815829
387,"Compound Representations","DMN","0.625",5,"label",30,"SingleObject",27.9218202411327
387,"Compound Representations","DMN","0.625",6,"no_label",25,"SingleObject",24.9860032923678
387,"Compound Representations","DMN","0.625",6,"label",26,"SingleObject",25.2305429638276
387,"Compound Representations","DMN","0.625",7,"no_label",21,"SingleObject",22.2539694031527
387,"Compound Representations","DMN","0.625",7,"label",22,"SingleObject",22.5392656865225
389,"Labels as Features","DMN","0.625",0,"label",40,"SingleObject",41.0915899343108
389,"Labels as Features","DMN","0.625",0,"no_label",40,"SingleObject",40.2086975040602
389,"Labels as Features","DMN","0.625",1,"label",37,"SingleObject",38.4003126570057
389,"Labels as Features","DMN","0.625",1,"no_label",37,"SingleObject",37.4766636148451
389,"Labels as Features","DMN","0.625",2,"label",33,"SingleObject",35.7090353797006
389,"Labels as Features","DMN","0.625",2,"no_label",32,"SingleObject",34.74462972563
389,"Labels as Features","DMN","0.625",3,"label",29,"SingleObject",33.0177581023954
389,"Labels as Features","DMN","0.625",3,"no_label",28,"SingleObject",32.0125958364149
389,"Labels as Features","DMN","0.625",4,"label",26,"SingleObject",30.3264808250903
389,"Labels as Features","DMN","0.625",4,"no_label",24,"SingleObject",29.2805619471999
389,"Labels as Features","DMN","0.625",5,"label",22,"SingleObject",27.6352035477852
389,"Labels as Features","DMN","0.625",5,"no_label",21,"SingleObject",26.5485280579848
389,"Labels as Features","DMN","0.625",6,"label",18,"SingleObject",24.9439262704801
389,"Labels as Features","DMN","0.625",6,"no_label",17,"SingleObject",23.8164941687697
389,"Labels as Features","DMN","0.625",7,"label",15,"SingleObject",22.252648993175
389,"Labels as Features","DMN","0.625",7,"no_label",14,"SingleObject",21.0844602795546
391,"Compound Representations","DMN","0.625",0,"label",40,"SingleObject",41.3782066276583
391,"Compound Representations","DMN","0.625",0,"no_label",40,"SingleObject",41.3782066276583
391,"Compound Representations","DMN","0.625",1,"label",40,"SingleObject",38.6869293503532
391,"Compound Representations","DMN","0.625",1,"no_label",40,"SingleObject",38.6461727384432
391,"Compound Representations","DMN","0.625",2,"label",37,"SingleObject",35.9956520730481
391,"Compound Representations","DMN","0.625",2,"no_label",38,"SingleObject",35.9141388492281
391,"Compound Representations","DMN","0.625",3,"label",34,"SingleObject",33.304374795743
391,"Compound Representations","DMN","0.625",3,"no_label",35,"SingleObject",33.182104960013
391,"Compound Representations","DMN","0.625",4,"label",32,"SingleObject",30.6130975184379
391,"Compound Representations","DMN","0.625",4,"no_label",31,"SingleObject",30.450071070798
391,"Compound Representations","DMN","0.625",5,"label",29,"SingleObject",27.9218202411327
391,"Compound Representations","DMN","0.625",5,"no_label",28,"SingleObject",27.7180371815829
391,"Compound Representations","DMN","0.625",6,"label",26,"SingleObject",25.2305429638276
391,"Compound Representations","DMN","0.625",6,"no_label",25,"SingleObject",24.9860032923678
391,"Compound Representations","DMN","0.625",7,"label",23,"SingleObject",22.5392656865225
391,"Compound Representations","DMN","0.625",7,"no_label",22,"SingleObject",22.2539694031527
393,"Labels as Features","DMN","0.625",0,"no_label",40,"SingleObject",40.2086975040602
393,"Labels as Features","DMN","0.625",0,"label",40,"SingleObject",41.0915899343108
393,"Labels as Features","DMN","0.625",1,"no_label",40,"SingleObject",37.4766636148451
393,"Labels as Features","DMN","0.625",1,"label",40,"SingleObject",38.4003126570057
393,"Labels as Features","DMN","0.625",2,"no_label",38,"SingleObject",34.74462972563
393,"Labels as Features","DMN","0.625",2,"label",37,"SingleObject",35.7090353797006
393,"Labels as Features","DMN","0.625",3,"no_label",34,"SingleObject",32.0125958364149
393,"Labels as Features","DMN","0.625",3,"label",34,"SingleObject",33.0177581023954
393,"Labels as Features","DMN","0.625",4,"no_label",31,"SingleObject",29.2805619471999
393,"Labels as Features","DMN","0.625",4,"label",30,"SingleObject",30.3264808250903
393,"Labels as Features","DMN","0.625",5,"no_label",27,"SingleObject",26.5485280579848
393,"Labels as Features","DMN","0.625",5,"label",27,"SingleObject",27.6352035477852
393,"Labels as Features","DMN","0.625",6,"no_label",24,"SingleObject",23.8164941687697
393,"Labels as Features","DMN","0.625",6,"label",23,"SingleObject",24.9439262704801
393,"Labels as Features","DMN","0.625",7,"no_label",21,"SingleObject",21.0844602795546
393,"Labels as Features","DMN","0.625",7,"label",20,"SingleObject",22.252648993175
395,"Compound Representations","DMN","0.625",0,"no_label",40,"SingleObject",41.3782066276583
395,"Compound Representations","DMN","0.625",0,"label",40,"SingleObject",41.3782066276583
395,"Compound Representations","DMN","0.625",1,"no_label",40,"SingleObject",38.6461727384432
395,"Compound Representations","DMN","0.625",1,"label",40,"SingleObject",38.6869293503532
395,"Compound Representations","DMN","0.625",2,"no_label",35,"SingleObject",35.9141388492281
395,"Compound Representations","DMN","0.625",2,"label",40,"SingleObject",35.9956520730481
395,"Compound Representations","DMN","0.625",3,"no_label",31,"SingleObject",33.182104960013
395,"Compound Representations","DMN","0.625",3,"label",38,"SingleObject",33.304374795743
395,"Compound Representations","DMN","0.625",4,"no_label",27,"SingleObject",30.450071070798
395,"Compound Representations","DMN","0.625",4,"label",33,"SingleObject",30.6130975184379
395,"Compound Representations","DMN","0.625",5,"no_label",23,"SingleObject",27.7180371815829
395,"Compound Representations","DMN","0.625",5,"label",27,"SingleObject",27.9218202411327
395,"Compound Representations","DMN","0.625",6,"no_label",19,"SingleObject",24.9860032923678
395,"Compound Representations","DMN","0.625",6,"label",22,"SingleObject",25.2305429638276
395,"Compound Representations","DMN","0.625",7,"no_label",16,"SingleObject",22.2539694031527
395,"Compound Representations","DMN","0.625",7,"label",18,"SingleObject",22.5392656865225
397,"Labels as Features","DMN","0.625",0,"label",40,"SingleObject",41.0915899343108
397,"Labels as Features","DMN","0.625",0,"no_label",40,"SingleObject",40.2086975040602
397,"Labels as Features","DMN","0.625",1,"label",40,"SingleObject",38.4003126570057
397,"Labels as Features","DMN","0.625",1,"no_label",37,"SingleObject",37.4766636148451
397,"Labels as Features","DMN","0.625",2,"label",38,"SingleObject",35.7090353797006
397,"Labels as Features","DMN","0.625",2,"no_label",34,"SingleObject",34.74462972563
397,"Labels as Features","DMN","0.625",3,"label",34,"SingleObject",33.0177581023954
397,"Labels as Features","DMN","0.625",3,"no_label",30,"SingleObject",32.0125958364149
397,"Labels as Features","DMN","0.625",4,"label",31,"SingleObject",30.3264808250903
397,"Labels as Features","DMN","0.625",4,"no_label",27,"SingleObject",29.2805619471999
397,"Labels as Features","DMN","0.625",5,"label",27,"SingleObject",27.6352035477852
397,"Labels as Features","DMN","0.625",5,"no_label",24,"SingleObject",26.5485280579848
397,"Labels as Features","DMN","0.625",6,"label",24,"SingleObject",24.9439262704801
397,"Labels as Features","DMN","0.625",6,"no_label",21,"SingleObject",23.8164941687697
397,"Labels as Features","DMN","0.625",7,"label",21,"SingleObject",22.252648993175
397,"Labels as Features","DMN","0.625",7,"no_label",18,"SingleObject",21.0844602795546
399,"Compound Representations","DMN","0.625",0,"label",40,"SingleObject",41.3782066276583
399,"Compound Representations","DMN","0.625",0,"no_label",40,"SingleObject",41.3782066276583
399,"Compound Representations","DMN","0.625",1,"label",40,"SingleObject",38.6869293503532
399,"Compound Representations","DMN","0.625",1,"no_label",40,"SingleObject",38.6461727384432
399,"Compound Representations","DMN","0.625",2,"label",40,"SingleObject",35.9956520730481
399,"Compound Representations","DMN","0.625",2,"no_label",36,"SingleObject",35.9141388492281
399,"Compound Representations","DMN","0.625",3,"label",36,"SingleObject",33.304374795743
399,"Compound Representations","DMN","0.625",3,"no_label",33,"SingleObject",33.182104960013
399,"Compound Representations","DMN","0.625",4,"label",32,"SingleObject",30.6130975184379
399,"Compound Representations","DMN","0.625",4,"no_label",29,"SingleObject",30.450071070798
399,"Compound Representations","DMN","0.625",5,"label",28,"SingleObject",27.9218202411327
399,"Compound Representations","DMN","0.625",5,"no_label",26,"SingleObject",27.7180371815829
399,"Compound Representations","DMN","0.625",6,"label",25,"SingleObject",25.2305429638276
399,"Compound Representations","DMN","0.625",6,"no_label",22,"SingleObject",24.9860032923678
399,"Compound Representations","DMN","0.625",7,"label",21,"SingleObject",22.5392656865225
399,"Compound Representations","DMN","0.625",7,"no_label",19,"SingleObject",22.2539694031527
401,"Labels as Features","DMN","0.625",0,"no_label",39,"SingleObject",40.2086975040602
401,"Labels as Features","DMN","0.625",0,"label",38,"SingleObject",41.0915899343108
401,"Labels as Features","DMN","0.625",1,"no_label",34,"SingleObject",37.4766636148451
401,"Labels as Features","DMN","0.625",1,"label",35,"SingleObject",38.4003126570057
401,"Labels as Features","DMN","0.625",2,"no_label",31,"SingleObject",34.74462972563
401,"Labels as Features","DMN","0.625",2,"label",32,"SingleObject",35.7090353797006
401,"Labels as Features","DMN","0.625",3,"no_label",28,"SingleObject",32.0125958364149
401,"Labels as Features","DMN","0.625",3,"label",29,"SingleObject",33.0177581023954
401,"Labels as Features","DMN","0.625",4,"no_label",26,"SingleObject",29.2805619471999
401,"Labels as Features","DMN","0.625",4,"label",26,"SingleObject",30.3264808250903
401,"Labels as Features","DMN","0.625",5,"no_label",23,"SingleObject",26.5485280579848
401,"Labels as Features","DMN","0.625",5,"label",24,"SingleObject",27.6352035477852
401,"Labels as Features","DMN","0.625",6,"no_label",21,"SingleObject",23.8164941687697
401,"Labels as Features","DMN","0.625",6,"label",21,"SingleObject",24.9439262704801
401,"Labels as Features","DMN","0.625",7,"no_label",18,"SingleObject",21.0844602795546
401,"Labels as Features","DMN","0.625",7,"label",18,"SingleObject",22.252648993175
403,"Compound Representations","DMN","0.625",0,"no_label",40,"SingleObject",41.3782066276583
403,"Compound Representations","DMN","0.625",0,"label",40,"SingleObject",41.3782066276583
403,"Compound Representations","DMN","0.625",1,"no_label",40,"SingleObject",38.6461727384432
403,"Compound Representations","DMN","0.625",1,"label",40,"SingleObject",38.6869293503532
403,"Compound Representations","DMN","0.625",2,"no_label",40,"SingleObject",35.9141388492281
403,"Compound Representations","DMN","0.625",2,"label",36,"SingleObject",35.9956520730481
403,"Compound Representations","DMN","0.625",3,"no_label",39,"SingleObject",33.182104960013
403,"Compound Representations","DMN","0.625",3,"label",31,"SingleObject",33.304374795743
403,"Compound Representations","DMN","0.625",4,"no_label",34,"SingleObject",30.450071070798
403,"Compound Representations","DMN","0.625",4,"label",27,"SingleObject",30.6130975184379
403,"Compound Representations","DMN","0.625",5,"no_label",29,"SingleObject",27.7180371815829
403,"Compound Representations","DMN","0.625",5,"label",23,"SingleObject",27.9218202411327
403,"Compound Representations","DMN","0.625",6,"no_label",23,"SingleObject",24.9860032923678
403,"Compound Representations","DMN","0.625",6,"label",18,"SingleObject",25.2305429638276
403,"Compound Representations","DMN","0.625",7,"no_label",18,"SingleObject",22.2539694031527
403,"Compound Representations","DMN","0.625",7,"label",14,"SingleObject",22.5392656865225
405,"Labels as Features","DMN","0.625",0,"label",40,"SingleObject",41.0915899343108
405,"Labels as Features","DMN","0.625",0,"no_label",40,"SingleObject",40.2086975040602
405,"Labels as Features","DMN","0.625",1,"label",40,"SingleObject",38.4003126570057
405,"Labels as Features","DMN","0.625",1,"no_label",40,"SingleObject",37.4766636148451
405,"Labels as Features","DMN","0.625",2,"label",38,"SingleObject",35.7090353797006
405,"Labels as Features","DMN","0.625",2,"no_label",38,"SingleObject",34.74462972563
405,"Labels as Features","DMN","0.625",3,"label",35,"SingleObject",33.0177581023954
405,"Labels as Features","DMN","0.625",3,"no_label",35,"SingleObject",32.0125958364149
405,"Labels as Features","DMN","0.625",4,"label",32,"SingleObject",30.3264808250903
405,"Labels as Features","DMN","0.625",4,"no_label",32,"SingleObject",29.2805619471999
405,"Labels as Features","DMN","0.625",5,"label",29,"SingleObject",27.6352035477852
405,"Labels as Features","DMN","0.625",5,"no_label",29,"SingleObject",26.5485280579848
405,"Labels as Features","DMN","0.625",6,"label",26,"SingleObject",24.9439262704801
405,"Labels as Features","DMN","0.625",6,"no_label",26,"SingleObject",23.8164941687697
405,"Labels as Features","DMN","0.625",7,"label",23,"SingleObject",22.252648993175
405,"Labels as Features","DMN","0.625",7,"no_label",23,"SingleObject",21.0844602795546
407,"Compound Representations","DMN","0.625",0,"label",40,"SingleObject",41.3782066276583
407,"Compound Representations","DMN","0.625",0,"no_label",40,"SingleObject",41.3782066276583
407,"Compound Representations","DMN","0.625",1,"label",40,"SingleObject",38.6869293503532
407,"Compound Representations","DMN","0.625",1,"no_label",36,"SingleObject",38.6461727384432
407,"Compound Representations","DMN","0.625",2,"label",40,"SingleObject",35.9956520730481
407,"Compound Representations","DMN","0.625",2,"no_label",32,"SingleObject",35.9141388492281
407,"Compound Representations","DMN","0.625",3,"label",35,"SingleObject",33.304374795743
407,"Compound Representations","DMN","0.625",3,"no_label",28,"SingleObject",33.182104960013
407,"Compound Representations","DMN","0.625",4,"label",31,"SingleObject",30.6130975184379
