"subject","theory","step","dist_type","mu"
69,"LaF_ignore_missing",400,"between",1.04667754505223
69,"LaF_ignore_missing",400,"r_labelled",69
69,"LaF_ignore_missing",400,"r_unlabelled",69
69,"LaF_ignore_missing",500,"labelled",0.145096147769255
69,"LaF_ignore_missing",500,"unlabelled",0.222778849475577
69,"LaF_ignore_missing",500,"between",1.24879503382549
69,"LaF_ignore_missing",500,"r_labelled",69
69,"LaF_ignore_missing",500,"r_unlabelled",69
69,"LaF_ignore_missing",600,"labelled",0.142436125033334
69,"LaF_ignore_missing",600,"unlabelled",0.224537371711211
69,"LaF_ignore_missing",600,"between",1.40963534725119
69,"LaF_ignore_missing",600,"r_labelled",69
69,"LaF_ignore_missing",600,"r_unlabelled",69
69,"LaF_ignore_missing",700,"labelled",0.141238379110479
69,"LaF_ignore_missing",700,"unlabelled",0.224999881679673
69,"LaF_ignore_missing",700,"between",1.52446659194265
69,"LaF_ignore_missing",700,"r_labelled",69
69,"LaF_ignore_missing",700,"r_unlabelled",69
69,"LaF_ignore_missing",800,"labelled",0.141171576261039
69,"LaF_ignore_missing",800,"unlabelled",0.225315270726999
69,"LaF_ignore_missing",800,"between",1.60008323968149
69,"LaF_ignore_missing",800,"r_labelled",69
69,"LaF_ignore_missing",800,"r_unlabelled",69
69,"LaF_ignore_missing",900,"labelled",0.141961370022226
69,"LaF_ignore_missing",900,"unlabelled",0.225977001976291
69,"LaF_ignore_missing",900,"between",1.64722770828389
69,"LaF_ignore_missing",900,"r_labelled",69
69,"LaF_ignore_missing",900,"r_unlabelled",69
69,"LaF_ignore_missing",1000,"labelled",0.14339990520352
69,"LaF_ignore_missing",1000,"unlabelled",0.227064585120283
69,"LaF_ignore_missing",1000,"between",1.67553659607233
69,"LaF_ignore_missing",1000,"r_labelled",69
69,"LaF_ignore_missing",1000,"r_unlabelled",69
69,"LaF_ignore_missing",1100,"labelled",0.145322256908129
69,"LaF_ignore_missing",1100,"unlabelled",0.228520659660237
69,"LaF_ignore_missing",1100,"between",1.69203843391663
69,"LaF_ignore_missing",1100,"r_labelled",69
69,"LaF_ignore_missing",1100,"r_unlabelled",69
69,"LaF_ignore_missing",1200,"labelled",0.147603039357499
69,"LaF_ignore_missing",1200,"unlabelled",0.230273066141584
69,"LaF_ignore_missing",1200,"between",1.70136582151592
69,"LaF_ignore_missing",1200,"r_labelled",69
69,"LaF_ignore_missing",1200,"r_unlabelled",69
69,"LaF_ignore_missing",1300,"labelled",0.150154292159051
69,"LaF_ignore_missing",1300,"unlabelled",0.23226679740267
69,"LaF_ignore_missing",1300,"between",1.70640513629829
69,"LaF_ignore_missing",1300,"r_labelled",69
69,"LaF_ignore_missing",1300,"r_unlabelled",69
69,"LaF_ignore_missing",1400,"labelled",0.152918149344595
69,"LaF_ignore_missing",1400,"unlabelled",0.23446518011431
69,"LaF_ignore_missing",1400,"between",1.70889728416096
69,"LaF_ignore_missing",1400,"r_labelled",69
69,"LaF_ignore_missing",1400,"r_unlabelled",69
69,"LaF_ignore_missing",1500,"labelled",0.15585808400784
69,"LaF_ignore_missing",1500,"unlabelled",0.236844643278699
69,"LaF_ignore_missing",1500,"between",1.70987316747691
69,"LaF_ignore_missing",1500,"r_labelled",69
69,"LaF_ignore_missing",1500,"r_unlabelled",69
69,"LaF_ignore_missing",1600,"labelled",0.158951647202419
69,"LaF_ignore_missing",1600,"unlabelled",0.23938989561377
69,"LaF_ignore_missing",1600,"between",1.70993719171927
69,"LaF_ignore_missing",1600,"r_labelled",69
69,"LaF_ignore_missing",1600,"r_unlabelled",69
69,"LaF_ignore_missing",1700,"labelled",0.162185321088172
69,"LaF_ignore_missing",1700,"unlabelled",0.242090622017318
69,"LaF_ignore_missing",1700,"between",1.70944193127646
69,"LaF_ignore_missing",1700,"r_labelled",69
69,"LaF_ignore_missing",1700,"r_unlabelled",69
69,"LaF_ignore_missing",1800,"labelled",0.165551133379094
69,"LaF_ignore_missing",1800,"unlabelled",0.244939437952221
69,"LaF_ignore_missing",1800,"between",1.70859262803483
69,"LaF_ignore_missing",1800,"r_labelled",69
69,"LaF_ignore_missing",1800,"r_unlabelled",69
69,"LaF_ignore_missing",1900,"labelled",0.169044514277403
69,"LaF_ignore_missing",1900,"unlabelled",0.247930677796269
69,"LaF_ignore_missing",1900,"between",1.70750873102446
69,"LaF_ignore_missing",1900,"r_labelled",69
69,"LaF_ignore_missing",1900,"r_unlabelled",69
69,"LaF_ignore_missing",2000,"labelled",0.172662966778975
69,"LaF_ignore_missing",2000,"unlabelled",0.251059690771963
69,"LaF_ignore_missing",2000,"between",1.70625983417465
69,"LaF_ignore_missing",2000,"r_labelled",69
69,"LaF_ignore_missing",2000,"r_unlabelled",69
69,"LaF_ignore_missing",2100,"labelled",0.176405248044113
69,"LaF_ignore_missing",2100,"unlabelled",0.254322433075543
69,"LaF_ignore_missing",2100,"between",1.70488657730983
69,"LaF_ignore_missing",2100,"r_labelled",69
69,"LaF_ignore_missing",2100,"r_unlabelled",69
70,"LaF_treat_missing",0,"labelled",0.243454830417496
70,"LaF_treat_missing",0,"unlabelled",0.194659721677165
70,"LaF_treat_missing",0,"between",1.63572214948166
70,"LaF_treat_missing",0,"r_labelled",70
70,"LaF_treat_missing",0,"r_unlabelled",70
70,"LaF_treat_missing",100,"labelled",0.171668935648005
70,"LaF_treat_missing",100,"unlabelled",0.184193243387403
70,"LaF_treat_missing",100,"between",0.545824711549229
70,"LaF_treat_missing",100,"r_labelled",70
70,"LaF_treat_missing",100,"r_unlabelled",70
70,"LaF_treat_missing",200,"labelled",0.173452040909556
70,"LaF_treat_missing",200,"unlabelled",0.195963190052907
70,"LaF_treat_missing",200,"between",0.73834837965926
70,"LaF_treat_missing",200,"r_labelled",70
70,"LaF_treat_missing",200,"r_unlabelled",70
70,"LaF_treat_missing",300,"labelled",0.176097146849013
70,"LaF_treat_missing",300,"unlabelled",0.200650451937279
70,"LaF_treat_missing",300,"between",0.959928516116804
70,"LaF_treat_missing",300,"r_labelled",70
70,"LaF_treat_missing",300,"r_unlabelled",70
70,"LaF_treat_missing",400,"labelled",0.179933063315611
70,"LaF_treat_missing",400,"unlabelled",0.194658325073142
70,"LaF_treat_missing",400,"between",1.16530177740571
70,"LaF_treat_missing",400,"r_labelled",70
70,"LaF_treat_missing",400,"r_unlabelled",70
70,"LaF_treat_missing",500,"labelled",0.183286450135136
70,"LaF_treat_missing",500,"unlabelled",0.186045360968173
70,"LaF_treat_missing",500,"between",1.32678637359775
70,"LaF_treat_missing",500,"r_labelled",70
70,"LaF_treat_missing",500,"r_unlabelled",70
70,"LaF_treat_missing",600,"labelled",0.185960088682818
70,"LaF_treat_missing",600,"unlabelled",0.179508911908087
70,"LaF_treat_missing",600,"between",1.44185444497539
70,"LaF_treat_missing",600,"r_labelled",70
70,"LaF_treat_missing",600,"r_unlabelled",70
70,"LaF_treat_missing",700,"labelled",0.188348627709472
70,"LaF_treat_missing",700,"unlabelled",0.175604807856335
70,"LaF_treat_missing",700,"between",1.51949097426812
70,"LaF_treat_missing",700,"r_labelled",70
70,"LaF_treat_missing",700,"r_unlabelled",70
70,"LaF_treat_missing",800,"labelled",0.190792248020652
70,"LaF_treat_missing",800,"unlabelled",0.17365680173467
70,"LaF_treat_missing",800,"between",1.5698885675918
70,"LaF_treat_missing",800,"r_labelled",70
70,"LaF_treat_missing",800,"r_unlabelled",70
70,"LaF_treat_missing",900,"labelled",0.193457501530731
70,"LaF_treat_missing",900,"unlabelled",0.173010891648957
70,"LaF_treat_missing",900,"between",1.60157844706912
70,"LaF_treat_missing",900,"r_labelled",70
70,"LaF_treat_missing",900,"r_unlabelled",70
70,"LaF_treat_missing",1000,"labelled",0.196402546519442
70,"LaF_treat_missing",1000,"unlabelled",0.173227159632779
70,"LaF_treat_missing",1000,"between",1.6209269842043
70,"LaF_treat_missing",1000,"r_labelled",70
70,"LaF_treat_missing",1000,"r_unlabelled",70
70,"LaF_treat_missing",1100,"labelled",0.199633520865032
70,"LaF_treat_missing",1100,"unlabelled",0.174029237917724
70,"LaF_treat_missing",1100,"between",1.63235560931804
70,"LaF_treat_missing",1100,"r_labelled",70
70,"LaF_treat_missing",1100,"r_unlabelled",70
70,"LaF_treat_missing",1200,"labelled",0.203136090225184
70,"LaF_treat_missing",1200,"unlabelled",0.175244711576855
70,"LaF_treat_missing",1200,"between",1.63879007421053
70,"LaF_treat_missing",1200,"r_labelled",70
70,"LaF_treat_missing",1200,"r_unlabelled",70
70,"LaF_treat_missing",1300,"labelled",0.206891046904384
70,"LaF_treat_missing",1300,"unlabelled",0.176765444608187
70,"LaF_treat_missing",1300,"between",1.64210614956702
70,"LaF_treat_missing",1300,"r_labelled",70
70,"LaF_treat_missing",1300,"r_unlabelled",70
70,"LaF_treat_missing",1400,"labelled",0.210880698775543
70,"LaF_treat_missing",1400,"unlabelled",0.178523138167841
70,"LaF_treat_missing",1400,"between",1.6434823726611
70,"LaF_treat_missing",1400,"r_labelled",70
70,"LaF_treat_missing",1400,"r_unlabelled",70
70,"LaF_treat_missing",1500,"labelled",0.21509065997926
70,"LaF_treat_missing",1500,"unlabelled",0.180474312199667
70,"LaF_treat_missing",1500,"between",1.64364974746532
70,"LaF_treat_missing",1500,"r_labelled",70
70,"LaF_treat_missing",1500,"r_unlabelled",70
70,"LaF_treat_missing",1600,"labelled",0.219509749429869
70,"LaF_treat_missing",1600,"unlabelled",0.182591015150736
70,"LaF_treat_missing",1600,"between",1.64305796965051
70,"LaF_treat_missing",1600,"r_labelled",70
70,"LaF_treat_missing",1600,"r_unlabelled",70
70,"LaF_treat_missing",1700,"labelled",0.224129296750688
70,"LaF_treat_missing",1700,"unlabelled",0.184855049490067
70,"LaF_treat_missing",1700,"between",1.6419822395466
70,"LaF_treat_missing",1700,"r_labelled",70
70,"LaF_treat_missing",1700,"r_unlabelled",70
70,"LaF_treat_missing",1800,"labelled",0.228942377537055
70,"LaF_treat_missing",1800,"unlabelled",0.187254369225052
70,"LaF_treat_missing",1800,"between",1.64059047450139
70,"LaF_treat_missing",1800,"r_labelled",70
70,"LaF_treat_missing",1800,"r_unlabelled",70
70,"LaF_treat_missing",1900,"labelled",0.233943147753354
70,"LaF_treat_missing",1900,"unlabelled",0.189780823159057
70,"LaF_treat_missing",1900,"between",1.63898506455478
70,"LaF_treat_missing",1900,"r_labelled",70
70,"LaF_treat_missing",1900,"r_unlabelled",70
70,"LaF_treat_missing",2000,"labelled",0.239126309796092
70,"LaF_treat_missing",2000,"unlabelled",0.192428733895089
70,"LaF_treat_missing",2000,"between",1.63722860397048
70,"LaF_treat_missing",2000,"r_labelled",70
70,"LaF_treat_missing",2000,"r_unlabelled",70
71,"CR",0,"labelled",0.225455380335704
71,"CR",0,"unlabelled",0.212296866603973
71,"CR",0,"between",1.6609562919522
71,"CR",0,"r_labelled",71
71,"CR",0,"r_unlabelled",71
71,"CR",100,"labelled",0.161367140170666
71,"CR",100,"unlabelled",0.195472129863677
71,"CR",100,"between",0.457608865933684
71,"CR",100,"r_labelled",71
71,"CR",100,"r_unlabelled",71
71,"CR",200,"labelled",0.168591000043519
71,"CR",200,"unlabelled",0.19808387113978
71,"CR",200,"between",0.549141049232893
71,"CR",200,"r_labelled",71
71,"CR",200,"r_unlabelled",71
71,"CR",300,"labelled",0.174888935610041
71,"CR",300,"unlabelled",0.20370128753739
71,"CR",300,"between",0.711771764173114
71,"CR",300,"r_labelled",71
71,"CR",300,"r_unlabelled",71
71,"CR",400,"labelled",0.182714981334425
71,"CR",400,"unlabelled",0.20892712815403
71,"CR",400,"between",0.906578231557038
71,"CR",400,"r_labelled",71
71,"CR",400,"r_unlabelled",71
71,"CR",500,"labelled",0.191195206307384
71,"CR",500,"unlabelled",0.21164238224045
71,"CR",500,"between",1.10530472455277
71,"CR",500,"r_labelled",71
71,"CR",500,"r_unlabelled",71
71,"CR",600,"labelled",0.198727584441085
71,"CR",600,"unlabelled",0.211509766730144
71,"CR",600,"between",1.27909420812974
71,"CR",600,"r_labelled",71
71,"CR",600,"r_unlabelled",71
71,"CR",700,"labelled",0.204586045800518
71,"CR",700,"unlabelled",0.209761304646107
71,"CR",700,"between",1.41268843967717
71,"CR",700,"r_labelled",71
71,"CR",700,"r_unlabelled",71
71,"CR",800,"labelled",0.208902727010738
71,"CR",800,"unlabelled",0.207835629430473
71,"CR",800,"between",1.50610660833229
71,"CR",800,"r_labelled",71
71,"CR",800,"r_unlabelled",71
71,"CR",900,"labelled",0.212081549539449
71,"CR",900,"unlabelled",0.206544777193523
71,"CR",900,"between",1.56742202063405
71,"CR",900,"r_labelled",71
71,"CR",900,"r_unlabelled",71
71,"CR",1000,"labelled",0.214523963553615
71,"CR",1000,"unlabelled",0.206062329489053
71,"CR",1000,"between",1.60609594111018
71,"CR",1000,"r_labelled",71
71,"CR",1000,"r_unlabelled",71
71,"CR",1100,"labelled",0.216544072240254
71,"CR",1100,"unlabelled",0.206251701132212
71,"CR",1100,"between",1.62985121912892
71,"CR",1100,"r_labelled",71
71,"CR",1100,"r_unlabelled",71
71,"CR",1200,"labelled",0.2183543240849
71,"CR",1200,"unlabelled",0.206927451194661
71,"CR",1200,"between",1.64412812388754
71,"CR",1200,"r_labelled",71
71,"CR",1200,"r_unlabelled",71
71,"CR",1300,"labelled",0.220086787673036
71,"CR",1300,"unlabelled",0.207947516183869
71,"CR",1300,"between",1.65250544584543
71,"CR",1300,"r_labelled",71
71,"CR",1300,"r_unlabelled",71
71,"CR",1400,"labelled",0.221820323383137
71,"CR",1400,"unlabelled",0.209218251530113
71,"CR",1400,"between",1.65725363920697
71,"CR",1400,"r_labelled",71
71,"CR",1400,"r_unlabelled",71
71,"CR",1500,"labelled",0.223601022595919
71,"CR",1500,"unlabelled",0.210680403882206
71,"CR",1500,"between",1.65978261534222
71,"CR",1500,"r_labelled",71
71,"CR",1500,"r_unlabelled",71
72,"LaF_ignore_missing",0,"labelled",0.220524773433721
72,"LaF_ignore_missing",0,"unlabelled",0.222125669206012
72,"LaF_ignore_missing",0,"between",1.78117479982761
72,"LaF_ignore_missing",0,"r_labelled",72
72,"LaF_ignore_missing",0,"r_unlabelled",72
72,"LaF_ignore_missing",100,"labelled",0.17760203752876
72,"LaF_ignore_missing",100,"unlabelled",0.164112448246929
72,"LaF_ignore_missing",100,"between",0.734071308149092
72,"LaF_ignore_missing",100,"r_labelled",72
72,"LaF_ignore_missing",100,"r_unlabelled",72
72,"LaF_ignore_missing",200,"labelled",0.183067599326159
72,"LaF_ignore_missing",200,"unlabelled",0.168508442487977
72,"LaF_ignore_missing",200,"between",0.914072545493171
72,"LaF_ignore_missing",200,"r_labelled",72
72,"LaF_ignore_missing",200,"r_unlabelled",72
72,"LaF_ignore_missing",300,"labelled",0.181168778973706
72,"LaF_ignore_missing",300,"unlabelled",0.176190669435695
72,"LaF_ignore_missing",300,"between",1.14600357849154
72,"LaF_ignore_missing",300,"r_labelled",72
72,"LaF_ignore_missing",300,"r_unlabelled",72
72,"LaF_ignore_missing",400,"labelled",0.177555090763094
72,"LaF_ignore_missing",400,"unlabelled",0.184351425268913
72,"LaF_ignore_missing",400,"between",1.35898461340055
72,"LaF_ignore_missing",400,"r_labelled",72
72,"LaF_ignore_missing",400,"r_unlabelled",72
72,"LaF_ignore_missing",500,"labelled",0.174669012582461
72,"LaF_ignore_missing",500,"unlabelled",0.190006261905631
72,"LaF_ignore_missing",500,"between",1.51944430495135
72,"LaF_ignore_missing",500,"r_labelled",72
72,"LaF_ignore_missing",500,"r_unlabelled",72
72,"LaF_ignore_missing",600,"labelled",0.173310016120236
72,"LaF_ignore_missing",600,"unlabelled",0.19299633319535
72,"LaF_ignore_missing",600,"between",1.62768562222871
72,"LaF_ignore_missing",600,"r_labelled",72
72,"LaF_ignore_missing",600,"r_unlabelled",72
72,"LaF_ignore_missing",700,"labelled",0.173445947300038
72,"LaF_ignore_missing",700,"unlabelled",0.194355648983575
72,"LaF_ignore_missing",700,"between",1.69570743124491
72,"LaF_ignore_missing",700,"r_labelled",72
72,"LaF_ignore_missing",700,"r_unlabelled",72
72,"LaF_ignore_missing",800,"labelled",0.174690561727439
72,"LaF_ignore_missing",800,"unlabelled",0.195250130445981
72,"LaF_ignore_missing",800,"between",1.73679980781657
72,"LaF_ignore_missing",800,"r_labelled",72
72,"LaF_ignore_missing",800,"r_unlabelled",72
72,"LaF_ignore_missing",900,"labelled",0.176682021077764
72,"LaF_ignore_missing",900,"unlabelled",0.196345545556539
72,"LaF_ignore_missing",900,"between",1.76097102901591
72,"LaF_ignore_missing",900,"r_labelled",72
72,"LaF_ignore_missing",900,"r_unlabelled",72
72,"LaF_ignore_missing",1000,"labelled",0.179201493972201
72,"LaF_ignore_missing",1000,"unlabelled",0.197777925015413
72,"LaF_ignore_missing",1000,"between",1.77475456754415
72,"LaF_ignore_missing",1000,"r_labelled",72
72,"LaF_ignore_missing",1000,"r_unlabelled",72
72,"LaF_ignore_missing",1100,"labelled",0.182115243822717
72,"LaF_ignore_missing",1100,"unlabelled",0.199448731935842
72,"LaF_ignore_missing",1100,"between",1.78227009114976
72,"LaF_ignore_missing",1100,"r_labelled",72
72,"LaF_ignore_missing",1100,"r_unlabelled",72
72,"LaF_ignore_missing",1200,"labelled",0.185326589315592
72,"LaF_ignore_missing",1200,"unlabelled",0.201252503780947
72,"LaF_ignore_missing",1200,"between",1.7860818301404
72,"LaF_ignore_missing",1200,"r_labelled",72
72,"LaF_ignore_missing",1200,"r_unlabelled",72
72,"LaF_ignore_missing",1300,"labelled",0.188764735111347
72,"LaF_ignore_missing",1300,"unlabelled",0.203146524573889
72,"LaF_ignore_missing",1300,"between",1.78774342928352
72,"LaF_ignore_missing",1300,"r_labelled",72
72,"LaF_ignore_missing",1300,"r_unlabelled",72
72,"LaF_ignore_missing",1400,"labelled",0.192381869267471
72,"LaF_ignore_missing",1400,"unlabelled",0.205132965698598
72,"LaF_ignore_missing",1400,"between",1.78816512818384
72,"LaF_ignore_missing",1400,"r_labelled",72
72,"LaF_ignore_missing",1400,"r_unlabelled",72
72,"LaF_ignore_missing",1500,"labelled",0.196147532847351
72,"LaF_ignore_missing",1500,"unlabelled",0.207227933461195
72,"LaF_ignore_missing",1500,"between",1.78786675041064
72,"LaF_ignore_missing",1500,"r_labelled",72
72,"LaF_ignore_missing",1500,"r_unlabelled",72
72,"LaF_ignore_missing",1600,"labelled",0.200042672567086
72,"LaF_ignore_missing",1600,"unlabelled",0.209445434127677
72,"LaF_ignore_missing",1600,"between",1.78714157045549
72,"LaF_ignore_missing",1600,"r_labelled",72
72,"LaF_ignore_missing",1600,"r_unlabelled",72
72,"LaF_ignore_missing",1700,"labelled",0.204055198401669
72,"LaF_ignore_missing",1700,"unlabelled",0.211793786051582
72,"LaF_ignore_missing",1700,"between",1.78615503256126
72,"LaF_ignore_missing",1700,"r_labelled",72
72,"LaF_ignore_missing",1700,"r_unlabelled",72
72,"LaF_ignore_missing",1800,"labelled",0.208177118758699
72,"LaF_ignore_missing",1800,"unlabelled",0.214276783558996
72,"LaF_ignore_missing",1800,"between",1.78500119448427
72,"LaF_ignore_missing",1800,"r_labelled",72
72,"LaF_ignore_missing",1800,"r_unlabelled",72
72,"LaF_ignore_missing",1900,"labelled",0.212402820152232
72,"LaF_ignore_missing",1900,"unlabelled",0.216895507364838
72,"LaF_ignore_missing",1900,"between",1.78373416070397
72,"LaF_ignore_missing",1900,"r_labelled",72
72,"LaF_ignore_missing",1900,"r_unlabelled",72
72,"LaF_ignore_missing",2000,"labelled",0.216728069136389
72,"LaF_ignore_missing",2000,"unlabelled",0.219649618347821
72,"LaF_ignore_missing",2000,"between",1.78238548437549
72,"LaF_ignore_missing",2000,"r_labelled",72
72,"LaF_ignore_missing",2000,"r_unlabelled",72
73,"LaF_treat_missing",0,"labelled",0.192247815883784
73,"LaF_treat_missing",0,"unlabelled",0.231774536682594
73,"LaF_treat_missing",0,"between",1.77381353323552
73,"LaF_treat_missing",0,"r_labelled",73
73,"LaF_treat_missing",0,"r_unlabelled",73
73,"LaF_treat_missing",100,"labelled",0.159279475019887
73,"LaF_treat_missing",100,"unlabelled",0.174236147115034
73,"LaF_treat_missing",100,"between",0.732715784564443
73,"LaF_treat_missing",100,"r_labelled",73
73,"LaF_treat_missing",100,"r_unlabelled",73
73,"LaF_treat_missing",200,"labelled",0.167663479906547
73,"LaF_treat_missing",200,"unlabelled",0.180995506220137
73,"LaF_treat_missing",200,"between",0.941683297886551
73,"LaF_treat_missing",200,"r_labelled",73
73,"LaF_treat_missing",200,"r_unlabelled",73
73,"LaF_treat_missing",300,"labelled",0.169913798636305
73,"LaF_treat_missing",300,"unlabelled",0.190207734694537
73,"LaF_treat_missing",300,"between",1.18766591125066
73,"LaF_treat_missing",300,"r_labelled",73
73,"LaF_treat_missing",300,"r_unlabelled",73
73,"LaF_treat_missing",400,"labelled",0.171120132032489
73,"LaF_treat_missing",400,"unlabelled",0.197593343396852
73,"LaF_treat_missing",400,"between",1.39946041612381
73,"LaF_treat_missing",400,"r_labelled",73
73,"LaF_treat_missing",400,"r_unlabelled",73
73,"LaF_treat_missing",500,"labelled",0.171610609208142
73,"LaF_treat_missing",500,"unlabelled",0.2019335300285
73,"LaF_treat_missing",500,"between",1.55098454177739
73,"LaF_treat_missing",500,"r_labelled",73
73,"LaF_treat_missing",500,"r_unlabelled",73
73,"LaF_treat_missing",600,"labelled",0.171511596828233
73,"LaF_treat_missing",600,"unlabelled",0.204607546897555
73,"LaF_treat_missing",600,"between",1.64823088451432
73,"LaF_treat_missing",600,"r_labelled",73
73,"LaF_treat_missing",600,"r_unlabelled",73
73,"LaF_treat_missing",700,"labelled",0.171480588458242
73,"LaF_treat_missing",700,"unlabelled",0.206671502219827
73,"LaF_treat_missing",700,"between",1.7071016016426
73,"LaF_treat_missing",700,"r_labelled",73
73,"LaF_treat_missing",700,"r_unlabelled",73
73,"LaF_treat_missing",800,"labelled",0.171913059146487
73,"LaF_treat_missing",800,"unlabelled",0.208530469554998
73,"LaF_treat_missing",800,"between",1.74148738599709
73,"LaF_treat_missing",800,"r_labelled",73
73,"LaF_treat_missing",800,"r_unlabelled",73
73,"LaF_treat_missing",900,"labelled",0.172833448815771
73,"LaF_treat_missing",900,"unlabelled",0.210322148259911
73,"LaF_treat_missing",900,"between",1.76096482785927
73,"LaF_treat_missing",900,"r_labelled",73
73,"LaF_treat_missing",900,"r_unlabelled",73
73,"LaF_treat_missing",1000,"labelled",0.174135369983877
73,"LaF_treat_missing",1000,"unlabelled",0.212112473292565
73,"LaF_treat_missing",1000,"between",1.7715974006808
73,"LaF_treat_missing",1000,"r_labelled",73
73,"LaF_treat_missing",1000,"r_unlabelled",73
73,"LaF_treat_missing",1100,"labelled",0.175711895184835
73,"LaF_treat_missing",1100,"unlabelled",0.213951499478502
73,"LaF_treat_missing",1100,"between",1.77706333515815
73,"LaF_treat_missing",1100,"r_labelled",73
73,"LaF_treat_missing",1100,"r_unlabelled",73
73,"LaF_treat_missing",1200,"labelled",0.177487714740935
73,"LaF_treat_missing",1200,"unlabelled",0.215876942040141
73,"LaF_treat_missing",1200,"between",1.77953413616461
73,"LaF_treat_missing",1200,"r_labelled",73
73,"LaF_treat_missing",1200,"r_unlabelled",73
73,"LaF_treat_missing",1300,"labelled",0.179415945152033
73,"LaF_treat_missing",1300,"unlabelled",0.217912985462029
73,"LaF_treat_missing",1300,"between",1.78027060899971
73,"LaF_treat_missing",1300,"r_labelled",73
73,"LaF_treat_missing",1300,"r_unlabelled",73
73,"LaF_treat_missing",1400,"labelled",0.181468795494807
73,"LaF_treat_missing",1400,"unlabelled",0.22007305388781
73,"LaF_treat_missing",1400,"between",1.7799977695236
73,"LaF_treat_missing",1400,"r_labelled",73
73,"LaF_treat_missing",1400,"r_unlabelled",73
73,"LaF_treat_missing",1500,"labelled",0.183630087016932
73,"LaF_treat_missing",1500,"unlabelled",0.222363714353718
73,"LaF_treat_missing",1500,"between",1.77913022454544
73,"LaF_treat_missing",1500,"r_labelled",73
73,"LaF_treat_missing",1500,"r_unlabelled",73
73,"LaF_treat_missing",1600,"labelled",0.185890414801201
73,"LaF_treat_missing",1600,"unlabelled",0.224787720886005
73,"LaF_treat_missing",1600,"between",1.77790432288495
73,"LaF_treat_missing",1600,"r_labelled",73
73,"LaF_treat_missing",1600,"r_unlabelled",73
73,"LaF_treat_missing",1700,"labelled",0.188244244978138
73,"LaF_treat_missing",1700,"unlabelled",0.227345899239979
73,"LaF_treat_missing",1700,"between",1.77645459038317
73,"LaF_treat_missing",1700,"r_labelled",73
73,"LaF_treat_missing",1700,"r_unlabelled",73
73,"LaF_treat_missing",1800,"labelled",0.190688230803699
73,"LaF_treat_missing",1800,"unlabelled",0.23003817560566
73,"LaF_treat_missing",1800,"between",1.77485759222258
73,"LaF_treat_missing",1800,"r_labelled",73
73,"LaF_treat_missing",1800,"r_unlabelled",73
74,"CR",0,"labelled",0.225065030243103
74,"CR",0,"unlabelled",0.27100134572717
74,"CR",0,"between",1.5658301196252
74,"CR",0,"r_labelled",74
74,"CR",0,"r_unlabelled",74
74,"CR",100,"labelled",0.174805064642674
74,"CR",100,"unlabelled",0.177070200758118
74,"CR",100,"between",0.34003727305948
74,"CR",100,"r_labelled",74
74,"CR",100,"r_unlabelled",74
74,"CR",200,"labelled",0.188099806665948
74,"CR",200,"unlabelled",0.196805807118029
74,"CR",200,"between",0.423348437602264
74,"CR",200,"r_labelled",74
74,"CR",200,"r_unlabelled",74
74,"CR",300,"labelled",0.195133668084458
74,"CR",300,"unlabelled",0.217903536110375
74,"CR",300,"between",0.570954282153524
74,"CR",300,"r_labelled",74
74,"CR",300,"r_unlabelled",74
74,"CR",400,"labelled",0.200708503507427
74,"CR",400,"unlabelled",0.240274437898837
74,"CR",400,"between",0.747596018016937
74,"CR",400,"r_labelled",74
74,"CR",400,"r_unlabelled",74
74,"CR",500,"labelled",0.205194160971725
74,"CR",500,"unlabelled",0.258834107331152
74,"CR",500,"between",0.929083583575192
74,"CR",500,"r_labelled",74
74,"CR",500,"r_unlabelled",74
74,"CR",600,"labelled",0.207927208035513
74,"CR",600,"unlabelled",0.26980569253162
74,"CR",600,"between",1.09614113902333
74,"CR",600,"r_labelled",74
74,"CR",600,"r_unlabelled",74
74,"CR",700,"labelled",0.209241747783751
74,"CR",700,"unlabelled",0.273674659999483
74,"CR",700,"between",1.23529806275974
74,"CR",700,"r_labelled",74
74,"CR",700,"r_unlabelled",74
74,"CR",800,"labelled",0.209804791615546
74,"CR",800,"unlabelled",0.273458964114982
74,"CR",800,"between",1.34182042148867
74,"CR",800,"r_labelled",74
74,"CR",800,"r_unlabelled",74
74,"CR",900,"labelled",0.210178646738228
74,"CR",900,"unlabelled",0.271805869113163
74,"CR",900,"between",1.41833032683308
74,"CR",900,"r_labelled",74
74,"CR",900,"r_unlabelled",74
74,"CR",1000,"labelled",0.210678661662929
74,"CR",1000,"unlabelled",0.27008942038323
74,"CR",1000,"between",1.47088048378616
74,"CR",1000,"r_labelled",74
74,"CR",1000,"r_unlabelled",74
74,"CR",1100,"labelled",0.211435828103695
74,"CR",1100,"unlabelled",0.268789596195934
74,"CR",1100,"between",1.50589190423045
74,"CR",1100,"r_labelled",74
74,"CR",1100,"r_unlabelled",74
74,"CR",1200,"labelled",0.212487258047846
74,"CR",1200,"unlabelled",0.26798584815066
74,"CR",1200,"between",1.52873949361171
74,"CR",1200,"r_labelled",74
74,"CR",1200,"r_unlabelled",74
74,"CR",1300,"labelled",0.213830850092653
74,"CR",1300,"unlabelled",0.267630144178481
74,"CR",1300,"between",1.54342931816516
74,"CR",1300,"r_labelled",74
74,"CR",1300,"r_unlabelled",74
74,"CR",1400,"labelled",0.215450544579342
