subject,model,explo_overlap,trial,labelled,i_presentation,error
-35,CR,0.75,6,no_label,11,0.00999851696988
-35,CR,0.75,6,no_label,12,0.00782932905085
-35,CR,0.75,6,no_label,13,0.00611436753621
-35,CR,0.75,6,no_label,14,0.00478568848057
-35,CR,0.75,6,no_label,15,0.00374080939098
-35,CR,0.75,6,no_label,16,0.00292781687945
-35,CR,0.75,6,no_label,17,0.00228989690864
-35,CR,0.75,6,no_label,18,0.00179242650255
-35,CR,0.75,6,no_label,19,0.00140247593434
-35,CR,0.75,6,no_label,20,0.00109796431048
-35,CR,0.75,6,no_label,21,0.000859379150107
-35,CR,0.75,7,label,0,0.174703521324
-35,CR,0.75,7,label,1,0.0801745390731
-35,CR,0.75,7,label,2,0.0843959134155
-35,CR,0.75,7,label,3,0.0603836535143
-35,CR,0.75,7,label,4,0.0507783967325
-35,CR,0.75,7,label,5,0.0397221391048
-35,CR,0.75,7,label,6,0.0321213032856
-35,CR,0.75,7,label,7,0.0255844145573
-35,CR,0.75,7,label,8,0.0205362684953
-35,CR,0.75,7,label,9,0.0164252289796
-35,CR,0.75,7,label,10,0.0131663429047
-35,CR,0.75,7,label,11,0.0105441148353
-35,CR,0.75,7,label,12,0.00845102907942
-35,CR,0.75,7,label,13,0.00677181463656
-35,CR,0.75,7,label,14,0.00542833613345
-35,CR,0.75,7,label,15,0.00435128435645
-35,CR,0.75,7,label,16,0.00348869944598
-35,CR,0.75,7,label,17,0.00279723687321
-35,CR,0.75,7,label,18,0.00224315204013
-35,CR,0.75,7,label,19,0.00179894187073
-35,CR,0.75,7,label,20,0.00144285634791
-35,CR,0.75,7,label,21,0.00115733635522
-35,CR,0.75,7,label,22,0.000928397982711
-35,CR,0.75,7,no_label,0,0.1512665927
-35,CR,0.75,7,no_label,1,0.0583907583661
-35,CR,0.75,7,no_label,2,0.0692207782633
-35,CR,0.75,7,no_label,3,0.0444892235515
-35,CR,0.75,7,no_label,4,0.038590630125
-35,CR,0.75,7,no_label,5,0.0285301581446
-35,CR,0.75,7,no_label,6,0.022955852168
-35,CR,0.75,7,no_label,7,0.0176427058489
-35,CR,0.75,7,no_label,8,0.0139154721921
-35,CR,0.75,7,no_label,9,0.0108166432841
-35,CR,0.75,7,no_label,10,0.00848426163331
-35,CR,0.75,7,no_label,11,0.00661956069101
-35,CR,0.75,7,no_label,12,0.00518402879216
-35,CR,0.75,7,no_label,13,0.00405069916271
-35,CR,0.75,7,no_label,14,0.00317097759481
-35,CR,0.75,7,no_label,15,0.00247961371776
-35,CR,0.75,7,no_label,16,0.00194102784351
-35,CR,0.75,7,no_label,17,0.00151854691425
-35,CR,0.75,7,no_label,18,0.0011888121276
-35,CR,0.75,7,no_label,19,0.000930374812731
-34,CR,0.75,0,no_label,0,3.66961350209
-34,CR,0.75,0,no_label,1,1.08364528644
-34,CR,0.75,0,no_label,2,1.71181665106
-34,CR,0.75,0,no_label,3,0.85392332541
-34,CR,0.75,0,no_label,4,0.897051821559
-34,CR,0.75,0,no_label,5,0.56162311413
-34,CR,0.75,0,no_label,6,0.503980480263
-34,CR,0.75,0,no_label,7,0.351137480017
-34,CR,0.75,0,no_label,8,0.294290427678
-34,CR,0.75,0,no_label,9,0.216166040228
-34,CR,0.75,0,no_label,10,0.175549100152
-34,CR,0.75,0,no_label,11,0.13261343548
-34,CR,0.75,0,no_label,12,0.106076882476
-34,CR,0.75,0,no_label,13,0.081429182364
-34,CR,0.75,0,no_label,14,0.0646568020891
-34,CR,0.75,0,no_label,15,0.0501239972852
-34,CR,0.75,0,no_label,16,0.0396621974401
-34,CR,0.75,0,no_label,17,0.0309445033311
-34,CR,0.75,0,no_label,18,0.0244509569727
-34,CR,0.75,0,no_label,19,0.0191600464815
-34,CR,0.75,0,no_label,20,0.0151341968797
-34,CR,0.75,0,no_label,21,0.0118962143776
-34,CR,0.75,0,no_label,22,0.0093987247981
-34,CR,0.75,0,no_label,23,0.00740483580565
-34,CR,0.75,0,no_label,24,0.0058532474536
-34,CR,0.75,0,no_label,25,0.00461961103032
-34,CR,0.75,0,no_label,26,0.00365395464973
-34,CR,0.75,0,no_label,27,0.0028878275259
-34,CR,0.75,0,no_label,28,0.0022857125189
-34,CR,0.75,0,no_label,29,0.00180847874821
-34,CR,0.75,0,no_label,30,0.00143235769003
-34,CR,0.75,0,no_label,31,0.00113433616598
-34,CR,0.75,0,no_label,32,0.000898983330062
-34,CR,0.75,0,label,0,2.1017346535
-34,CR,0.75,0,label,1,0.720903061427
-34,CR,0.75,0,label,2,0.968273387428
-34,CR,0.75,0,label,3,0.577973174898
-34,CR,0.75,0,label,4,0.530903220368
-34,CR,0.75,0,label,5,0.381705265191
-34,CR,0.75,0,label,6,0.315585354246
-34,CR,0.75,0,label,7,0.241173019682
-34,CR,0.75,0,label,8,0.193353111931
-34,CR,0.75,0,label,9,0.150874422617
-34,CR,0.75,0,label,10,0.11986091016
-34,CR,0.75,0,label,11,0.0942855283423
-34,CR,0.75,0,label,12,0.074719270337
-34,CR,0.75,0,label,13,0.058994809801
-34,CR,0.75,0,label,14,0.0467373235821
-34,CR,0.75,0,label,15,0.0369778791188
-34,CR,0.75,0,label,16,0.0293066266411
-34,CR,0.75,0,label,17,0.0232184525754
-34,CR,0.75,0,label,18,0.0184131046832
-34,CR,0.75,0,label,19,0.0146027113458
-34,CR,0.75,0,label,20,0.0115881962153
-34,CR,0.75,0,label,21,0.00919767149108
-34,CR,0.75,0,label,22,0.00730364683745
-34,CR,0.75,0,label,23,0.00580102928995
-34,CR,0.75,0,label,24,0.00460923089426
-34,CR,0.75,0,label,25,0.00366319989528
-34,CR,0.75,0,label,26,0.00291223093384
-34,CR,0.75,0,label,27,0.00231578084936
-34,CR,0.75,0,label,28,0.00184198281815
-34,CR,0.75,0,label,29,0.00146546325265
-34,CR,0.75,0,label,30,0.0011661886827
-34,CR,0.75,0,label,31,0.000928234830197
-34,CR,0.75,1,no_label,0,1.68157109464
-34,CR,0.75,1,no_label,1,0.659756331607
-34,CR,0.75,1,no_label,2,0.775487799538
-34,CR,0.75,1,no_label,3,0.491961701438
-34,CR,0.75,1,no_label,4,0.430777512523
-34,CR,0.75,1,no_label,5,0.313074368753
-34,CR,0.75,1,no_label,6,0.253903942319
-34,CR,0.75,1,no_label,7,0.192548058337
-34,CR,0.75,1,no_label,8,0.152475665528
-34,CR,0.75,1,no_label,9,0.117423814372
-34,CR,0.75,1,no_label,10,0.0922175272199
-34,CR,0.75,1,no_label,11,0.071493124748
-34,CR,0.75,1,no_label,12,0.0559779877875
-34,CR,0.75,1,no_label,13,0.0435484468806
-34,CR,0.75,1,no_label,14,0.0340647230142
-34,CR,0.75,1,no_label,15,0.0265569638521
-34,CR,0.75,1,no_label,16,0.0207711454196
-34,CR,0.75,1,no_label,17,0.016216979745
-34,CR,0.75,1,no_label,18,0.0126871743339
-34,CR,0.75,1,no_label,19,0.00991648441903
-34,CR,0.75,1,no_label,20,0.00776135029902
-34,CR,0.75,1,no_label,21,0.0060718664067
-34,CR,0.75,1,no_label,22,0.00475461777342
-34,CR,0.75,1,no_label,23,0.00372249012421
-34,CR,0.75,1,no_label,24,0.00291641781042
-34,CR,0.75,1,no_label,25,0.00228486172751
-34,CR,0.75,1,no_label,26,0.0017910104875
-34,CR,0.75,1,no_label,27,0.00140401244855
-34,CR,0.75,1,no_label,28,0.00110109790563
-34,CR,0.75,1,no_label,29,0.00086365263108
-34,CR,0.75,1,label,0,1.34482428392
-34,CR,0.75,1,label,1,0.525297719425
-34,CR,0.75,1,label,2,0.626019351816
-34,CR,0.75,1,label,3,0.409318832276
-34,CR,0.75,1,label,4,0.356375693361
-34,CR,0.75,1,label,5,0.268425415689
-34,CR,0.75,1,label,6,0.217620954217
-34,CR,0.75,1,label,7,0.170123368149
-34,CR,0.75,1,label,8,0.135653488836
-34,CR,0.75,1,label,9,0.107146666453
-34,CR,0.75,1,label,10,0.0851352194214
-34,CR,0.75,1,label,11,0.0674784054906
-34,CR,0.75,1,label,12,0.0535978441084
-34,CR,0.75,1,label,13,0.0425499802986
-34,CR,0.75,1,label,14,0.0338123805686
-34,CR,0.75,1,label,15,0.0268702100516
-34,CR,0.75,1,label,16,0.0213657270081
-34,CR,0.75,1,label,17,0.0169925613734
-34,CR,0.75,1,label,18,0.0135201672447
-34,CR,0.75,1,label,19,0.010760209601
-34,CR,0.75,1,label,20,0.00856660140922
-34,CR,0.75,1,label,21,0.00682204291551
-34,CR,0.75,1,label,22,0.00543439074219
-34,CR,0.75,1,label,23,0.00433013780005
-34,CR,0.75,1,label,24,0.00345120476291
-34,CR,0.75,1,label,25,0.00275136738723
-34,CR,0.75,1,label,26,0.00219399342387
-34,CR,0.75,1,label,27,0.00174994697775
-34,CR,0.75,1,label,28,0.00139609763152
-34,CR,0.75,1,label,29,0.00111404734859
-34,CR,0.75,1,label,30,0.000889173223661
-34,CR,0.75,2,no_label,0,1.12380058446
-34,CR,0.75,2,no_label,1,0.43909082282
-34,CR,0.75,2,no_label,2,0.515754209245
-34,CR,0.75,2,no_label,3,0.328819555601
-34,CR,0.75,2,no_label,4,0.286448699223
-34,CR,0.75,2,no_label,5,0.209365386859
-34,CR,0.75,2,no_label,6,0.169072024721
-34,CR,0.75,2,no_label,7,0.128768253931
-34,CR,0.75,2,no_label,8,0.101681565078
-34,CR,0.75,2,no_label,9,0.0785299101603
-34,CR,0.75,2,no_label,10,0.0615645531736
-34,CR,0.75,2,no_label,11,0.0478127730302
-34,CR,0.75,2,no_label,12,0.037395124116
-34,CR,0.75,2,no_label,13,0.029120971086
-34,CR,0.75,2,no_label,14,0.0227616846466
-34,CR,0.75,2,no_label,15,0.0177538239438
-34,CR,0.75,2,no_label,16,0.0138774412537
-34,CR,0.75,2,no_label,17,0.0108362891304
-34,CR,0.75,2,no_label,18,0.00847297196419
-34,CR,0.75,2,no_label,19,0.00662190236895
-34,CR,0.75,2,no_label,20,0.0051799284064
-34,CR,0.75,2,no_label,21,0.00405120885716
-34,CR,0.75,2,no_label,22,0.0031705065983
-34,CR,0.75,2,no_label,23,0.00248121137512
-34,CR,0.75,2,no_label,24,0.00194273726983
-34,CR,0.75,2,no_label,25,0.00152123294092
-34,CR,0.75,2,no_label,26,0.00119165114147
-34,CR,0.75,2,no_label,27,0.000933591058029
-34,CR,0.75,2,label,0,0.887561002279
-34,CR,0.75,2,label,1,0.366658540697
-34,CR,0.75,2,label,2,0.416397459365
-34,CR,0.75,2,label,3,0.281689889646
-34,CR,0.75,2,label,4,0.241095506126
-34,CR,0.75,2,label,5,0.184306356938
-34,CR,0.75,2,label,6,0.148774507535
-34,CR,0.75,2,label,7,0.117089851088
-34,CR,0.75,2,label,8,0.0933630228728
-34,CR,0.75,2,label,9,0.0740258735178
-34,CR,0.75,2,label,10,0.0588986589714
-34,CR,0.75,2,label,11,0.0468113856942
-34,CR,0.75,2,label,12,0.0372486220198
-34,CR,0.75,2,label,13,0.0296387378649
-34,CR,0.75,2,label,14,0.0235972245233
-34,CR,0.75,2,label,15,0.0187915854975
-34,CR,0.75,2,label,16,0.0149706109987
-34,CR,0.75,2,label,17,0.0119299815507
-34,CR,0.75,2,label,18,0.00951008070288
-34,CR,0.75,2,label,19,0.00758321512891
-34,CR,0.75,2,label,20,0.00604855732242
-34,CR,0.75,2,label,21,0.00482580725455
-34,CR,0.75,2,label,22,0.00385130133159
-34,CR,0.75,2,label,23,0.00307438754844
-34,CR,0.75,2,label,24,0.00245482954225
-34,CR,0.75,2,label,25,0.00196061140481
-34,CR,0.75,2,label,26,0.00156627034384
-34,CR,0.75,2,label,27,0.00125153668966
-34,CR,0.75,2,label,28,0.00100027540758
-34,CR,0.75,2,label,29,0.000799635097893
-34,CR,0.75,3,no_label,0,0.752974901905
-34,CR,0.75,3,no_label,1,0.289512900129
-34,CR,0.75,3,no_label,2,0.344246970324
-34,CR,0.75,3,no_label,3,0.218119926255
-34,CR,0.75,3,no_label,4,0.190503060812
-34,CR,0.75,3,no_label,5,0.139075260477
-34,CR,0.75,3,no_label,6,0.112289767457
-34,CR,0.75,3,no_label,7,0.0855506386345
-34,CR,0.75,3,no_label,8,0.0675093388099
-34,CR,0.75,3,no_label,9,0.0521672397164
-34,CR,0.75,3,no_label,10,0.0408723746799
-34,CR,0.75,3,no_label,11,0.0317563863447
-34,CR,0.75,3,no_label,12,0.0248254424864
-34,CR,0.75,3,no_label,13,0.0193375361247
-34,CR,0.75,3,no_label,14,0.0151089914093
-34,CR,0.75,3,no_label,15,0.0117861043103
-34,CR,0.75,3,no_label,16,0.00920967996276
-34,CR,0.75,3,no_label,17,0.00719133823009
-34,CR,0.75,3,no_label,18,0.00562119312098
-34,CR,0.75,3,no_label,19,0.00439265244537
-34,CR,0.75,3,no_label,20,0.00343502109484
-34,CR,0.75,3,no_label,21,0.00268600606541
-34,CR,0.75,3,no_label,22,0.00210138333078
-34,CR,0.75,3,no_label,23,0.0016441003745
-34,CR,0.75,3,no_label,24,0.001286833888
-34,CR,0.75,3,no_label,25,0.00100732023469
-34,CR,0.75,3,no_label,26,0.000788774055477
-34,CR,0.75,3,label,0,0.585805963072
-34,CR,0.75,3,label,1,0.249451475822
-34,CR,0.75,3,label,2,0.276508564504
-34,CR,0.75,3,label,3,0.190189318556
-34,CR,0.75,3,label,4,0.161657100151
-34,CR,0.75,3,label,5,0.124407845236
-34,CR,0.75,3,label,6,0.10034330172
-34,CR,0.75,3,label,7,0.0792215438486
-34,CR,0.75,3,label,8,0.0632287781762
-34,CR,0.75,3,label,9,0.0502363327536
-34,CR,0.75,3,label,10,0.0400268954763
-34,CR,0.75,3,label,11,0.0318671973619
-34,CR,0.75,3,label,12,0.0253954849825
-34,CR,0.75,3,label,13,0.0202393545795
-34,CR,0.75,3,label,14,0.0161381483076
-34,CR,0.75,3,label,15,0.0128712478385
-34,CR,0.75,3,label,16,0.0102694027778
-34,CR,0.75,3,label,17,0.00819585288403
-34,CR,0.75,3,label,18,0.0065430220221
-34,CR,0.75,3,label,19,0.00522498735832
-34,CR,0.75,3,label,20,0.00417364577261
-34,CR,0.75,3,label,21,0.0033347482271
-34,CR,0.75,3,label,22,0.00266517515202
-34,CR,0.75,3,label,23,0.00213058817493
-34,CR,0.75,3,label,24,0.00170365545259
-34,CR,0.75,3,label,25,0.00136260262133
-34,CR,0.75,3,label,26,0.00109008217711
-34,CR,0.75,3,label,27,0.000872266049217
-34,CR,0.75,4,no_label,0,0.499775632929
-34,CR,0.75,4,no_label,1,0.19017127051
-34,CR,0.75,4,no_label,2,0.228089232207
-34,CR,0.75,4,no_label,3,0.143993186267
-34,CR,0.75,4,no_label,4,0.126004236664
-34,CR,0.75,4,no_label,5,0.0919626296839
-34,CR,0.75,4,no_label,6,0.0742603885784
-34,CR,0.75,4,no_label,7,0.0566126646518
-34,CR,0.75,4,no_label,8,0.0446678012394
-34,CR,0.75,4,no_label,9,0.034540931379
-34,CR,0.75,4,no_label,10,0.0270606426125
-34,CR,0.75,4,no_label,11,0.0210375213579
-34,CR,0.75,4,no_label,12,0.0164464240277
-34,CR,0.75,4,no_label,13,0.0128166630612
-34,CR,0.75,4,no_label,14,0.0100147955948
-34,CR,0.75,4,no_label,15,0.00781500573462
-34,CR,0.75,4,no_label,16,0.00610721507157
-34,CR,0.75,4,no_label,17,0.00477004892017
-34,CR,0.75,4,no_label,18,0.00372888211767
-34,CR,0.75,4,no_label,19,0.00291447404415
-34,CR,0.75,4,no_label,20,0.002279248594
-34,CR,0.75,4,no_label,21,0.00178248559394
-34,CR,0.75,4,no_label,22,0.00139457588644
-34,CR,0.75,4,no_label,23,0.00109118636997
-34,CR,0.75,4,no_label,24,0.000854079310005
-34,CR,0.75,4,label,0,0.384789259965
-34,CR,0.75,4,label,1,0.167365426174
-34,CR,0.75,4,label,2,0.182604183275
-34,CR,0.75,4,label,3,0.127041486315
-34,CR,0.75,4,label,4,0.107558546787
-34,CR,0.75,4,label,5,0.0831643974513
-34,CR,0.75,4,label,6,0.0670844908483
-34,CR,0.75,4,label,7,0.0530914169412
-34,CR,0.75,4,label,8,0.0424238150815
-34,CR,0.75,4,label,9,0.0337653400102
-34,CR,0.75,4,label,10,0.0269415280171
-34,CR,0.75,4,label,11,0.0214824240013
-34,CR,0.75,4,label,12,0.0171444554894
-34,CR,0.75,4,label,13,0.0136835105542
-34,CR,0.75,4,label,14,0.0109262786328
-34,CR,0.75,4,label,15,0.00872675280475
-34,CR,0.75,4,label,16,0.00697238724591
-34,CR,0.75,4,label,17,0.00557222682454
-34,CR,0.75,4,label,18,0.00445455561274
-34,CR,0.75,4,label,19,0.00356202333095
-34,CR,0.75,4,label,20,0.00284909323941
-34,CR,0.75,4,label,21,0.00227944048903
-34,CR,0.75,4,label,22,0.00182414670711
-34,CR,0.75,4,label,23,0.00146014948702
-34,CR,0.75,4,label,24,0.00116906458588
-34,CR,0.75,4,label,25,0.000936225048951
-34,CR,0.75,5,no_label,0,0.329602223202
-34,CR,0.75,5,no_label,1,0.125151153357
-34,CR,0.75,5,no_label,2,0.150378204429
-34,CR,0.75,5,no_label,3,0.0950795919642
-34,CR,0.75,5,no_label,4,0.0831379199972
-34,CR,0.75,5,no_label,5,0.0608144514846
-34,CR,0.75,5,no_label,6,0.0490737346866
-34,CR,0.75,5,no_label,7,0.0374808516512
-34,CR,0.75,5,no_label,8,0.0295659126527
-34,CR,0.75,5,no_label,9,0.0228941278566
-34,CR,0.75,5,no_label,10,0.017938197872
-34,CR,0.75,5,no_label,11,0.0139597951855
-34,CR,0.75,5,no_label,12,0.010916584008
-34,CR,0.75,5,no_label,13,0.00851407140019
-34,CR,0.75,5,no_label,14,0.0066553293153
-34,CR,0.75,5,no_label,15,0.0051968479427
-34,CR,0.75,5,no_label,16,0.00406282374759
-34,CR,0.75,5,no_label,17,0.00317501660759
-34,CR,0.75,5,no_label,18,0.00248297131838
-34,CR,0.75,5,no_label,19,0.00194159072
-34,CR,0.75,5,no_label,20,0.00151896740971
-34,CR,0.75,5,no_label,21,0.00118839217423
-34,CR,0.75,5,no_label,22,0.000930082689554
-34,CR,0.75,5,label,0,0.252433226307
-34,CR,0.75,5,label,1,0.111714112366
-34,CR,0.75,5,label,2,0.120392774327
-34,CR,0.75,5,label,3,0.0845678735741
-34,CR,0.75,5,label,4,0.0713913766218
-34,CR,0.75,5,label,5,0.0554302491824
-34,CR,0.75,5,label,6,0.0447283667469
-34,CR,0.75,5,label,7,0.0354791526677
-34,CR,0.75,5,label,8,0.0283851127039
-34,CR,0.75,5,label,9,0.0226303387717
-34,CR,0.75,5,label,10,0.0180823303519
-34,CR,0.75,5,label,11,0.0144401308928
-34,CR,0.75,5,label,12,0.0115405556609
-34,CR,0.75,5,label,13,0.00922398674446
-34,CR,0.75,5,label,14,0.00737554012568
-34,CR,0.75,5,label,15,0.00589886236694
-34,CR,0.75,5,label,16,0.00471932505909
-34,CR,0.75,5,label,17,0.00377660797425
-34,CR,0.75,5,label,18,0.00302303519071
-34,CR,0.75,5,label,19,0.00242043424396
-34,CR,0.75,5,label,20,0.00193844233042
-34,CR,0.75,5,label,21,0.00155280393533
-34,CR,0.75,5,label,22,0.00124417904668
-34,CR,0.75,5,label,23,0.000997121528177
-34,CR,0.75,6,no_label,0,0.21715342808
-34,CR,0.75,6,no_label,1,0.0827528007919
-34,CR,0.75,6,no_label,2,0.0991208889428
-34,CR,0.75,6,no_label,3,0.0629976202986
-34,CR,0.75,6,no_label,4,0.0549354841539
-34,CR,0.75,6,no_label,5,0.0403457640682
-34,CR,0.75,6,no_label,6,0.0325143230643
-34,CR,0.75,6,no_label,7,0.0248993903436
-34,CR,0.75,6,no_label,8,0.0196351767538
-34,CR,0.75,6,no_label,9,0.0152315703794
-34,CR,0.75,6,no_label,10,0.0119369542833
-34,CR,0.75,6,no_label,11,0.00930155727183
-34,CR,0.75,6,no_label,12,0.007277207421
-34,CR,0.75,6,no_label,13,0.0056813835853
-34,CR,0.75,6,no_label,14,0.0044435530449
-34,CR,0.75,6,no_label,15,0.0034726819721
-34,CR,0.75,6,no_label,16,0.00271648682048
-34,CR,0.75,6,no_label,17,0.00212442024398
-34,CR,0.75,6,no_label,18,0.00166232550301
-34,CR,0.75,6,no_label,19,0.00130071174613
-34,CR,0.75,6,no_label,20,0.00101814594462
-34,CR,0.75,6,no_label,21,0.000797025529392
-34,CR,0.75,6,label,0,0.166196237381
-34,CR,0.75,6,label,1,0.0746843641386
-34,CR,0.75,6,label,2,0.0796457505349
-34,CR,0.75,6,label,3,0.0564299319947
-34,CR,0.75,6,label,4,0.0475240315603
-34,CR,0.75,6,label,5,0.0370416666116
-34,CR,0.75,6,label,6,0.0299030063287
-34,CR,0.75,6,label,7,0.023771179008
-34,CR,0.75,6,label,8,0.0190410111718
-34,CR,0.75,6,label,9,0.0152056933821
-34,CR,0.75,6,label,10,0.0121663667092
-34,CR,0.75,6,label,11,0.00972996750318
-34,CR,0.75,6,label,12,0.00778677926876
-34,CR,0.75,6,label,13,0.00623223296704
-34,CR,0.75,6,label,14,0.00498990927441
-34,CR,0.75,6,label,15,0.00399607839345
-34,CR,0.75,6,label,16,0.00320110144725
-34,CR,0.75,6,label,17,0.00256487520732
-34,CR,0.75,6,label,18,0.00205561474727
-34,CR,0.75,6,label,19,0.00164784686289
-34,CR,0.75,6,label,20,0.00132127146167
-34,CR,0.75,6,label,21,0.00105965039928
-34,CR,0.75,6,label,22,0.000850015727723
-34,CR,0.75,7,no_label,0,0.143617656751
-34,CR,0.75,7,no_label,1,0.055126587962
-34,CR,0.75,7,no_label,2,0.0656260401956
-34,CR,0.75,7,no_label,3,0.0420055247628
-34,CR,0.75,7,no_label,4,0.0364962935003
-34,CR,0.75,7,no_label,5,0.0269299096716
-34,CR,0.75,7,no_label,6,0.0216706786081
-34,CR,0.75,7,no_label,7,0.0166434896266
-34,CR,0.75,7,no_label,8,0.0131213618547
-34,CR,0.75,7,no_label,9,0.0101978717469
-34,CR,0.75,7,no_label,10,0.00799463302497
-34,CR,0.75,7,no_label,11,0.00623809485859
-34,CR,0.75,7,no_label,12,0.00488325890246
-34,CR,0.75,7,no_label,13,0.00381650726798
-34,CR,0.75,7,no_label,14,0.00298697104873
-34,CR,0.75,7,no_label,15,0.00233646733653
-34,CR,0.75,7,no_label,16,0.00182893851975
-34,CR,0.75,7,no_label,17,0.00143145802693
-34,CR,0.75,7,no_label,18,0.00112084283069
-34,CR,0.75,7,no_label,19,0.000877651894444
-34,CR,0.75,7,label,0,0.109892268903
-34,CR,0.75,7,label,1,0.0499949003614
-34,CR,0.75,7,label,2,0.0528737904097
-34,CR,0.75,7,label,3,0.0377399981323
-34,CR,0.75,7,label,4,0.0317247775655
-34,CR,0.75,7,label,5,0.024812320759
-34,CR,0.75,7,label,6,0.0200403893389
-34,CR,0.75,7,label,7,0.0159627842078
-34,CR,0.75,7,label,8,0.0128009806955
-34,CR,0.75,7,label,9,0.0102382095001
-34,CR,0.75,7,label,10,0.00820220581403
-34,CR,0.75,7,label,11,0.00656856168553
-34,CR,0.75,7,label,12,0.00526338639255
-34,CR,0.75,7,label,13,0.00421795056464
-34,CR,0.75,7,label,14,0.00338127829847
-34,CR,0.75,7,label,15,0.00271109985208
-34,CR,0.75,7,label,16,0.0021743064879
-34,CR,0.75,7,label,17,0.00174416702246
-34,CR,0.75,7,label,18,0.00139943605926
-34,CR,0.75,7,label,19,0.00112307356468
-34,CR,0.75,7,label,20,0.000901474789242
-33,CR,0.75,0,label,0,4.00641744868
-33,CR,0.75,0,label,1,0.775589253908
-33,CR,0.75,0,label,2,1.83225757427
-33,CR,0.75,0,label,3,0.70185732237
-33,CR,0.75,0,label,4,0.898087687799
-33,CR,0.75,0,label,5,0.496947358226
-33,CR,0.75,0,label,6,0.480944332209
-33,CR,0.75,0,label,7,0.321113141795
-33,CR,0.75,0,label,8,0.27512480642
-33,CR,0.75,0,label,9,0.2008328928
-33,CR,0.75,0,label,10,0.163655476773
-33,CR,0.75,0,label,11,0.12456152794
-33,CR,0.75,0,label,12,0.0995772173214
-33,CR,0.75,0,label,13,0.0773474416736
-33,CR,0.75,0,label,14,0.0614503143353
-33,CR,0.75,0,label,15,0.0482443817302
-33,CR,0.75,0,label,16,0.0382894763282
-33,CR,0.75,0,label,17,0.0302470063584
-33,CR,0.75,0,label,18,0.0240269145318
-33,CR,0.75,0,label,19,0.0190548553263
-33,CR,0.75,0,label,20,0.0151581025319
-33,CR,0.75,0,label,21,0.0120537810961
-33,CR,0.75,0,label,22,0.00960274969085
-33,CR,0.75,0,label,23,0.00765106367078
-33,CR,0.75,0,label,24,0.00610317525783
-33,CR,0.75,0,label,25,0.00486986004093
-33,CR,0.75,0,label,26,0.00388885190365
-33,CR,0.75,0,label,27,0.00310646550676
-33,CR,0.75,0,label,28,0.00248288065989
-33,CR,0.75,0,label,29,0.0019850702954
-33,CR,0.75,0,label,30,0.00158772449968
-33,CR,0.75,0,label,31,0.00127024706974
-33,CR,0.75,0,label,32,0.00101656769191
-33,CR,0.75,0,label,33,0.000813730060318
-33,CR,0.75,0,no_label,0,1.73157302273
-33,CR,0.75,0,no_label,1,0.652201740729
-33,CR,0.75,0,no_label,2,0.825909478877
-33,CR,0.75,0,no_label,3,0.507918395536
-33,CR,0.75,0,no_label,4,0.468916988795
-33,CR,0.75,0,no_label,5,0.336461992683
-33,CR,0.75,0,no_label,6,0.284634018532
-33,CR,0.75,0,no_label,7,0.215913376496
-33,CR,0.75,0,no_label,8,0.177171176184
-33,CR,0.75,0,no_label,9,0.137649884244
-33,CR,0.75,0,no_label,10,0.111513163765
-33,CR,0.75,0,no_label,11,0.0876868718781
-33,CR,0.75,0,no_label,12,0.0706066423706
-33,CR,0.75,0,no_label,13,0.0558943620323
-33,CR,0.75,0,no_label,14,0.0448694300289
-33,CR,0.75,0,no_label,15,0.0356620314713
-33,CR,0.75,0,no_label,16,0.0285831898506
-33,CR,0.75,0,no_label,17,0.022774249388
-33,CR,0.75,0,no_label,18,0.0182394631897
-33,CR,0.75,0,no_label,19,0.0145559468263
-33,CR,0.75,0,no_label,20,0.0116534880638
-33,CR,0.75,0,no_label,21,0.00930995532634
-33,CR,0.75,0,no_label,22,0.00745265128516
-33,CR,0.75,0,no_label,23,0.00595828745682
-33,CR,0.75,0,no_label,24,0.00476964962087
-33,CR,0.75,0,no_label,25,0.00381526010354
-33,CR,0.75,0,no_label,26,0.00305435323261
-33,CR,0.75,0,no_label,27,0.00244412823228
-33,CR,0.75,0,no_label,28,0.00195687404332
-33,CR,0.75,0,no_label,29,0.00156637099403
-33,CR,0.75,0,no_label,30,0.00125424613876
-33,CR,0.75,0,no_label,31,0.00100418608168
-33,CR,0.75,0,no_label,32,0.000804178602212
-33,CR,0.75,1,label,0,1.38557970719
-33,CR,0.75,1,label,1,0.598792808085
-33,CR,0.75,1,label,2,0.666731554105
-33,CR,0.75,1,label,3,0.446866528705
-33,CR,0.75,1,label,4,0.389153303573
-33,CR,0.75,1,label,5,0.291402514606
-33,CR,0.75,1,label,6,0.239409015534
-33,CR,0.75,1,label,7,0.185529716979
-33,CR,0.75,1,label,8,0.149650002154
-33,CR,0.75,1,label,9,0.117543546001
-33,CR,0.75,1,label,10,0.0941455450149
-33,CR,0.75,1,label,11,0.0744237306039
-33,CR,0.75,1,label,12,0.0594350190171
-33,CR,0.75,1,label,13,0.0471495892782
-33,CR,0.75,1,label,14,0.0376108262223
-33,CR,0.75,1,label,15,0.0298999024635
-33,CR,0.75,1,label,16,0.0238436571479
-33,CR,0.75,1,label,17,0.0189817984291
-33,CR,0.75,1,label,18,0.015138526121
-33,CR,0.75,1,label,19,0.0120637130842
-33,CR,0.75,1,label,20,0.00962391154723
