subject,theory,step,labelled,exemplar,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10
16,LaF,1900,label,3,0.0290906631606,0.907565268037,0.562533709496,0.175374549057,0.576226798981,0.276881806911,0.464192049957,0.235330652206,0.210572381129,0.980692871931,0.167709942591
16,LaF,1900,no_label,4,0.62307254095,0.643807889857,0.0240860196523,0.242274366967,0.274207449985,0.103395554297,0.104037106109,0.311158289702,0.662293863495,0.141770096501,0.960048010829
16,LaF,1900,no_label,5,0.731826974445,0.251530652728,0.0392528610527,0.520355257602,0.282587367159,0.19591200073,0.198061181178,0.210296733039,0.177122665438,0.311088215812,0.968237955291
16,LaF,1900,no_label,6,0.2432116965,0.250399422216,0.128810870738,0.246463856485,0.148235133213,0.152547354511,0.0651564975134,0.736756644538,0.359893350182,0.32487945447,0.884769047
16,LaF,1900,no_label,7,0.739623618632,0.687038287125,0.0330354922312,0.652005338992,0.308378262184,0.103476784532,0.0875266771759,0.686062834589,0.135820318991,0.500671598569,0.8307181545
16,LaF,0,label,0,0.0137156858796,0.943022870585,0.415980997538,0.656462795903,0.431584745932,0.550668293295,0.462933480751,0.0985972381139,0.665987732498,0.971784361142,0.475584670673
16,LaF,0,label,1,0.00629133526017,0.869854039142,0.730676070664,0.206529402649,0.601862611662,0.716982389492,0.337200581172,0.0744257694226,0.842688464324,0.965316758195,0.745278628206
16,LaF,0,label,2,0.0340808848739,0.93036813131,0.232902610124,0.342588582108,0.403445220757,0.417584778223,0.710235960837,0.0396597513096,0.466862005837,0.964523053763,0.66075382101
16,LaF,0,label,3,0.0290980751922,0.907552474539,0.562526340659,0.175408380814,0.576369848567,0.277033893023,0.464254595171,0.235373541184,0.210587749293,0.980689605996,0.167574124119
16,LaF,0,no_label,4,0.623080210297,0.643777968827,0.0240847126243,0.242290388876,0.274024852477,0.103356847758,0.104048177585,0.311126838726,0.662295250968,0.141767322292,0.960046105683
16,LaF,0,no_label,5,0.731824115185,0.251531339068,0.0392386125774,0.520359985705,0.282505281331,0.195831459354,0.19807271809,0.210230912027,0.177157235654,0.311104567947,0.968240419186
16,LaF,0,no_label,6,0.243129382263,0.250376928975,0.128811612875,0.246471568812,0.148192325097,0.152530415948,0.0651492284594,0.736741167143,0.359884311244,0.32483370622,0.884721376016
16,LaF,0,no_label,7,0.739592878301,0.687072851104,0.0330269257327,0.652036393963,0.308417065669,0.103469494279,0.087522650912,0.685993934376,0.135855413932,0.500671743549,0.830652904131
17,CR,100,label,0,0.412006694141,0.298303989558,0.745083704095,0.286230518072,0.275449672764,0.849580177941,0.612011320182,0.22135468638,0.471874032738,0.787193266146,0.705711107764
17,CR,100,label,1,0.182206889454,0.243734070048,0.834126094001,0.146176770474,0.277215051994,0.861294266801,0.458535339004,0.195910077054,0.779968953041,0.740610003047,0.758406246363
17,CR,100,label,2,0.540185485647,0.352202347723,0.588403412415,0.26110037648,0.237933239606,0.75218398587,0.66609459811,0.153833287284,0.385615660002,0.739005857431,0.668073916402
17,CR,100,label,3,0.459450248439,0.410197791002,0.760392618022,0.168781143386,0.365381312115,0.772540340232,0.608848677258,0.405298932774,0.24300356313,0.867938686452,0.212162353217
17,CR,100,no_label,4,0.366387360475,0.313742364734,0.0654176494223,0.715299702692,0.150238699958,0.0568143704995,0.100321061778,0.447726468549,0.60656162639,0.043047152337,0.700070918717
17,CR,100,no_label,5,0.484855365945,0.18095282119,0.0560439688912,0.827619743649,0.121915425705,0.0617411654909,0.138041271289,0.498996678721,0.285955613855,0.0625346597359,0.660497989847
17,CR,100,no_label,6,0.225016285485,0.152158808209,0.203099217367,0.687262143611,0.111384537419,0.093127950219,0.0841155594389,0.685675612223,0.442500425858,0.100762920898,0.387956192107
17,CR,100,no_label,7,0.550807315409,0.269738650516,0.0750070176267,0.814387511318,0.160281317304,0.0663662606662,0.129063642817,0.693596761207,0.150356851547,0.118386584959,0.373314999138
17,CR,200,label,0,0.362104355454,0.329741053241,0.701037185553,0.366234013968,0.311682845896,0.860070393648,0.537449485908,0.226202505409,0.354759207657,0.895197728257,0.764026090692
17,CR,200,label,1,0.131507989438,0.278343981561,0.818869704211,0.180527557492,0.39618245253,0.861385270815,0.341115440397,0.201877146917,0.733357319932,0.861605600078,0.789925923892
17,CR,200,label,2,0.484199763131,0.422622144872,0.494911662112,0.28206436804,0.283396306601,0.727229720237,0.657581384608,0.115131926256,0.356802360286,0.837634558166,0.72563706855
17,CR,200,label,3,0.370866455774,0.456529178556,0.713147806503,0.167292228181,0.495167210333,0.697279952059,0.522363283433,0.384124305055,0.230878936627,0.920314025725,0.213988492262
17,CR,200,no_label,4,0.387251492885,0.627178475677,0.0511829354022,0.656680065897,0.179880908102,0.0539452255122,0.0783372826701,0.366035778786,0.683008136843,0.0702681435249,0.697243687702
17,CR,200,no_label,5,0.495571019975,0.226205580465,0.0566676462929,0.838370910805,0.150495672005,0.0778281619092,0.113802853926,0.404120449427,0.257594026739,0.117569257996,0.733933293682
17,CR,200,no_label,6,0.172549566602,0.217852236711,0.212481727953,0.689706304104,0.121665507783,0.0952906238299,0.0659843508208,0.695529793202,0.509413084528,0.182884056828,0.364944725056
17,CR,200,no_label,7,0.583910654301,0.40682965086,0.0749632575462,0.824530946554,0.194297910142,0.0795669722551,0.0943040576472,0.687265659549,0.135861728764,0.249364631407,0.425539401486
17,CR,300,label,0,0.258341488956,0.39574604021,0.627056364188,0.404462649036,0.351861388726,0.84330707214,0.499088078627,0.182985569932,0.350756150693,0.931202640855,0.783133206684
17,CR,300,label,1,0.0818621637832,0.285174010763,0.773056297716,0.201883679192,0.564387712824,0.829022168808,0.269780017558,0.135857256483,0.742599520199,0.899639711091,0.804013455718
17,CR,300,label,2,0.371881505052,0.413027362764,0.406076266721,0.294890649442,0.367008045894,0.66916269942,0.693950905426,0.0732746012713,0.391696273463,0.875872363308,0.731700781721
17,CR,300,label,3,0.283704949055,0.413468208149,0.65706518511,0.166967277108,0.648513694569,0.574331617036,0.496526907832,0.273138086548,0.242614172217,0.939536222603,0.216189860051
17,CR,300,no_label,4,0.369481690575,0.705411863705,0.0368401165136,0.679528877636,0.249053910868,0.0525335581536,0.0685088552895,0.319610305573,0.703600584645,0.0896644029734,0.714610906063
17,CR,300,no_label,5,0.490270526563,0.206779550057,0.0431576840339,0.841381509015,0.29110323973,0.065444140568,0.0974463432418,0.297846279078,0.256852523372,0.137060529478,0.755192495571
17,CR,300,no_label,6,0.144678336193,0.228479174846,0.156226386379,0.707180664361,0.165644767336,0.0815663210684,0.0640834377363,0.636082366239,0.55610085566,0.235374520633,0.363398986245
17,CR,300,no_label,7,0.592674154262,0.480545679193,0.0565846734704,0.840725419763,0.282124781864,0.0737388005085,0.0747820706783,0.670462967329,0.136687901941,0.336791971781,0.486809440425
17,CR,400,label,0,0.209174027251,0.460368973793,0.612215095632,0.416085514073,0.36083648819,0.82621372472,0.480550550182,0.16403011337,0.332084053772,0.942292328876,0.802987691237
17,CR,400,label,1,0.0619667632369,0.298378427298,0.76004244941,0.207895001597,0.635613442315,0.798547035142,0.246992774712,0.110398221318,0.744838558827,0.910916354526,0.820804828015
17,CR,400,label,2,0.329844348982,0.405829184657,0.380421885786,0.292564261525,0.430752973389,0.620924936815,0.720890694519,0.0594710786336,0.397462989029,0.889216759073,0.747677390184
17,CR,400,label,3,0.249396269124,0.389846792833,0.651209648487,0.162209398865,0.715111850831,0.492336695267,0.504155053733,0.226223446819,0.235883090125,0.946727394252,0.223994141148
17,CR,400,no_label,4,0.358983344995,0.728837704266,0.0314005496375,0.685163577367,0.317763809882,0.0492086764115,0.0698117775666,0.306700136801,0.689399012487,0.0958394587905,0.738321458036
17,CR,400,no_label,5,0.492162202136,0.178937468373,0.036538427469,0.839445248696,0.441603007733,0.052911421883,0.10289080751,0.261396938455,0.243824080809,0.134222332446,0.769741278116
17,CR,400,no_label,6,0.131602978357,0.228777778554,0.134806776397,0.707154835406,0.206109576224,0.0704679693491,0.0714058930448,0.615313032078,0.552229587838,0.254907719264,0.373098732721
17,CR,400,no_label,7,0.59709692642,0.519556044416,0.0502100617594,0.84455781771,0.348460895383,0.0668685162294,0.0736149450994,0.682368589615,0.12556335957,0.368779865785,0.541058636311
17,CR,500,label,0,0.18437165691,0.458669833888,0.608734545726,0.421902789879,0.3778922926,0.821980700991,0.472129671952,0.141191277559,0.317888463433,0.948363054102,0.809745569801
17,CR,500,label,1,0.0517185538442,0.280953789483,0.751274492242,0.209539880891,0.669975270815,0.794273767172,0.240193475851,0.0927490685906,0.747691956348,0.91958778662,0.828509966027
17,CR,500,label,2,0.313195475358,0.376025350261,0.365138412777,0.289106938676,0.472517683679,0.609978690355,0.728622992738,0.0502781977775,0.398604765039,0.899562639272,0.757149769552
17,CR,500,label,3,0.231259773866,0.374470817373,0.649189996234,0.16180185277,0.740355983563,0.476095444889,0.504178526122,0.200625339428,0.230864803609,0.951769520481,0.227117573459
17,CR,500,no_label,4,0.348301767988,0.712774860905,0.0285965764499,0.685491525147,0.33694009637,0.0488271268933,0.0696240628656,0.292837083382,0.665891465965,0.100640002822,0.750737451396
17,CR,500,no_label,5,0.486576863633,0.154920295257,0.0329529390821,0.838770724455,0.473674536912,0.0500718513902,0.104956576283,0.248616668474,0.226205607823,0.138080871811,0.779122243564
17,CR,500,no_label,6,0.124185892575,0.206824252493,0.125488088592,0.706271930079,0.221487040632,0.0675657933569,0.0730922148811,0.598006512028,0.532442171481,0.264856510005,0.382152110891
17,CR,500,no_label,7,0.603173158891,0.496425592963,0.0475603284966,0.844637961686,0.370432461536,0.0649779868832,0.0721327700813,0.679742005077,0.11237801483,0.387375424229,0.565861291974
17,CR,600,label,0,0.170332778976,0.454889312513,0.610641362558,0.431395683612,0.392541476054,0.821970928895,0.469980711345,0.123638962512,0.311277841599,0.953442645816,0.812441868492
17,CR,600,label,1,0.0459377325327,0.269868247638,0.746306358773,0.212901892491,0.692284256727,0.796117056997,0.238463375781,0.0802520183025,0.751885479318,0.92777275772,0.832519145877
17,CR,600,label,2,0.305053541534,0.36047985361,0.356797022775,0.290653974192,0.498716116639,0.611122267805,0.731073237205,0.0439620694837,0.401528460178,0.909246903721,0.762801137864
17,CR,600,label,3,0.220580058482,0.369336093279,0.6523848881,0.165621289364,0.753736375063,0.473321462625,0.502981732334,0.182848643869,0.228676293637,0.956083434041,0.22941680274
17,CR,600,no_label,4,0.339827627786,0.699427434961,0.0267400972211,0.688791694358,0.345162611099,0.0496621226759,0.0681895079538,0.281663208475,0.646894421952,0.105898089717,0.757010656347
17,CR,600,no_label,5,0.48101886666,0.142455049119,0.0308720458949,0.840924154559,0.482178536962,0.0501221820293,0.103336968729,0.239889239275,0.211047324949,0.144740761571,0.784975666058
17,CR,600,no_label,6,0.119395192639,0.193223869839,0.120837590258,0.709691479452,0.229715243244,0.0673141016869,0.0719657775468,0.587343802854,0.516917361389,0.275454670635,0.388490759364
17,CR,600,no_label,7,0.609809123682,0.475645249009,0.0462168394943,0.84675780984,0.382819179979,0.0648084557659,0.0700622979357,0.676336106068,0.103132301038,0.404369019105,0.577003621486
17,CR,700,label,0,0.162794401282,0.454367212066,0.613823480956,0.439199362039,0.401473431752,0.822370619429,0.470718081498,0.11357235706,0.308729465514,0.956626208802,0.813531959941
17,CR,700,label,1,0.0428714670783,0.265250925201,0.743606653742,0.215645397424,0.704932575193,0.797856940146,0.238804832391,0.0732335436991,0.755242698834,0.933046473207,0.834359279825
17,CR,700,label,2,0.301379028639,0.354155708105,0.352620230884,0.292783963151,0.513417322741,0.613401392911,0.732714072637,0.0404489707812,0.404355179237,0.915490534405,0.765450366029
17,CR,700,label,3,0.214837435407,0.368413221172,0.656890730782,0.169386562767,0.760842392078,0.472200651365,0.503518637243,0.172541884967,0.22792855089,0.958810784138,0.230821062613
17,CR,700,no_label,4,0.334426347696,0.692784309626,0.0255673121461,0.692053058571,0.34916565049,0.0506081324935,0.0669682658779,0.27495389766,0.63532807666,0.109428687582,0.759394862701
17,CR,700,no_label,5,0.477001425246,0.136666229923,0.0296853332831,0.843349233875,0.485561326922,0.0506791677974,0.101603286644,0.234421315346,0.201511096571,0.149413297014,0.787316568256
17,CR,700,no_label,6,0.11663591121,0.187007248279,0.118556449978,0.713135362241,0.234044118707,0.0677153889732,0.0707498649614,0.581600418266,0.507885690268,0.282620942642,0.391450238307
17,CR,700,no_label,7,0.614991106609,0.464853916093,0.0455427484994,0.849018677442,0.389550546212,0.0650894552634,0.0685841159132,0.67470192871,0.0979623065876,0.415039595596,0.581149238022
17,CR,800,label,0,0.158844403683,0.454584788886,0.616028058529,0.443967165891,0.406306655293,0.82260072842,0.472146905984,0.108469319025,0.307876419071,0.958354754088,0.813734139903
17,CR,800,label,1,0.0412945661406,0.263348631666,0.74196437829,0.217247886608,0.71148160812,0.798967024147,0.239673228368,0.0697192151033,0.757222835419,0.935946687213,0.834868046815
17,CR,800,label,2,0.299684672116,0.351526496525,0.350310342232,0.294174283545,0.521024161488,0.615068371269,0.733973877617,0.0386913140567,0.406176973862,0.918923093237,0.766169798794
17,CR,800,label,3,0.211881052545,0.368413393257,0.66020933231,0.171863489933,0.764436243369,0.471382413691,0.504803478053,0.16731866136,0.227762943899,0.960316761178,0.231456854664
17,CR,800,no_label,4,0.331393931599,0.689771313161,0.0248799256377,0.694383970574,0.350978021766,0.051414933281,0.0661191991026,0.271253713522,0.629344030221,0.111235908597,0.759620171514
17,CR,800,no_label,5,0.474588243327,0.134056095725,0.0290214739515,0.845133188223,0.486914846549,0.0512377185729,0.100365632458,0.231299366876,0.196416937059,0.151849340514,0.78755847149
17,CR,800,no_label,6,0.115236711512,0.184209530932,0.11741957279,0.71550267424,0.236195103711,0.0682352508232,0.069890105361,0.578591494203,0.503364594016,0.28634302965,0.392022515236
17,CR,800,no_label,7,0.618368324515,0.459801139924,0.0451944987484,0.850620785171,0.392733327745,0.0654928975682,0.0676546539123,0.673860329281,0.0954128988531,0.420312168898,0.581712898716
17,CR,900,label,0,0.156767406261,0.454768681921,0.617215347183,0.446511470792,0.408736622502,0.822638093375,0.473403226534,0.106037128183,0.307581677943,0.959230348957,0.81357540245
17,CR,900,label,1,0.0404882840397,0.262493254019,0.740961377614,0.218079374916,0.714663658628,0.799582745183,0.240477583843,0.0680570754684,0.758203764193,0.937428399084,0.834786647138
17,CR,900,label,2,0.298804838075,0.350350601438,0.348950167866,0.294904890008,0.524711641792,0.616059415666,0.734856673303,0.037858037665,0.407114470711,0.920672835963,0.766054803091
17,CR,900,label,3,0.210402943959,0.368466226906,0.662214689752,0.173249270121,0.766178461647,0.470719452685,0.50608420474,0.164898405608,0.227770310658,0.961100728382,0.231694705442
17,CR,900,no_label,4,0.329813618897,0.688397863827,0.0244982599378,0.695865562413,0.351721576592,0.0520248898921,0.0655538932999,0.269234664344,0.626479129726,0.111976819717,0.759018077289
17,CR,900,no_label,5,0.473276773509,0.132867199091,0.0286583602974,0.846243919895,0.487353881304,0.0516714792127,0.0995558352046,0.229570498376,0.193871740133,0.152876278826,0.787004693819
17,CR,900,no_label,6,0.114590984203,0.182902758295,0.116860472915,0.716949962841,0.237192800751,0.0686878948424,0.0693333598701,0.576993049988,0.501215785441,0.28792561201,0.39156564703
17,CR,900,no_label,7,0.620375578354,0.457437350659,0.0450180287176,0.851581468687,0.394007843152,0.0658672440587,0.0670801189143,0.673336843489,0.0942125718123,0.422440896787,0.580959206137
17,CR,1000,label,0,0.155645824162,0.454847080488,0.617784424709,0.447772871898,0.409879357819,0.822546322041,0.474297738745,0.10491635298,0.307434962694,0.959659041275,0.813337243209
17,CR,1000,label,1,0.0400710640596,0.262066205258,0.740373274471,0.218503133975,0.716131557757,0.799879288206,0.241071956625,0.0672928537055,0.758638620527,0.938159356624,0.83452805137
17,CR,1000,label,2,0.298276402701,0.349776172251,0.348128945732,0.295238552187,0.526395230029,0.616576743814,0.735423594609,0.0374745484749,0.407532575996,0.921531545388,0.765714702293
17,CR,1000,label,3,0.209693107786,0.368447652625,0.663354274545,0.173969543027,0.766997024201,0.470196620106,0.507104201204,0.1638694044,0.227821065322,0.961501814989,0.231785621482
17,CR,1000,no_label,4,0.329013838356,0.687755385158,0.0242909704999,0.696766819097,0.351971521602,0.0524530705732,0.065177901663,0.268108348029,0.625144113537,0.112195553265,0.758268463343
17,CR,1000,no_label,5,0.472590148961,0.132304401444,0.0284612966331,0.846876265889,0.487387732841,0.0519673433749,0.0990345573258,0.228611599937,0.192609763033,0.153201116852,0.786326675905
17,CR,1000,no_label,6,0.114310982863,0.18225844363,0.116592498526,0.71780867777,0.237614452839,0.0690219636002,0.0689781171,0.576111815632,0.500197539035,0.28844638963,0.390869682999
17,CR,1000,no_label,7,0.621528284667,0.456273429639,0.0449310966726,0.852102318536,0.394375494134,0.0661509298715,0.0667203404509,0.672995499794,0.0936434591586,0.423076865382,0.57999503395
17,CR,1100,label,0,0.155011799571,0.454861005987,0.618034009917,0.448351968027,0.41036123062,0.8223797453,0.47486594419,0.10440728226,0.307310583689,0.959865578452,0.813123915158
17,CR,1100,label,1,0.0398499674968,0.26183353464,0.740044611506,0.218726434834,0.716767658578,0.799982579979,0.241464242499,0.0669426506745,0.758806413438,0.938515306942,0.834257836414
17,CR,1100,label,2,0.297920873173,0.349467024327,0.3476273067,0.295354265254,0.527101402512,0.616801276413,0.735755964075,0.0373006165085,0.407685711846,0.921945175375,0.765386532947
17,CR,1100,label,3,0.209385350353,0.368373163679,0.664006792893,0.174328614396,0.767370949758,0.469798130942,0.507841730965,0.163491476803,0.227879814505,0.961709432436,0.231842837695
17,CR,1100,no_label,4,0.328599616137,0.687453558197,0.0241779808859,0.697311415618,0.35200509964,0.0527388693341,0.0649234456707,0.267452393649,0.624521084672,0.112202231839,0.757616623591
17,CR,1100,no_label,5,0.472224378342,0.132024211143,0.0283536497873,0.847211146751,0.487253692684,0.0521495790224,0.098694721387,0.228072199334,0.191958109972,0.153232281783,0.785763749267
17,CR,1100,no_label,6,0.114192262103,0.181919274673,0.116467433539,0.718324378985,0.237766837805,0.0692434012442,0.0687483132687,0.575599878746,0.499705482183,0.288524399488,0.390241524378
17,CR,1100,no_label,7,0.622190031753,0.455652372101,0.0448886570843,0.852354996785,0.39435629008,0.0663366317578,0.0664894069019,0.672786045447,0.0933594545758,0.423113389202,0.579207638672
17,CR,1200,label,0,0.154630560828,0.454843391521,0.618130388818,0.448575625363,0.410507206648,0.822171267254,0.475189238086,0.104172781585,0.307175357547,0.959964192807,0.81295797611
17,CR,1200,label,1,0.0397289865908,0.261699145118,0.739873350134,0.218852044259,0.717010364744,0.799969637665,0.24170004326,0.0667757239549,0.758846981559,0.93868912435,0.834023131611
17,CR,1200,label,2,0.297663810083,0.349283472651,0.347319520084,0.295351578183,0.527342133879,0.616850999348,0.735923963467,0.0372212922137,0.407707241404,0.922142585496,0.76513216365
17,CR,1200,label,3,0.209293444918,0.368265647913,0.664402885761,0.17449894244,0.767534299961,0.469498421035,0.508348992928,0.163405954176,0.227936578651,0.961820892744,0.231905734262
17,CR,1200,no_label,4,0.328364811814,0.687320588194,0.0241149899023,0.697647423492,0.351951743868,0.052922219019,0.0647463701616,0.26704607578,0.624226003787,0.11214377954,0.757110737872
17,CR,1200,no_label,5,0.472014436268,0.131877972219,0.0282939605724,0.847371435427,0.487059618228,0.0522486956091,0.0984670027972,0.22776357031,0.191591689075,0.153166313138,0.785360132436
17,CR,1200,no_label,6,0.114138280524,0.181727412882,0.116410937216,0.718647924797,0.237802872976,0.0693760718671,0.0685951534701,0.575281675425,0.499460661463,0.288456666238,0.389753906366
17,CR,1200,no_label,7,0.622578453385,0.455288521934,0.0448674798489,0.852452219952,0.394193491192,0.0664399507457,0.0663364280331,0.672674482243,0.0932037477435,0.422961384957,0.57866716055
17,CR,1300,label,0,0.15438402538,0.454811238442,0.618157396012,0.448613483066,0.410480628195,0.821939259639,0.475341643444,0.104056760238,0.307024035524,0.960010667725,0.812834531365
17,CR,1300,label,1,0.0396602713536,0.261618925294,0.739796895861,0.218929508283,0.717069297291,0.799886036158,0.241824848849,0.0666862087516,0.758826103547,0.938775510888,0.833827671126
17,CR,1300,label,2,0.297469397008,0.349163588409,0.347131645066,0.295283808749,0.527363066256,0.616796652397,0.735980409581,0.0371833743747,0.407661830917,0.922236054519,0.764951161025
17,CR,1300,label,3,0.209321755227,0.368138976065,0.664668423132,0.174570619717,0.767597868184,0.469270943394,0.508687738208,0.163446756417,0.227988583164,0.96188435476,0.23198405258
17,CR,1300,no_label,4,0.328209247286,0.68727623959,0.024078538136,0.697865230614,0.351869930881,0.0530354712208,0.0646187737248,0.26677392567,0.624084658134,0.112080483977,0.756731698316
17,CR,1300,no_label,5,0.471877756336,0.131798797635,0.0282602846419,0.847432336609,0.486852109778,0.0522907431159,0.0983088655685,0.227584343187,0.191359787078,0.153085708782,0.785093918174
17,CR,1300,no_label,6,0.114106746988,0.181610345934,0.11638685964,0.718866501892,0.237794461975,0.0694447684962,0.0684888691437,0.575066818613,0.499335698817,0.288367429464,0.389395522994
17,CR,1300,no_label,7,0.62281614064,0.455053374819,0.0448562308806,0.852461813034,0.393991535735,0.0664816080791,0.0662313153852,0.672633367293,0.0931067736748,0.422786501166,0.578338581773
17,CR,1400,label,0,0.154212077793,0.454772212847,0.618155450716,0.448553217579,0.41036341879,0.821694225897,0.475379304117,0.10398932169,0.306859146625,0.960031748393,0.812743103853
17,CR,1400,label,1,0.0396197194117,0.26157019705,0.739778135425,0.218983144938,0.717042938149,0.799759440273,0.241874625254,0.06662719171,0.758774954743,0.938819936792,0.83366345289
17,CR,1400,label,2,0.297317824125,0.349077618113,0.347019504385,0.295179891458,0.527279966335,0.616680403007,0.735962889837,0.0371629143239,0.407581149082,0.922279418325,0.764827465445
17,CR,1400,label,3,0.20942008534,0.368000306377,0.664869092644,0.174589594442,0.767613339114,0.469093744381,0.508909594244,0.163539648812,0.228035443638,0.961923305434,0.232077896768
17,CR,1400,no_label,4,0.328086602082,0.687280335208,0.0240563859813,0.698018118581,0.35178477241,0.0531023665371,0.0645231591209,0.266574947709,0.624018453451,0.112032641918,0.756446584651
17,CR,1400,no_label,5,0.4717750496,0.131754727938,0.0282410379908,0.84743800835,0.486649487979,0.0522951667598,0.0981945426311,0.227479434325,0.191193315647,0.153019564172,0.784930091043
17,CR,1400,no_label,6,0.114080452422,0.181532915193,0.116377989262,0.719029267612,0.237773555363,0.0694696706288,0.0684116000402,0.57490786684,0.499271882906,0.288300231774,0.389135035278
17,CR,1400,no_label,7,0.622970854071,0.454885601803,0.0448495907297,0.852423125732,0.393790722114,0.0664800552974,0.0661561302503,0.672641646194,0.093037643221,0.422644147982,0.578166957752
17,CR,1500,label,0,0.154083566804,0.454729469622,0.618143527551,0.448440853639,0.410197385944,0.821442566987,0.47534197944,0.103940355123,0.30668477133,0.960040176194,0.8126744445
17,CR,1500,label,1,0.0395949994871,0.261540171725,0.73979530204,0.219025395285,0.716977424393,0.79960734199,0.241875449326,0.0665787681132,0.758709065947,0.938844004322,0.833521575829
17,CR,1500,label,2,0.297197065465,0.349010003566,0.346956354461,0.295056024874,0.52714718648,0.616527934951,0.73589740644,0.0371494747376,0.407481541834,0.922298197776,0.764744976742
17,CR,1500,label,3,0.209561395087,0.367853094894,0.665038584165,0.17457939907,0.767604810297,0.468950729139,0.509052920153,0.16365271936,0.228077632806,0.961949181341,0.232185130536
17,CR,1500,no_label,4,0.327976428639,0.687311405796,0.0240421408316,0.698136961227,0.351706104992,0.0531394165655,0.0644485506752,0.26641652773,0.623991529272,0.112004051812,0.756226237113
17,CR,1500,no_label,5,0.471688377508,0.131729460825,0.028230053373,0.847413923332,0.486457558612,0.0522755610495,0.0981083866135,0.227418455331,0.191060364388,0.152974525969,0.784837935057
17,CR,1500,no_label,6,0.114053141627,0.181477014397,0.116376243994,0.719163606162,0.237753383991,0.0694655873798,0.0683526510224,0.574779555039,0.499241517722,0.288264795825,0.388942917113
17,CR,1500,no_label,7,0.623080079397,0.454753971621,0.0448451325184,0.852358593201,0.393603668049,0.0664494698371,0.0661000579876,0.672684202357,0.0929824310397,0.422545092917,0.578104601068
17,CR,1600,label,0,0.153982004301,0.454684128329,0.618130347178,0.448301170738,0.410004545693,0.821188433051,0.475256919371,0.10389760969,0.306504696807,0.960042033994,0.812621832145
17,CR,1600,label,1,0.03957968425,0.261521164632,0.739835616714,0.219062991549,0.7168946148,0.799441184954,0.241845465914,0.0665330548227,0.758636770314,0.938857949549,0.833395050706
17,CR,1600,label,2,0.297099463234,0.348951980933,0.346925825156,0.29492160951,0.526990456639,0.616355296714,0.73580164406,0.0371387172464,0.407372052612,0.922304442253,0.764691351263
17,CR,1600,label,3,0.209730738693,0.367698889375,0.665194132605,0.174552332825,0.767583677001,0.468830880835,0.509144693183,0.163773004667,0.228115893615,0.961967593715,0.232303672797
17,CR,1600,no_label,4,0.327870238659,0.687357350699,0.0240324287662,0.698239461244,0.351637046718,0.0531577383636,0.0643880460985,0.266281016812,0.623987147394,0.111992676256,0.756048986328
17,CR,1600,no_label,5,0.471609947362,0.13171416968,0.0282239975784,0.84737464134,0.486276965609,0.0522410795027,0.0980408290741,0.227384393367,0.190945892497,0.152949019032,0.784794664696
17,CR,1600,no_label,6,0.114023077224,0.181432775493,0.116377867131,0.719284649594,0.237738804476,0.0694428043179,0.0683055828376,0.574668295295,0.499231090367,0.288258513985,0.388796715782
17,CR,1600,no_label,7,0.623164795268,0.454641627355,0.0448417742682,0.852280873678,0.39343201405,0.0663999512344,0.0660565068252,0.672750698115,0.0929346969423,0.422484518297,0.578116390054
17,CR,1700,label,0,0.153898457933,0.454636429771,0.618119834,0.448147914802,0.409796983715,0.820934630763,0.475142465378,0.103856588477,0.306321980006,0.960040256065,0.812580752002
17,CR,1700,label,1,0.0395703558036,0.26150837067,0.739891532442,0.219099820527,0.716805165124,0.799268626389,0.241797026807,0.0664873256939,0.758562920846,0.938866647058,0.833278993971
17,CR,1700,label,2,0.297020043199,0.348898321601,0.346917806543,0.294782291756,0.526822223027,0.616172725357,0.735687496998,0.0371289808606,0.407258039661,0.922303854741,0.764658022765
17,CR,1700,label,3,0.209919665723,0.36753826851,0.665344627461,0.17451501914,0.767555505118,0.468726967201,0.509203330916,0.163895744359,0.228150993197,0.961981338042,0.232432007531
17,CR,1700,no_label,4,0.327764883385,0.687411062803,0.0240254398802,0.69833567301,0.351577950615,0.0531646622091,0.0643372922543,0.266158767664,0.623997244985,0.111995071388,0.755899934727
17,CR,1700,no_label,5,0.471536648597,0.131703831679,0.0282210351419,0.847328418046,0.486106496501,0.0521977398528,0.0979859760948,0.227367604065,0.190842597404,0.152939248051,0.784784609881
17,CR,1700,no_label,6,0.113990233228,0.181394557818,0.11638112919,0.719400686118,0.237731128675,0.069408234929,0.0682664841016,0.574566740865,0.499233732711,0.288275490511,0.388680810765
17,CR,1700,no_label,7,0.623236954598,0.454539032422,0.0448390428802,0.852197038992,0.393273666007,0.0663383774091,0.0660214192867,0.672834301226,0.0928913616324,0.422453867647,0.578178268148
17,CR,1800,label,0,0.15382797128,0.454586256796,0.618113712916,0.447988952146,0.409581658635,0.82068310253,0.475010828858,0.103816000055,0.306138953922,0.960036286587,0.812548285231
17,CR,1800,label,1,0.0395651605177,0.261498708431,0.739958561904,0.219138282113,0.716714540195,0.799094862785,0.241738439755,0.0664409446438,0.758490565767,0.938872452459,0.833170167137
17,CR,1800,label,2,0.296955554456,0.348845770061,0.346926013071,0.294641565792,0.52664873944,0.61598684635,0.735562906509,0.0371197333054,0.407142865461,0.922299161939,0.764639323194
17,CR,1800,label,3,0.210123312913,0.367371320789,0.665494740078,0.174471150916,0.767523165632,0.468634368793,0.509241189467,0.164019558394,0.228183621119,0.961991838082,0.232569158778
