subject,model,explo_overlap,trial,labelled,i_presentation,error
-76,CR,0.625,4,no_label,14,0.00820335324156
-76,CR,0.625,4,label,0,0.436543521876
-76,CR,0.625,4,label,1,0.1510120344
-76,CR,0.625,4,label,2,0.194833771878
-76,CR,0.625,4,label,3,0.116782955234
-76,CR,0.625,4,label,4,0.104338937055
-76,CR,0.625,4,label,5,0.0743487464546
-76,CR,0.625,4,label,6,0.0600077064054
-76,CR,0.625,4,label,7,0.0451710789485
-76,CR,0.625,4,label,8,0.0353665210272
-76,CR,0.625,4,label,9,0.0270957874977
-76,CR,0.625,4,label,10,0.0210233987737
-76,CR,0.625,4,label,11,0.0162035967069
-76,CR,0.625,4,label,12,0.0125418344527
-76,CR,0.625,4,label,13,0.00968914421823
-76,CR,0.625,5,no_label,0,0.34175451086
-76,CR,0.625,5,no_label,1,0.0990700930472
-76,CR,0.625,5,no_label,2,0.149944097486
-76,CR,0.625,5,no_label,3,0.0789058124118
-76,CR,0.625,5,no_label,4,0.0763666467377
-76,CR,0.625,5,no_label,5,0.0503090526168
-76,CR,0.625,5,no_label,6,0.0419071963569
-76,CR,0.625,5,no_label,7,0.0301466975573
-76,CR,0.625,5,no_label,8,0.023759940819
-76,CR,0.625,5,no_label,9,0.017694798425
-76,CR,0.625,5,no_label,10,0.0136589856301
-76,CR,0.625,5,no_label,11,0.0103148257306
-76,CR,0.625,5,no_label,12,0.00790138592422
-76,CR,0.625,5,label,0,0.250509835303
-76,CR,0.625,5,label,1,0.084681492912
-76,CR,0.625,5,label,2,0.11143404889
-76,CR,0.625,5,label,3,0.0659793095757
-76,CR,0.625,5,label,4,0.0594113634735
-76,CR,0.625,5,label,5,0.0420977268685
-76,CR,0.625,5,label,6,0.0340782318007
-76,CR,0.625,5,label,7,0.0255917185761
-76,CR,0.625,5,label,8,0.02005772218
-76,CR,0.625,5,label,9,0.0153520743786
-76,CR,0.625,5,label,10,0.0119156459175
-76,CR,0.625,5,label,11,0.00918038722502
-76,CR,0.625,6,no_label,0,0.195235915317
-76,CR,0.625,6,no_label,1,0.0553397425724
-76,CR,0.625,6,no_label,2,0.0854343487496
-76,CR,0.625,6,no_label,3,0.0444643676492
-76,CR,0.625,6,no_label,4,0.0433966250122
-76,CR,0.625,6,no_label,5,0.0284313189782
-76,CR,0.625,6,no_label,6,0.02377829286
-76,CR,0.625,6,no_label,7,0.0170616432348
-76,CR,0.625,6,no_label,8,0.0134740895085
-76,CR,0.625,6,no_label,9,0.0100241396782
-76,CR,0.625,6,no_label,10,0.00774643311735
-76,CR,0.625,6,label,0,0.14394988565
-76,CR,0.625,6,label,1,0.0478392784022
-76,CR,0.625,6,label,2,0.0638042799156
-76,CR,0.625,6,label,3,0.0375744081788
-76,CR,0.625,6,label,4,0.0339723856575
-76,CR,0.625,6,label,5,0.0240374962438
-76,CR,0.625,6,label,6,0.0194920586963
-76,CR,0.625,6,label,7,0.0146374612299
-76,CR,0.625,6,label,8,0.0114842638407
-76,CR,0.625,6,label,9,0.00879420439726
-76,CR,0.625,7,no_label,0,0.112635553218
-76,CR,0.625,7,no_label,1,0.0312468428875
-76,CR,0.625,7,no_label,2,0.0490767924574
-76,CR,0.625,7,no_label,3,0.0254004355592
-76,CR,0.625,7,no_label,4,0.0249027276469
-76,CR,0.625,7,no_label,5,0.0162974735859
-76,CR,0.625,7,no_label,6,0.0136551355227
-76,CR,0.625,7,no_label,7,0.00980121742555
-76,CR,0.625,7,label,0,0.0830271537689
-76,CR,0.625,7,label,1,0.0264701320093
-76,CR,0.625,7,label,2,0.0363949482559
-76,CR,0.625,7,label,3,0.0212209070244
-76,CR,0.625,7,label,4,0.0193220759431
-76,CR,0.625,7,label,5,0.0136477991822
-76,CR,0.625,7,label,6,0.0110942975306
-76,CR,0.625,7,label,7,0.00833484489226
-75,CR,0.625,0,label,0,3.09049820768
-75,CR,0.625,0,label,1,1.27356372533
-75,CR,0.625,0,label,2,1.43263848113
-75,CR,0.625,0,label,3,0.948928564317
-75,CR,0.625,0,label,4,0.802983833048
-75,CR,0.625,0,label,5,0.598528265529
-75,CR,0.625,0,label,6,0.474052487575
-75,CR,0.625,0,label,7,0.363309938875
-75,CR,0.625,0,label,8,0.282820455883
-75,CR,0.625,0,label,9,0.218144836483
-75,CR,0.625,0,label,10,0.168959679244
-75,CR,0.625,0,label,11,0.130507043116
-75,CR,0.625,0,label,12,0.100920830186
-75,CR,0.625,0,label,13,0.0779778256304
-75,CR,0.625,0,label,14,0.060271947133
-75,CR,0.625,0,label,15,0.0465767132823
-75,CR,0.625,0,label,16,0.0359992727248
-75,CR,0.625,0,label,17,0.0278241306227
-75,CR,0.625,0,label,18,0.0215083211403
-75,CR,0.625,0,label,19,0.0166276503024
-75,CR,0.625,0,label,20,0.0128562414366
-75,CR,0.625,0,label,21,0.00994151145479
-75,CR,0.625,0,no_label,0,2.43119302925
-75,CR,0.625,0,no_label,1,0.749518211478
-75,CR,0.625,0,no_label,2,1.07799033267
-75,CR,0.625,0,no_label,3,0.593366870439
-75,CR,0.625,0,no_label,4,0.556422884068
-75,CR,0.625,0,no_label,5,0.377499532226
-75,CR,0.625,0,no_label,6,0.309111017625
-75,CR,0.625,0,no_label,7,0.225990077865
-75,CR,0.625,0,no_label,8,0.176674824396
-75,CR,0.625,0,no_label,9,0.132639061041
-75,CR,0.625,0,no_label,10,0.102017742135
-75,CR,0.625,0,no_label,11,0.0773234763139
-75,CR,0.625,0,no_label,12,0.0591279988561
-75,CR,0.625,0,no_label,13,0.0449735012993
-75,CR,0.625,0,no_label,14,0.034320539247
-75,CR,0.625,0,no_label,15,0.0261405714618
-75,CR,0.625,0,no_label,16,0.0199355796946
-75,CR,0.625,0,no_label,17,0.0151933694372
-75,CR,0.625,0,no_label,18,0.0115853293265
-75,CR,0.625,0,no_label,19,0.0088323928605
-75,CR,0.625,1,label,0,1.92122253923
-75,CR,0.625,1,label,1,0.697127527242
-75,CR,0.625,1,label,2,0.865176331751
-75,CR,0.625,1,label,3,0.532867395194
-75,CR,0.625,1,label,4,0.467939126462
-75,CR,0.625,1,label,5,0.337624422984
-75,CR,0.625,1,label,6,0.270473962418
-75,CR,0.625,1,label,7,0.204493341336
-75,CR,0.625,1,label,8,0.159543390474
-75,CR,0.625,1,label,9,0.122315889447
-75,CR,0.625,1,label,10,0.0946849189597
-75,CR,0.625,1,label,11,0.0729062160188
-75,CR,0.625,1,label,12,0.0563100096744
-75,CR,0.625,1,label,13,0.0434233158252
-75,CR,0.625,1,label,14,0.0335215697477
-75,CR,0.625,1,label,15,0.0258676266122
-75,CR,0.625,1,label,16,0.0199703118028
-75,CR,0.625,1,label,17,0.0154173564468
-75,CR,0.625,1,label,18,0.0119055451407
-75,CR,0.625,1,label,19,0.00919475646051
-75,CR,0.625,1,no_label,0,1.6252003438
-75,CR,0.625,1,no_label,1,0.476318202994
-75,CR,0.625,1,no_label,2,0.715731831113
-75,CR,0.625,1,no_label,3,0.376721326734
-75,CR,0.625,1,no_label,4,0.363959950747
-75,CR,0.625,1,no_label,5,0.239278479959
-75,CR,0.625,1,no_label,6,0.199002902939
-75,CR,0.625,1,no_label,7,0.142733528616
-75,CR,0.625,1,no_label,8,0.11226543054
-75,CR,0.625,1,no_label,9,0.0833266950246
-75,CR,0.625,1,no_label,10,0.0641525751377
-75,CR,0.625,1,no_label,11,0.048271033566
-75,CR,0.625,1,no_label,12,0.0368588843406
-75,CR,0.625,1,no_label,13,0.0278903384197
-75,CR,0.625,1,no_label,14,0.021231089508
-75,CR,0.625,1,no_label,15,0.0161044499825
-75,CR,0.625,1,no_label,16,0.0122466099456
-75,CR,0.625,1,no_label,17,0.00930047343483
-75,CR,0.625,2,label,0,1.24493078878
-75,CR,0.625,2,label,1,0.41878903735
-75,CR,0.625,2,label,2,0.553184392761
-75,CR,0.625,2,label,3,0.323011371605
-75,CR,0.625,2,label,4,0.292009483717
-75,CR,0.625,2,label,5,0.204385755967
-75,CR,0.625,2,label,6,0.165378386948
-75,CR,0.625,2,label,7,0.122986784158
-75,CR,0.625,2,label,8,0.0960491898249
-75,CR,0.625,2,label,9,0.0729138496037
-75,CR,0.625,2,label,10,0.0562909079096
-75,CR,0.625,2,label,11,0.0430444146126
-75,CR,0.625,2,label,12,0.0331119513011
-75,CR,0.625,2,label,13,0.0253918165557
-75,CR,0.625,2,label,14,0.0195153877612
-75,CR,0.625,2,label,15,0.0149853463534
-75,CR,0.625,2,label,16,0.0115179551702
-75,CR,0.625,2,label,17,0.00885171133387
-75,CR,0.625,2,no_label,0,1.00749539947
-75,CR,0.625,2,no_label,1,0.27595172118
-75,CR,0.625,2,no_label,2,0.442428039508
-75,CR,0.625,2,no_label,3,0.220139117778
-75,CR,0.625,2,no_label,4,0.221652281313
-75,CR,0.625,2,no_label,5,0.140242865982
-75,CR,0.625,2,no_label,6,0.119281649758
-75,CR,0.625,2,no_label,7,0.0835797714213
-75,CR,0.625,2,no_label,8,0.0664246198078
-75,CR,0.625,2,no_label,9,0.0486241847112
-75,CR,0.625,2,no_label,10,0.0375743804381
-75,CR,0.625,2,no_label,11,0.0280330999706
-75,CR,0.625,2,no_label,12,0.0214123223117
-75,CR,0.625,2,no_label,13,0.0161113139452
-75,CR,0.625,2,no_label,14,0.0122488403074
-75,CR,0.625,2,no_label,15,0.00925328615976
-75,CR,0.625,3,label,0,0.747755348137
-75,CR,0.625,3,label,1,0.235187987029
-75,CR,0.625,3,label,2,0.330082886378
-75,CR,0.625,3,label,3,0.183712315425
-75,CR,0.625,3,label,4,0.171204956508
-75,CR,0.625,3,label,5,0.116568114454
-75,CR,0.625,3,label,6,0.0955161875582
-75,CR,0.625,3,label,7,0.069988051372
-75,CR,0.625,3,label,8,0.0548629058283
-75,CR,0.625,3,label,9,0.0413032852477
-75,CR,0.625,3,label,10,0.0318801809008
-75,CR,0.625,3,label,11,0.0242501974219
-75,CR,0.625,3,label,12,0.0186209070438
-75,CR,0.625,3,label,13,0.0142248587166
-75,CR,0.625,3,label,14,0.0109071654731
-75,CR,0.625,3,label,15,0.00834933133864
-75,CR,0.625,3,no_label,0,0.586623256175
-75,CR,0.625,3,no_label,1,0.153111478545
-75,CR,0.625,3,no_label,2,0.257484299554
-75,CR,0.625,3,no_label,3,0.123180079298
-75,CR,0.625,3,no_label,4,0.127912962483
-75,CR,0.625,3,no_label,5,0.0787558271074
-75,CR,0.625,3,no_label,6,0.0681956120829
-75,CR,0.625,3,no_label,7,0.0469785732336
-75,CR,0.625,3,no_label,8,0.0376888539953
-75,CR,0.625,3,no_label,9,0.0273107915964
-75,CR,0.625,3,no_label,10,0.021198106325
-75,CR,0.625,3,no_label,11,0.015720273444
-75,CR,0.625,3,no_label,12,0.0120283844584
-75,CR,0.625,3,no_label,13,0.00901735691523
-75,CR,0.625,4,label,0,0.427060457614
-75,CR,0.625,4,label,1,0.128702239873
-75,CR,0.625,4,label,2,0.187986376555
-75,CR,0.625,4,label,3,0.101590867047
-75,CR,0.625,4,label,4,0.096632610987
-75,CR,0.625,4,label,5,0.0646916314029
-75,CR,0.625,4,label,6,0.0535084992263
-75,CR,0.625,4,label,7,0.0388610316585
-75,CR,0.625,4,label,8,0.0305766839053
-75,CR,0.625,4,label,9,0.0229130020326
-75,CR,0.625,4,label,10,0.0177053465169
-75,CR,0.625,4,label,11,0.0134335660293
-75,CR,0.625,4,label,12,0.010315378412
-75,CR,0.625,4,label,13,0.00786810014731
-75,CR,0.625,4,no_label,0,0.330280031831
-75,CR,0.625,4,no_label,1,0.0840924187864
-75,CR,0.625,4,no_label,2,0.144907995776
-75,CR,0.625,4,no_label,3,0.0680999295515
-75,CR,0.625,4,no_label,4,0.0717712866495
-75,CR,0.625,4,no_label,5,0.0436601029035
-75,CR,0.625,4,no_label,6,0.0381471758907
-75,CR,0.625,4,no_label,7,0.0260847493707
-75,CR,0.625,4,no_label,8,0.0210369323095
-75,CR,0.625,4,no_label,9,0.0151795344745
-75,CR,0.625,4,no_label,10,0.0118177389974
-75,CR,0.625,4,no_label,11,0.00874396975528
-75,CR,0.625,5,label,0,0.238705829207
-75,CR,0.625,5,label,1,0.070247363867
-75,CR,0.625,5,label,2,0.104852125622
-75,CR,0.625,5,label,3,0.0559340452989
-75,CR,0.625,5,label,4,0.0537329487341
-75,CR,0.625,5,label,5,0.035736324392
-75,CR,0.625,5,label,6,0.0297010749905
-75,CR,0.625,5,label,7,0.0215070866291
-75,CR,0.625,5,label,8,0.0169635206684
-75,CR,0.625,5,label,9,0.0126978877796
-75,CR,0.625,5,label,10,0.00982553340668
-75,CR,0.625,5,no_label,0,0.183372078973
-75,CR,0.625,5,no_label,1,0.0455279679475
-75,CR,0.625,5,no_label,2,0.0801605830117
-75,CR,0.625,5,no_label,3,0.0373536260824
-75,CR,0.625,5,no_label,4,0.0396509296807
-75,CR,0.625,5,no_label,5,0.0240423178552
-75,CR,0.625,5,no_label,6,0.0210800461423
-75,CR,0.625,5,no_label,7,0.0143991547207
-75,CR,0.625,5,no_label,8,0.0116381225024
-75,CR,0.625,5,no_label,9,0.00839733972523
-75,CR,0.625,6,label,0,0.134940014644
-75,CR,0.625,6,label,1,0.0390919744865
-75,CR,0.625,6,label,2,0.0590851493533
-75,CR,0.625,6,label,3,0.0314218466289
-75,CR,0.625,6,label,4,0.030280309295
-75,CR,0.625,6,label,5,0.0201422083606
-75,CR,0.625,6,label,6,0.0167659715572
-75,CR,0.625,6,label,7,0.0121535451108
-75,CR,0.625,6,label,8,0.0095982862883
-75,CR,0.625,6,no_label,0,0.104479526592
-75,CR,0.625,6,no_label,1,0.025394359161
-75,CR,0.625,6,no_label,2,0.0454323708157
-75,CR,0.625,6,no_label,3,0.0211533953647
-75,CR,0.625,6,no_label,4,0.0224733302169
-75,CR,0.625,6,no_label,5,0.0136698320371
-75,CR,0.625,6,no_label,6,0.0119767159384
-75,CR,0.625,6,no_label,7,0.00820847542257
-75,CR,0.625,7,label,0,0.0783797475065
-75,CR,0.625,7,label,1,0.0222271044296
-75,CR,0.625,7,label,2,0.034113000865
-75,CR,0.625,7,label,3,0.0181244224303
-75,CR,0.625,7,label,4,0.017492295557
-75,CR,0.625,7,label,5,0.0116669746143
-75,CR,0.625,7,label,6,0.00971468477455
-75,CR,0.625,7,no_label,0,0.0619328410634
-75,CR,0.625,7,no_label,1,0.0144028287325
-75,CR,0.625,7,no_label,2,0.026665281391
-75,CR,0.625,7,no_label,3,0.0123352151147
-75,CR,0.625,7,no_label,4,0.0131661709569
-75,CR,0.625,7,no_label,5,0.00802503558677
-74,CR,0.625,0,no_label,0,3.30443010708
-74,CR,0.625,0,no_label,1,1.2188434325
-74,CR,0.625,0,no_label,2,1.50013095867
-74,CR,0.625,0,no_label,3,0.929000623765
-74,CR,0.625,0,no_label,4,0.810766904831
-74,CR,0.625,0,no_label,5,0.585081752631
-74,CR,0.625,0,no_label,6,0.466076068196
-74,CR,0.625,0,no_label,7,0.351105886974
-74,CR,0.625,0,no_label,8,0.272394836285
-74,CR,0.625,0,no_label,9,0.207694478597
-74,CR,0.625,0,no_label,10,0.159810200481
-74,CR,0.625,0,no_label,11,0.122277137811
-74,CR,0.625,0,no_label,12,0.0938330399142
-74,CR,0.625,0,no_label,13,0.0718729950232
-74,CR,0.625,0,no_label,14,0.0551073189057
-74,CR,0.625,0,no_label,15,0.0422283191259
-74,CR,0.625,0,no_label,16,0.0323720417689
-74,CR,0.625,0,no_label,17,0.0248131122421
-74,CR,0.625,0,no_label,18,0.0190232124253
-74,CR,0.625,0,no_label,19,0.014584869669
-74,CR,0.625,0,no_label,20,0.0111838029466
-74,CR,0.625,0,no_label,21,0.00857669388514
-74,CR,0.625,0,label,0,2.62842482996
-74,CR,0.625,0,label,1,1.0815565175
-74,CR,0.625,0,label,2,1.21998754446
-74,CR,0.625,0,label,3,0.812530529241
-74,CR,0.625,0,label,4,0.688819652304
-74,CR,0.625,0,label,5,0.516733672326
-74,CR,0.625,0,label,6,0.410706978038
-74,CR,0.625,0,label,7,0.316732950282
-74,CR,0.625,0,label,8,0.247714064097
-74,CR,0.625,0,label,9,0.192213633209
-74,CR,0.625,0,label,10,0.149660379318
-74,CR,0.625,0,label,11,0.116274373119
-74,CR,0.625,0,label,12,0.090411003174
-74,CR,0.625,0,label,13,0.0702568180664
-74,CR,0.625,0,label,14,0.0546067412931
-74,CR,0.625,0,label,15,0.0424358800596
-74,CR,0.625,0,label,16,0.0329802541173
-74,CR,0.625,0,label,17,0.0256312308215
-74,CR,0.625,0,label,18,0.0199210488131
-74,CR,0.625,0,label,19,0.0154836820765
-74,CR,0.625,0,label,20,0.0120355734705
-74,CR,0.625,0,label,21,0.00935597791908
-74,CR,0.625,1,no_label,0,2.28368989572
-74,CR,0.625,1,no_label,1,0.77595894687
-74,CR,0.625,1,no_label,2,1.02469861088
-74,CR,0.625,1,no_label,3,0.608456510145
-74,CR,0.625,1,no_label,4,0.546310503729
-74,CR,0.625,1,no_label,5,0.388514856954
-74,CR,0.625,1,no_label,6,0.313133175613
-74,CR,0.625,1,no_label,7,0.235415842127
-74,CR,0.625,1,no_label,8,0.183782957943
-74,CR,0.625,1,no_label,9,0.140492412273
-74,CR,0.625,1,no_label,10,0.108629022497
-74,CR,0.625,1,no_label,11,0.0834569854761
-74,CR,0.625,1,no_label,12,0.0643409458975
-74,CR,0.625,1,no_label,13,0.0495071629253
-74,CR,0.625,1,no_label,14,0.038134557613
-74,CR,0.625,1,no_label,15,0.029357590017
-74,CR,0.625,1,no_label,16,0.0226088758873
-74,CR,0.625,1,no_label,17,0.0174090174509
-74,CR,0.625,1,no_label,18,0.0134070265346
-74,CR,0.625,1,no_label,19,0.0103249087202
-74,CR,0.625,1,no_label,20,0.00795197540524
-74,CR,0.625,1,label,0,1.82739388541
-74,CR,0.625,1,label,1,0.713560779164
-74,CR,0.625,1,label,2,0.832291159517
-74,CR,0.625,1,label,3,0.536918805653
-74,CR,0.625,1,label,4,0.460298475668
-74,CR,0.625,1,label,5,0.339603082192
-74,CR,0.625,1,label,6,0.270242973999
-74,CR,0.625,1,label,7,0.206542911812
-74,CR,0.625,1,label,8,0.161121384411
-74,CR,0.625,1,label,9,0.124283981934
-74,CR,0.625,1,label,10,0.0964074327151
-74,CR,0.625,1,label,11,0.0745434674686
-74,CR,0.625,1,label,12,0.0577270129534
-74,CR,0.625,1,label,13,0.0446625084736
-74,CR,0.625,1,label,14,0.0345697035645
-74,CR,0.625,1,label,15,0.0267506378086
-74,CR,0.625,1,label,16,0.020702963216
-74,CR,0.625,1,label,17,0.0160216289057
-74,CR,0.625,1,label,18,0.0123996369416
-74,CR,0.625,1,label,19,0.00959658913666
-74,CR,0.625,2,no_label,0,1.54303856988
-74,CR,0.625,2,no_label,1,0.508741957997
-74,CR,0.625,2,no_label,2,0.685691178696
-74,CR,0.625,2,no_label,3,0.397405298267
-74,CR,0.625,2,no_label,4,0.360954594993
-74,CR,0.625,2,no_label,5,0.252487432293
-74,CR,0.625,2,no_label,6,0.204307606639
-74,CR,0.625,2,no_label,7,0.152055072204
-74,CR,0.625,2,no_label,8,0.118650024608
-74,CR,0.625,2,no_label,9,0.0901070724309
-74,CR,0.625,2,no_label,10,0.0694970846159
-74,CR,0.625,2,no_label,11,0.0531295131952
-74,CR,0.625,2,no_label,12,0.0408247404687
-74,CR,0.625,2,no_label,13,0.0312797965642
-74,CR,0.625,2,no_label,14,0.0240078420035
-74,CR,0.625,2,no_label,15,0.0184097504479
-74,CR,0.625,2,no_label,16,0.0141256806032
-74,CR,0.625,2,no_label,17,0.0108357503442
-74,CR,0.625,2,no_label,18,0.0083141294486
-74,CR,0.625,2,label,0,1.21351050398
-74,CR,0.625,2,label,1,0.441270243127
-74,CR,0.625,2,label,2,0.544238332346
-74,CR,0.625,2,label,3,0.335651259011
-74,CR,0.625,2,label,4,0.294005903655
-74,CR,0.625,2,label,5,0.211999745323
-74,CR,0.625,2,label,6,0.169603616759
-74,CR,0.625,2,label,7,0.128099718984
-74,CR,0.625,2,label,8,0.0998176005649
-74,CR,0.625,2,label,9,0.0764380722335
-74,CR,0.625,2,label,10,0.0590918386156
-74,CR,0.625,2,label,11,0.0454396168196
-74,CR,0.625,2,label,12,0.035043608582
-74,CR,0.625,2,label,13,0.0269822890887
-74,CR,0.625,2,label,14,0.0207946033317
-74,CR,0.625,2,label,15,0.0160183394681
-74,CR,0.625,2,label,16,0.0123430898303
-74,CR,0.625,2,label,17,0.0095100561779
-74,CR,0.625,3,no_label,0,0.990832412977
-74,CR,0.625,3,no_label,1,0.310469739645
-74,CR,0.625,3,no_label,2,0.437249993273
-74,CR,0.625,3,no_label,3,0.244053854092
-74,CR,0.625,3,no_label,4,0.226727321719
-74,CR,0.625,3,no_label,5,0.155009697688
-74,CR,0.625,3,no_label,6,0.126552512379
-74,CR,0.625,3,no_label,7,0.0929748830764
-74,CR,0.625,3,no_label,8,0.0726775614675
-74,CR,0.625,3,no_label,9,0.0547641947727
-74,CR,0.625,3,no_label,10,0.042175540797
-74,CR,0.625,3,no_label,11,0.0320670820757
-74,CR,0.625,3,no_label,12,0.0245706141724
-74,CR,0.625,3,no_label,13,0.0187429341915
-74,CR,0.625,3,no_label,14,0.014337464942
-74,CR,0.625,3,no_label,15,0.0109509022312
-74,CR,0.625,3,no_label,16,0.00837308024921
-74,CR,0.625,3,label,0,0.763103330093
-74,CR,0.625,3,label,1,0.26110816834
-74,CR,0.625,3,label,2,0.339171590671
-74,CR,0.625,3,label,3,0.201069121011
-74,CR,0.625,3,label,4,0.180032506423
-74,CR,0.625,3,label,5,0.127168460405
-74,CR,0.625,3,label,6,0.102455063596
-74,CR,0.625,3,label,7,0.0765724086517
-74,CR,0.625,3,label,8,0.0597048475868
-74,CR,0.625,3,label,9,0.0454415078381
-74,CR,0.625,3,label,10,0.035065092767
-74,CR,0.625,3,label,11,0.0268474968458
-74,CR,0.625,3,label,12,0.0206490793612
-74,CR,0.625,3,label,13,0.0158419918769
-74,CR,0.625,3,label,14,0.0121726591929
-74,CR,0.625,3,label,15,0.00934605452759
-74,CR,0.625,4,no_label,0,0.608100972752
-74,CR,0.625,4,no_label,1,0.182554537395
-74,CR,0.625,4,no_label,2,0.267286389565
-74,CR,0.625,4,no_label,3,0.14460855493
-74,CR,0.625,4,no_label,4,0.137101734585
-74,CR,0.625,4,no_label,5,0.0919742003411
-74,CR,0.625,4,no_label,6,0.0757517016282
-74,CR,0.625,4,no_label,7,0.055059678024
-74,CR,0.625,4,no_label,8,0.043152576126
-74,CR,0.625,4,no_label,9,0.0323117873498
-74,CR,0.625,4,no_label,10,0.0248766429463
-74,CR,0.625,4,no_label,11,0.0188350556323
-74,CR,0.625,4,no_label,12,0.014408980593
-74,CR,0.625,4,no_label,13,0.0109560885719
-74,CR,0.625,4,no_label,14,0.00836326203499
-74,CR,0.625,4,label,0,0.461976146358
-74,CR,0.625,4,label,1,0.151190969643
-74,CR,0.625,4,label,2,0.204275807692
-74,CR,0.625,4,label,3,0.117695319815
-74,CR,0.625,4,label,4,0.107220701779
-74,CR,0.625,4,label,5,0.0746100216108
-74,CR,0.625,4,label,6,0.0604871384827
-74,CR,0.625,4,label,7,0.044865040426
-74,CR,0.625,4,label,8,0.0350290245218
-74,CR,0.625,4,label,9,0.0265484847241
-74,CR,0.625,4,label,10,0.020473033039
-74,CR,0.625,4,label,11,0.0156314725023
-74,CR,0.625,4,label,12,0.0120058704152
-74,CR,0.625,4,label,13,0.00919080344559
-74,CR,0.625,5,no_label,0,0.363096298183
-74,CR,0.625,5,no_label,1,0.105631853718
-74,CR,0.625,5,no_label,2,0.1591470819
-74,CR,0.625,5,no_label,3,0.0843020579078
-74,CR,0.625,5,no_label,4,0.0810926154434
-74,CR,0.625,5,no_label,5,0.0537177727854
-74,CR,0.625,5,no_label,6,0.044533715701
-74,CR,0.625,5,no_label,7,0.0321410029581
-74,CR,0.625,5,no_label,8,0.025249294471
-74,CR,0.625,5,no_label,9,0.0188296186383
-74,CR,0.625,5,no_label,10,0.0145012316206
-74,CR,0.625,5,no_label,11,0.0109512944347
-74,CR,0.625,5,no_label,12,0.0083727362105
-74,CR,0.625,5,label,0,0.274482745688
-74,CR,0.625,5,label,1,0.0869565022397
-74,CR,0.625,5,label,2,0.120902936316
-74,CR,0.625,5,label,3,0.0683562586163
-74,CR,0.625,5,label,4,0.0630327006713
-74,CR,0.625,5,label,5,0.0434430666593
-74,CR,0.625,5,label,6,0.0353826055928
-74,CR,0.625,5,label,7,0.0261219846431
-74,CR,0.625,5,label,8,0.0204224144523
-74,CR,0.625,5,label,9,0.0154405045779
-74,CR,0.625,5,label,10,0.0119071149941
-74,CR,0.625,5,label,11,0.00907788437742
-74,CR,0.625,6,no_label,0,0.21468071402
-74,CR,0.625,6,no_label,1,0.0608710743274
-74,CR,0.625,6,no_label,2,0.0937989741559
-74,CR,0.625,6,no_label,3,0.0489976732705
-74,CR,0.625,6,no_label,4,0.0476011297567
-74,CR,0.625,6,no_label,5,0.0312931598835
-74,CR,0.625,6,no_label,6,0.0260580673669
-74,CR,0.625,6,no_label,7,0.0187317670097
-74,CR,0.625,6,no_label,8,0.0147414579578
-74,CR,0.625,6,no_label,9,0.010970100887
-74,CR,0.625,6,no_label,10,0.00845297108441
-74,CR,0.625,6,label,0,0.162832354875
-74,CR,0.625,6,label,1,0.0501347513389
-74,CR,0.625,6,label,2,0.0714062760302
-74,CR,0.625,6,label,3,0.0398391852223
-74,CR,0.625,6,label,4,0.0370643177516
-74,CR,0.625,6,label,5,0.0253928530004
-74,CR,0.625,6,label,6,0.0207512123544
-74,CR,0.625,6,label,7,0.0152802553419
-74,CR,0.625,6,label,8,0.0119604444026
-74,CR,0.625,6,label,9,0.00903235255145
-74,CR,0.625,7,no_label,0,0.127701338017
-74,CR,0.625,7,no_label,1,0.0351959939193
-74,CR,0.625,7,no_label,2,0.0555302668915
-74,CR,0.625,7,no_label,3,0.0286810114613
-74,CR,0.625,7,no_label,4,0.028091954468
-74,CR,0.625,7,no_label,5,0.018376373646
-74,CR,0.625,7,no_label,6,0.0153535419668
-74,CR,0.625,7,no_label,7,0.0110133376913
-74,CR,0.625,7,no_label,8,0.00867983554591
-74,CR,0.625,7,label,0,0.0980308368855
-74,CR,0.625,7,label,1,0.0291592344891
-74,CR,0.625,7,label,2,0.0426981660194
-74,CR,0.625,7,label,3,0.0235283715065
-74,CR,0.625,7,label,4,0.0220757619474
-74,CR,0.625,7,label,5,0.0150551044535
-74,CR,0.625,7,label,6,0.0123405551947
-74,CR,0.625,7,label,7,0.00907283514164
-73,CR,0.625,0,label,0,3.14995752339
-73,CR,0.625,0,label,1,1.09645193455
-73,CR,0.625,0,label,2,1.41205158168
-73,CR,0.625,0,label,3,0.839766709427
-73,CR,0.625,0,label,4,0.747588197112
-73,CR,0.625,0,label,5,0.526953888939
-73,CR,0.625,0,label,6,0.422180829747
-73,CR,0.625,0,label,7,0.31373872052
-73,CR,0.625,0,label,8,0.243172130791
-73,CR,0.625,0,label,9,0.18374276826
-73,CR,0.625,0,label,10,0.140836879545
-73,CR,0.625,0,label,11,0.106991145364
-73,CR,0.625,0,label,12,0.0816853571474
-73,CR,0.625,0,label,13,0.0621659151596
-73,CR,0.625,0,label,14,0.0473951488823
-73,CR,0.625,0,label,15,0.0360925206848
-73,CR,0.625,0,label,16,0.0275035435415
-73,CR,0.625,0,label,17,0.0209502326312
-73,CR,0.625,0,label,18,0.0159627430436
-73,CR,0.625,0,label,19,0.0121612444142
-73,CR,0.625,0,label,20,0.00926634139162
-73,CR,0.625,0,no_label,0,2.63056007994
-73,CR,0.625,0,no_label,1,1.13022419046
-73,CR,0.625,0,no_label,2,1.23310278855
