subject,theory,model,explo_overlap,trial,labelled,i_presentation,error
58,CR,BPN,0,7,label,31,NA
58,CR,BPN,0,7,label,32,NA
58,CR,BPN,0,7,label,33,NA
58,CR,BPN,0,7,label,34,NA
58,CR,BPN,0,7,label,35,NA
58,CR,BPN,0,7,label,36,NA
58,CR,BPN,0,7,label,37,NA
58,CR,BPN,0,7,label,38,NA
58,CR,BPN,0,7,label,39,NA
58,CR,BPN,0,7,label,40,NA
58,CR,BPN,0,7,label,41,NA
58,CR,BPN,0,7,label,42,NA
58,CR,BPN,0,7,label,43,NA
58,CR,BPN,0,7,label,44,NA
58,CR,BPN,0,7,label,45,NA
58,CR,BPN,0,7,label,46,NA
58,CR,BPN,0,7,label,47,NA
58,CR,BPN,0,7,label,48,NA
58,CR,BPN,0,7,label,49,NA
58,CR,BPN,0,7,label,50,NA
58,CR,BPN,0,7,label,51,NA
58,CR,BPN,0,7,label,52,NA
58,CR,BPN,0,7,label,53,NA
58,CR,BPN,0,7,label,54,NA
58,CR,BPN,0,7,label,55,NA
58,CR,BPN,0,7,label,56,NA
58,CR,BPN,0,7,label,57,NA
58,CR,BPN,0,7,label,58,NA
58,CR,BPN,0,7,label,59,NA
58,CR,BPN,0,7,label,60,NA
58,CR,BPN,0,7,label,61,NA
58,CR,BPN,0,7,label,62,NA
58,CR,BPN,0,7,label,63,NA
58,CR,BPN,0,7,label,64,NA
58,CR,BPN,0,7,label,65,NA
58,CR,BPN,0,7,label,66,NA
58,CR,BPN,0,7,label,67,NA
58,CR,BPN,0,7,label,68,NA
58,CR,BPN,0,7,label,69,NA
58,CR,BPN,0,7,label,70,NA
58,CR,BPN,0,7,label,71,NA
58,CR,BPN,0,7,label,72,NA
58,CR,BPN,0,7,label,73,NA
58,CR,BPN,0,7,label,74,NA
58,CR,BPN,0,7,label,75,NA
58,CR,BPN,0,7,label,76,NA
58,CR,BPN,0,7,label,77,NA
58,CR,BPN,0,7,label,78,NA
58,CR,BPN,0,7,label,79,NA
58,CR,BPN,0,7,label,80,NA
58,CR,BPN,0,7,label,81,NA
58,CR,BPN,0,7,label,82,NA
58,CR,BPN,0,7,label,83,NA
58,CR,BPN,0,7,label,84,NA
58,CR,BPN,0,7,label,85,NA
58,CR,BPN,0,7,label,86,NA
58,CR,BPN,0,7,label,87,NA
58,CR,BPN,0,7,label,88,NA
58,CR,BPN,0,7,label,89,NA
58,CR,BPN,0,7,label,90,NA
58,CR,BPN,0,7,label,91,NA
58,CR,BPN,0,7,label,92,NA
58,CR,BPN,0,7,label,93,NA
58,CR,BPN,0,7,label,94,NA
58,CR,BPN,0,7,label,95,NA
58,CR,BPN,0,7,label,96,NA
58,CR,BPN,0,7,label,97,NA
58,CR,BPN,0,7,label,98,NA
58,CR,BPN,0,7,label,99,NA
59,CR,DMN,0,0,no_label,0,0.835846267236
59,CR,DMN,0,0,no_label,1,0.406632625815
59,CR,DMN,0,0,no_label,2,0.413082339888
59,CR,DMN,0,0,no_label,3,0.302134493822
59,CR,DMN,0,0,no_label,4,0.253513676928
59,CR,DMN,0,0,no_label,5,0.199775652271
59,CR,DMN,0,0,no_label,6,0.162404423463
59,CR,DMN,0,0,no_label,7,0.130009114208
59,CR,DMN,0,0,no_label,8,0.105065685906
59,CR,DMN,0,0,no_label,9,0.0845120151398
59,CR,DMN,0,0,no_label,10,0.0682435880568
59,CR,DMN,0,0,no_label,11,0.0550242920872
59,CR,DMN,0,0,no_label,12,0.0444541912518
59,CR,DMN,0,0,no_label,13,0.0359036264912
59,CR,DMN,0,0,no_label,14,0.0290325949534
59,CR,DMN,0,0,no_label,15,0.0234812616783
59,CR,DMN,0,0,no_label,16,0.0190070074403
59,CR,DMN,0,0,no_label,17,0.0153917592683
59,CR,DMN,0,0,no_label,18,0.0124718601577
59,CR,DMN,0,0,no_label,19,0.0101109095982
59,CR,DMN,0,0,no_label,20,0.00820095056316
59,CR,DMN,0,0,no_label,21,0.00665514609597
59,CR,DMN,0,0,no_label,22,0.00540291417193
59,CR,DMN,0,0,no_label,23,0.00438839513935
59,CR,DMN,0,0,no_label,24,0.00356557375961
59,CR,DMN,0,0,no_label,25,0.00289828143485
59,CR,DMN,0,0,no_label,26,0.00235651832912
59,CR,DMN,0,0,no_label,27,0.0019167599777
59,CR,DMN,0,0,no_label,28,0.00155942209209
59,CR,DMN,0,0,no_label,29,0.00126915293624
59,CR,DMN,0,0,no_label,30,NA
59,CR,DMN,0,0,no_label,31,NA
59,CR,DMN,0,0,no_label,32,NA
59,CR,DMN,0,0,no_label,33,NA
59,CR,DMN,0,0,no_label,34,NA
59,CR,DMN,0,0,no_label,35,NA
59,CR,DMN,0,0,no_label,36,NA
59,CR,DMN,0,0,no_label,37,NA
59,CR,DMN,0,0,no_label,38,NA
59,CR,DMN,0,0,no_label,39,NA
59,CR,DMN,0,0,no_label,40,NA
59,CR,DMN,0,0,no_label,41,NA
59,CR,DMN,0,0,no_label,42,NA
59,CR,DMN,0,0,no_label,43,NA
59,CR,DMN,0,0,no_label,44,NA
59,CR,DMN,0,0,no_label,45,NA
59,CR,DMN,0,0,no_label,46,NA
59,CR,DMN,0,0,no_label,47,NA
59,CR,DMN,0,0,no_label,48,NA
59,CR,DMN,0,0,no_label,49,NA
59,CR,DMN,0,0,no_label,50,NA
59,CR,DMN,0,0,no_label,51,NA
59,CR,DMN,0,0,no_label,52,NA
59,CR,DMN,0,0,no_label,53,NA
59,CR,DMN,0,0,no_label,54,NA
59,CR,DMN,0,0,no_label,55,NA
59,CR,DMN,0,0,no_label,56,NA
59,CR,DMN,0,0,no_label,57,NA
59,CR,DMN,0,0,no_label,58,NA
59,CR,DMN,0,0,no_label,59,NA
59,CR,DMN,0,0,no_label,60,NA
59,CR,DMN,0,0,no_label,61,NA
59,CR,DMN,0,0,no_label,62,NA
59,CR,DMN,0,0,no_label,63,NA
59,CR,DMN,0,0,no_label,64,NA
59,CR,DMN,0,0,no_label,65,NA
59,CR,DMN,0,0,no_label,66,NA
59,CR,DMN,0,0,no_label,67,NA
59,CR,DMN,0,0,no_label,68,NA
59,CR,DMN,0,0,no_label,69,NA
59,CR,DMN,0,0,no_label,70,NA
59,CR,DMN,0,0,no_label,71,NA
59,CR,DMN,0,0,no_label,72,NA
59,CR,DMN,0,0,no_label,73,NA
59,CR,DMN,0,0,no_label,74,NA
59,CR,DMN,0,0,no_label,75,NA
59,CR,DMN,0,0,no_label,76,NA
59,CR,DMN,0,0,no_label,77,NA
59,CR,DMN,0,0,no_label,78,NA
59,CR,DMN,0,0,no_label,79,NA
59,CR,DMN,0,0,no_label,80,NA
59,CR,DMN,0,0,no_label,81,NA
59,CR,DMN,0,0,no_label,82,NA
59,CR,DMN,0,0,no_label,83,NA
59,CR,DMN,0,0,no_label,84,NA
59,CR,DMN,0,0,no_label,85,NA
59,CR,DMN,0,0,no_label,86,NA
59,CR,DMN,0,0,no_label,87,NA
59,CR,DMN,0,0,no_label,88,NA
59,CR,DMN,0,0,no_label,89,NA
59,CR,DMN,0,0,no_label,90,NA
59,CR,DMN,0,0,no_label,91,NA
59,CR,DMN,0,0,no_label,92,NA
59,CR,DMN,0,0,no_label,93,NA
59,CR,DMN,0,0,no_label,94,NA
59,CR,DMN,0,0,no_label,95,NA
59,CR,DMN,0,0,no_label,96,NA
59,CR,DMN,0,0,no_label,97,NA
59,CR,DMN,0,0,no_label,98,NA
59,CR,DMN,0,0,no_label,99,NA
59,CR,DMN,0,0,label,0,0.915830686266
59,CR,DMN,0,0,label,1,0.511448371317
59,CR,DMN,0,0,label,2,0.497963362658
59,CR,DMN,0,0,label,3,0.393279970227
59,CR,DMN,0,0,label,4,0.336931016294
59,CR,DMN,0,0,label,5,0.280095988781
59,CR,DMN,0,0,label,6,0.236637533155
59,CR,DMN,0,0,label,7,0.198890061275
59,CR,DMN,0,0,label,8,0.167964623222
59,CR,DMN,0,0,label,9,0.14176228036
59,CR,DMN,0,0,label,10,0.119886893672
59,CR,DMN,0,0,label,11,0.101424440254
59,CR,DMN,0,0,label,12,0.0858987350654
59,CR,DMN,0,0,label,13,0.0727884291018
59,CR,DMN,0,0,label,14,0.061723319046
59,CR,DMN,0,0,label,15,0.0523666994268
59,CR,DMN,0,0,label,16,0.0444521547892
59,CR,DMN,0,0,label,17,0.0377504471402
59,CR,DMN,0,0,label,18,0.0320729317316
59,CR,DMN,0,0,label,19,0.0272598323532
59,CR,DMN,0,0,label,20,0.0231776526379
59,CR,DMN,0,0,label,21,0.019713704156
59,CR,DMN,0,0,label,22,0.0167732078928
59,CR,DMN,0,0,label,23,0.014276131595
59,CR,DMN,0,0,label,24,0.0121549328733
59,CR,DMN,0,0,label,25,0.010352509011
59,CR,DMN,0,0,label,26,0.00882056915717
59,CR,DMN,0,0,label,27,0.00751823558281
59,CR,DMN,0,0,label,28,0.00641089009695
59,CR,DMN,0,0,label,29,0.00546919803339
59,CR,DMN,0,0,label,30,NA
59,CR,DMN,0,0,label,31,NA
59,CR,DMN,0,0,label,32,NA
59,CR,DMN,0,0,label,33,NA
59,CR,DMN,0,0,label,34,NA
59,CR,DMN,0,0,label,35,NA
59,CR,DMN,0,0,label,36,NA
59,CR,DMN,0,0,label,37,NA
59,CR,DMN,0,0,label,38,NA
59,CR,DMN,0,0,label,39,NA
59,CR,DMN,0,0,label,40,NA
59,CR,DMN,0,0,label,41,NA
59,CR,DMN,0,0,label,42,NA
59,CR,DMN,0,0,label,43,NA
59,CR,DMN,0,0,label,44,NA
59,CR,DMN,0,0,label,45,NA
59,CR,DMN,0,0,label,46,NA
59,CR,DMN,0,0,label,47,NA
59,CR,DMN,0,0,label,48,NA
59,CR,DMN,0,0,label,49,NA
59,CR,DMN,0,0,label,50,NA
59,CR,DMN,0,0,label,51,NA
59,CR,DMN,0,0,label,52,NA
59,CR,DMN,0,0,label,53,NA
59,CR,DMN,0,0,label,54,NA
59,CR,DMN,0,0,label,55,NA
59,CR,DMN,0,0,label,56,NA
59,CR,DMN,0,0,label,57,NA
59,CR,DMN,0,0,label,58,NA
59,CR,DMN,0,0,label,59,NA
59,CR,DMN,0,0,label,60,NA
59,CR,DMN,0,0,label,61,NA
59,CR,DMN,0,0,label,62,NA
59,CR,DMN,0,0,label,63,NA
59,CR,DMN,0,0,label,64,NA
59,CR,DMN,0,0,label,65,NA
59,CR,DMN,0,0,label,66,NA
59,CR,DMN,0,0,label,67,NA
59,CR,DMN,0,0,label,68,NA
59,CR,DMN,0,0,label,69,NA
59,CR,DMN,0,0,label,70,NA
59,CR,DMN,0,0,label,71,NA
59,CR,DMN,0,0,label,72,NA
59,CR,DMN,0,0,label,73,NA
59,CR,DMN,0,0,label,74,NA
59,CR,DMN,0,0,label,75,NA
59,CR,DMN,0,0,label,76,NA
59,CR,DMN,0,0,label,77,NA
59,CR,DMN,0,0,label,78,NA
59,CR,DMN,0,0,label,79,NA
59,CR,DMN,0,0,label,80,NA
59,CR,DMN,0,0,label,81,NA
59,CR,DMN,0,0,label,82,NA
59,CR,DMN,0,0,label,83,NA
59,CR,DMN,0,0,label,84,NA
59,CR,DMN,0,0,label,85,NA
59,CR,DMN,0,0,label,86,NA
59,CR,DMN,0,0,label,87,NA
59,CR,DMN,0,0,label,88,NA
59,CR,DMN,0,0,label,89,NA
59,CR,DMN,0,0,label,90,NA
59,CR,DMN,0,0,label,91,NA
59,CR,DMN,0,0,label,92,NA
59,CR,DMN,0,0,label,93,NA
59,CR,DMN,0,0,label,94,NA
59,CR,DMN,0,0,label,95,NA
59,CR,DMN,0,0,label,96,NA
59,CR,DMN,0,0,label,97,NA
59,CR,DMN,0,0,label,98,NA
59,CR,DMN,0,0,label,99,NA
59,CR,DMN,0,1,no_label,0,0.753950131222
59,CR,DMN,0,1,no_label,1,0.367238062862
59,CR,DMN,0,1,no_label,2,0.381817986553
59,CR,DMN,0,1,no_label,3,0.276192440623
59,CR,DMN,0,1,no_label,4,0.237900148125
59,CR,DMN,0,1,no_label,5,0.186511200475
59,CR,DMN,0,1,no_label,6,0.154973583623
59,CR,DMN,0,1,no_label,7,0.124259901648
59,CR,DMN,0,1,no_label,8,0.10216481645
59,CR,DMN,0,1,no_label,9,0.0826451511083
59,CR,DMN,0,1,no_label,10,0.0676677335099
59,CR,DMN,0,1,no_label,11,0.054970463731
59,CR,DMN,0,1,no_label,12,0.0449272210032
59,CR,DMN,0,1,no_label,13,0.0365775812597
59,CR,DMN,0,1,no_label,14,0.0298727196258
59,CR,DMN,0,1,no_label,15,0.0243512451519
59,CR,DMN,0,1,no_label,16,0.0198833755273
59,CR,DMN,0,1,no_label,17,0.0162209874985
59,CR,DMN,0,1,no_label,18,0.0132457582302
59,CR,DMN,0,1,no_label,19,0.010812220779
59,CR,DMN,0,1,no_label,20,0.00883116358684
59,CR,DMN,0,1,no_label,21,0.00721236756951
59,CR,DMN,0,1,no_label,22,0.00589305153705
59,CR,DMN,0,1,no_label,23,0.0048153971931
59,CR,DMN,0,1,no_label,24,0.00393651852426
59,CR,DMN,0,1,no_label,25,0.00321869423468
59,CR,DMN,0,1,no_label,26,0.00263302624242
59,CR,DMN,0,1,no_label,27,0.00215467244886
59,CR,DMN,0,1,no_label,28,0.00176428438826
59,CR,DMN,0,1,no_label,29,0.00144542235177
59,CR,DMN,0,1,no_label,30,NA
59,CR,DMN,0,1,no_label,31,NA
59,CR,DMN,0,1,no_label,32,NA
59,CR,DMN,0,1,no_label,33,NA
59,CR,DMN,0,1,no_label,34,NA
59,CR,DMN,0,1,no_label,35,NA
59,CR,DMN,0,1,no_label,36,NA
59,CR,DMN,0,1,no_label,37,NA
59,CR,DMN,0,1,no_label,38,NA
59,CR,DMN,0,1,no_label,39,NA
59,CR,DMN,0,1,no_label,40,NA
59,CR,DMN,0,1,no_label,41,NA
59,CR,DMN,0,1,no_label,42,NA
59,CR,DMN,0,1,no_label,43,NA
59,CR,DMN,0,1,no_label,44,NA
59,CR,DMN,0,1,no_label,45,NA
59,CR,DMN,0,1,no_label,46,NA
59,CR,DMN,0,1,no_label,47,NA
59,CR,DMN,0,1,no_label,48,NA
59,CR,DMN,0,1,no_label,49,NA
59,CR,DMN,0,1,no_label,50,NA
59,CR,DMN,0,1,no_label,51,NA
59,CR,DMN,0,1,no_label,52,NA
59,CR,DMN,0,1,no_label,53,NA
59,CR,DMN,0,1,no_label,54,NA
59,CR,DMN,0,1,no_label,55,NA
59,CR,DMN,0,1,no_label,56,NA
59,CR,DMN,0,1,no_label,57,NA
59,CR,DMN,0,1,no_label,58,NA
59,CR,DMN,0,1,no_label,59,NA
59,CR,DMN,0,1,no_label,60,NA
59,CR,DMN,0,1,no_label,61,NA
59,CR,DMN,0,1,no_label,62,NA
59,CR,DMN,0,1,no_label,63,NA
59,CR,DMN,0,1,no_label,64,NA
59,CR,DMN,0,1,no_label,65,NA
59,CR,DMN,0,1,no_label,66,NA
59,CR,DMN,0,1,no_label,67,NA
59,CR,DMN,0,1,no_label,68,NA
59,CR,DMN,0,1,no_label,69,NA
59,CR,DMN,0,1,no_label,70,NA
59,CR,DMN,0,1,no_label,71,NA
59,CR,DMN,0,1,no_label,72,NA
59,CR,DMN,0,1,no_label,73,NA
59,CR,DMN,0,1,no_label,74,NA
59,CR,DMN,0,1,no_label,75,NA
59,CR,DMN,0,1,no_label,76,NA
59,CR,DMN,0,1,no_label,77,NA
59,CR,DMN,0,1,no_label,78,NA
59,CR,DMN,0,1,no_label,79,NA
59,CR,DMN,0,1,no_label,80,NA
59,CR,DMN,0,1,no_label,81,NA
59,CR,DMN,0,1,no_label,82,NA
59,CR,DMN,0,1,no_label,83,NA
59,CR,DMN,0,1,no_label,84,NA
59,CR,DMN,0,1,no_label,85,NA
59,CR,DMN,0,1,no_label,86,NA
59,CR,DMN,0,1,no_label,87,NA
59,CR,DMN,0,1,no_label,88,NA
59,CR,DMN,0,1,no_label,89,NA
59,CR,DMN,0,1,no_label,90,NA
59,CR,DMN,0,1,no_label,91,NA
59,CR,DMN,0,1,no_label,92,NA
59,CR,DMN,0,1,no_label,93,NA
59,CR,DMN,0,1,no_label,94,NA
59,CR,DMN,0,1,no_label,95,NA
59,CR,DMN,0,1,no_label,96,NA
59,CR,DMN,0,1,no_label,97,NA
59,CR,DMN,0,1,no_label,98,NA
59,CR,DMN,0,1,no_label,99,NA
59,CR,DMN,0,1,label,0,0.511279355982
59,CR,DMN,0,1,label,1,0.297696629333
59,CR,DMN,0,1,label,2,0.284400429363
59,CR,DMN,0,1,label,3,0.22891177836
59,CR,DMN,0,1,label,4,0.195774790071
59,CR,DMN,0,1,label,5,0.164017026951
59,CR,DMN,0,1,label,6,0.138840014953
59,CR,DMN,0,1,label,7,0.11718637232
59,CR,DMN,0,1,label,8,0.0991984126655
59,CR,DMN,0,1,label,9,0.0839624133917
59,CR,DMN,0,1,label,10,0.0711584174562
59,CR,DMN,0,1,label,11,0.0603322183132
59,CR,DMN,0,1,label,12,0.0511933135621
59,CR,DMN,0,1,label,13,0.0434600209856
59,CR,DMN,0,1,label,14,0.0369161949881
59,CR,DMN,0,1,label,15,0.0313721842949
59,CR,DMN,0,1,label,16,0.026673370549
59,CR,DMN,0,1,label,17,0.0226879348213
59,CR,DMN,0,1,label,18,0.0193060563889
59,CR,DMN,0,1,label,19,0.0164348088455
59,CR,DMN,0,1,label,20,0.0139961032775
59,CR,DMN,0,1,label,21,0.0119239341251
59,CR,DMN,0,1,label,22,0.010162609351
59,CR,DMN,0,1,label,23,0.00866501985116
59,CR,DMN,0,1,label,24,0.00739132526001
59,CR,DMN,0,1,label,25,0.00630778822421
59,CR,DMN,0,1,label,26,0.00538583311861
59,CR,DMN,0,1,label,27,0.00460123712042
59,CR,DMN,0,1,label,28,0.00393346111201
59,CR,DMN,0,1,label,29,0.00336508049516
59,CR,DMN,0,1,label,30,NA
59,CR,DMN,0,1,label,31,NA
59,CR,DMN,0,1,label,32,NA
59,CR,DMN,0,1,label,33,NA
59,CR,DMN,0,1,label,34,NA
59,CR,DMN,0,1,label,35,NA
59,CR,DMN,0,1,label,36,NA
59,CR,DMN,0,1,label,37,NA
59,CR,DMN,0,1,label,38,NA
59,CR,DMN,0,1,label,39,NA
59,CR,DMN,0,1,label,40,NA
59,CR,DMN,0,1,label,41,NA
59,CR,DMN,0,1,label,42,NA
59,CR,DMN,0,1,label,43,NA
59,CR,DMN,0,1,label,44,NA
59,CR,DMN,0,1,label,45,NA
59,CR,DMN,0,1,label,46,NA
59,CR,DMN,0,1,label,47,NA
59,CR,DMN,0,1,label,48,NA
59,CR,DMN,0,1,label,49,NA
59,CR,DMN,0,1,label,50,NA
59,CR,DMN,0,1,label,51,NA
59,CR,DMN,0,1,label,52,NA
59,CR,DMN,0,1,label,53,NA
59,CR,DMN,0,1,label,54,NA
59,CR,DMN,0,1,label,55,NA
59,CR,DMN,0,1,label,56,NA
59,CR,DMN,0,1,label,57,NA
59,CR,DMN,0,1,label,58,NA
59,CR,DMN,0,1,label,59,NA
59,CR,DMN,0,1,label,60,NA
59,CR,DMN,0,1,label,61,NA
59,CR,DMN,0,1,label,62,NA
59,CR,DMN,0,1,label,63,NA
59,CR,DMN,0,1,label,64,NA
59,CR,DMN,0,1,label,65,NA
59,CR,DMN,0,1,label,66,NA
59,CR,DMN,0,1,label,67,NA
59,CR,DMN,0,1,label,68,NA
59,CR,DMN,0,1,label,69,NA
59,CR,DMN,0,1,label,70,NA
59,CR,DMN,0,1,label,71,NA
59,CR,DMN,0,1,label,72,NA
59,CR,DMN,0,1,label,73,NA
59,CR,DMN,0,1,label,74,NA
59,CR,DMN,0,1,label,75,NA
59,CR,DMN,0,1,label,76,NA
59,CR,DMN,0,1,label,77,NA
59,CR,DMN,0,1,label,78,NA
59,CR,DMN,0,1,label,79,NA
59,CR,DMN,0,1,label,80,NA
59,CR,DMN,0,1,label,81,NA
59,CR,DMN,0,1,label,82,NA
59,CR,DMN,0,1,label,83,NA
59,CR,DMN,0,1,label,84,NA
59,CR,DMN,0,1,label,85,NA
59,CR,DMN,0,1,label,86,NA
59,CR,DMN,0,1,label,87,NA
59,CR,DMN,0,1,label,88,NA
59,CR,DMN,0,1,label,89,NA
59,CR,DMN,0,1,label,90,NA
59,CR,DMN,0,1,label,91,NA
59,CR,DMN,0,1,label,92,NA
59,CR,DMN,0,1,label,93,NA
59,CR,DMN,0,1,label,94,NA
59,CR,DMN,0,1,label,95,NA
59,CR,DMN,0,1,label,96,NA
59,CR,DMN,0,1,label,97,NA
59,CR,DMN,0,1,label,98,NA
59,CR,DMN,0,1,label,99,NA
59,CR,DMN,0,2,no_label,0,0.42751342088
59,CR,DMN,0,2,no_label,1,0.214559879922
59,CR,DMN,0,2,no_label,2,0.217414067254
59,CR,DMN,0,2,no_label,3,0.161223833761
59,CR,DMN,0,2,no_label,4,0.136970334169
59,CR,DMN,0,2,no_label,5,0.108869774902
59,CR,DMN,0,2,no_label,6,0.0898570422543
59,CR,DMN,0,2,no_label,7,0.0725754577953
59,CR,DMN,0,2,no_label,8,0.0594872742303
59,CR,DMN,0,2,no_label,9,0.048313498054
59,CR,DMN,0,2,no_label,10,0.0395089687327
59,CR,DMN,0,2,no_label,11,0.0321702004662
59,CR,DMN,0,2,no_label,12,0.0262851962414
59,CR,DMN,0,2,no_label,13,0.0214327265917
59,CR,DMN,0,2,no_label,14,0.0175081408666
59,CR,DMN,0,2,no_label,15,0.0142886283136
59,CR,DMN,0,2,no_label,16,0.0116734661655
59,CR,DMN,0,2,no_label,17,0.00953325232997
59,CR,DMN,0,2,no_label,18,0.00779085343291
59,CR,DMN,0,2,no_label,19,0.00636641131715
59,CR,DMN,0,2,no_label,20,0.00520530434004
59,CR,DMN,0,2,no_label,21,0.00425647560945
59,CR,DMN,0,2,no_label,22,0.0034825006349
59,CR,DMN,0,2,no_label,23,0.00285010334831
59,CR,DMN,0,2,no_label,24,0.00233402291607
59,CR,DMN,0,2,no_label,25,0.00191235310239
59,CR,DMN,0,2,no_label,26,0.00156816178476
59,CR,DMN,0,2,no_label,27,0.00128695414922
59,CR,DMN,0,2,no_label,28,0.00105741858579
59,CR,DMN,0,2,no_label,29,0.000869941218962
59,CR,DMN,0,2,no_label,30,NA
59,CR,DMN,0,2,no_label,31,NA
59,CR,DMN,0,2,no_label,32,NA
59,CR,DMN,0,2,no_label,33,NA
59,CR,DMN,0,2,no_label,34,NA
59,CR,DMN,0,2,no_label,35,NA
59,CR,DMN,0,2,no_label,36,NA
59,CR,DMN,0,2,no_label,37,NA
59,CR,DMN,0,2,no_label,38,NA
59,CR,DMN,0,2,no_label,39,NA
59,CR,DMN,0,2,no_label,40,NA
59,CR,DMN,0,2,no_label,41,NA
59,CR,DMN,0,2,no_label,42,NA
59,CR,DMN,0,2,no_label,43,NA
59,CR,DMN,0,2,no_label,44,NA
59,CR,DMN,0,2,no_label,45,NA
59,CR,DMN,0,2,no_label,46,NA
59,CR,DMN,0,2,no_label,47,NA
59,CR,DMN,0,2,no_label,48,NA
59,CR,DMN,0,2,no_label,49,NA
59,CR,DMN,0,2,no_label,50,NA
59,CR,DMN,0,2,no_label,51,NA
59,CR,DMN,0,2,no_label,52,NA
59,CR,DMN,0,2,no_label,53,NA
59,CR,DMN,0,2,no_label,54,NA
59,CR,DMN,0,2,no_label,55,NA
59,CR,DMN,0,2,no_label,56,NA
59,CR,DMN,0,2,no_label,57,NA
59,CR,DMN,0,2,no_label,58,NA
59,CR,DMN,0,2,no_label,59,NA
59,CR,DMN,0,2,no_label,60,NA
59,CR,DMN,0,2,no_label,61,NA
59,CR,DMN,0,2,no_label,62,NA
59,CR,DMN,0,2,no_label,63,NA
59,CR,DMN,0,2,no_label,64,NA
59,CR,DMN,0,2,no_label,65,NA
59,CR,DMN,0,2,no_label,66,NA
59,CR,DMN,0,2,no_label,67,NA
59,CR,DMN,0,2,no_label,68,NA
59,CR,DMN,0,2,no_label,69,NA
59,CR,DMN,0,2,no_label,70,NA
59,CR,DMN,0,2,no_label,71,NA
59,CR,DMN,0,2,no_label,72,NA
59,CR,DMN,0,2,no_label,73,NA
59,CR,DMN,0,2,no_label,74,NA
59,CR,DMN,0,2,no_label,75,NA
59,CR,DMN,0,2,no_label,76,NA
59,CR,DMN,0,2,no_label,77,NA
59,CR,DMN,0,2,no_label,78,NA
59,CR,DMN,0,2,no_label,79,NA
59,CR,DMN,0,2,no_label,80,NA
59,CR,DMN,0,2,no_label,81,NA
59,CR,DMN,0,2,no_label,82,NA
59,CR,DMN,0,2,no_label,83,NA
59,CR,DMN,0,2,no_label,84,NA
59,CR,DMN,0,2,no_label,85,NA
59,CR,DMN,0,2,no_label,86,NA
59,CR,DMN,0,2,no_label,87,NA
59,CR,DMN,0,2,no_label,88,NA
59,CR,DMN,0,2,no_label,89,NA
59,CR,DMN,0,2,no_label,90,NA
59,CR,DMN,0,2,no_label,91,NA
59,CR,DMN,0,2,no_label,92,NA
59,CR,DMN,0,2,no_label,93,NA
59,CR,DMN,0,2,no_label,94,NA
59,CR,DMN,0,2,no_label,95,NA
59,CR,DMN,0,2,no_label,96,NA
59,CR,DMN,0,2,no_label,97,NA
59,CR,DMN,0,2,no_label,98,NA
59,CR,DMN,0,2,no_label,99,NA
59,CR,DMN,0,2,label,0,0.290013853382
59,CR,DMN,0,2,label,1,0.173636993076
59,CR,DMN,0,2,label,2,0.163880508463
59,CR,DMN,0,2,label,3,0.133480139326
59,CR,DMN,0,2,label,4,0.114070287564
59,CR,DMN,0,2,label,5,0.0960282638216
59,CR,DMN,0,2,label,6,0.0814096414995
59,CR,DMN,0,2,label,7,0.068903973708
59,CR,DMN,0,2,label,8,0.0584294647018
59,CR,DMN,0,2,label,9,0.0495550684636
59,CR,DMN,0,2,label,10,0.0420668505146
59,CR,DMN,0,2,label,11,0.035725892587
59,CR,DMN,0,2,label,12,0.0303596356229
59,CR,DMN,0,2,label,13,0.0258114053487
59,CR,DMN,0,2,label,14,0.0219556276162
59,CR,DMN,0,2,label,15,0.0186841206731
59,CR,DMN,0,2,label,16,0.0159072388224
59,CR,DMN,0,2,label,17,0.0135488462971
59,CR,DMN,0,2,label,18,0.0115450815222
59,CR,DMN,0,2,label,19,0.00984188328374
59,CR,DMN,0,2,label,20,0.0083936681374
59,CR,DMN,0,2,label,21,0.00716184946214
59,CR,DMN,0,2,label,22,0.00611380206207
59,CR,DMN,0,2,label,23,0.00522188656465
59,CR,DMN,0,2,label,24,0.00446269345055
59,CR,DMN,0,2,label,25,0.00381637306379
59,CR,DMN,0,2,label,26,0.00326609365052
59,CR,DMN,0,2,label,27,0.00279757239252
59,CR,DMN,0,2,label,28,0.00239868822439
59,CR,DMN,0,2,label,29,0.00205915011714
59,CR,DMN,0,2,label,30,NA
59,CR,DMN,0,2,label,31,NA
59,CR,DMN,0,2,label,32,NA
59,CR,DMN,0,2,label,33,NA
59,CR,DMN,0,2,label,34,NA
59,CR,DMN,0,2,label,35,NA
59,CR,DMN,0,2,label,36,NA
59,CR,DMN,0,2,label,37,NA
59,CR,DMN,0,2,label,38,NA
59,CR,DMN,0,2,label,39,NA
59,CR,DMN,0,2,label,40,NA
59,CR,DMN,0,2,label,41,NA
59,CR,DMN,0,2,label,42,NA
59,CR,DMN,0,2,label,43,NA
59,CR,DMN,0,2,label,44,NA
59,CR,DMN,0,2,label,45,NA
59,CR,DMN,0,2,label,46,NA
59,CR,DMN,0,2,label,47,NA
59,CR,DMN,0,2,label,48,NA
59,CR,DMN,0,2,label,49,NA
59,CR,DMN,0,2,label,50,NA
59,CR,DMN,0,2,label,51,NA
59,CR,DMN,0,2,label,52,NA
59,CR,DMN,0,2,label,53,NA
59,CR,DMN,0,2,label,54,NA
59,CR,DMN,0,2,label,55,NA
59,CR,DMN,0,2,label,56,NA
